"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
3325.06,188,122.4,811,57.8,1,"Apollo"
3326.59,203.9,122,731,53.5,1,"Apollo"
3327.01,192.1,124.3,862,51.3,1,"Apollo"
3330.52,382.9,153.7,227,20.4,1,"Apollo"
3331.16,165.7,151.7,281,22.4,1,"Apollo"
3332.58,246.9,153.1,296,21,1,"Apollo"
3333.03,228.7,138.5,449,32.9,1,"Apollo"
3334.64,230.3,138.6,593,35.6,1,"Apollo"
3335,244,128.6,525,40.3,1,"Apollo"
3336.56,174.7,121.7,690,52.6,1,"Apollo"
3337.01,184.2,124.1,683,50,1,"Apollo"
3338.92,187.9,121.4,642,52.5,1,"Apollo"
3339,188.3,121.5,632,51.3,1,"Apollo"
3340.5,162.81,122.7,685,51.4,1,"Apollo"
3341.06,189.2,124.9,926,49.2,1,"Apollo"
3341.89,229.5,130.7,699,43.4,1,"Apollo"
3343.07,300.8,133.9,697,39.5,1,"Apollo"
3344.33,330.7,137.2,630,37.1,1,"Apollo"
3346.54,52.1,159.5,211,14.7,1,"Apollo"
3347.02,52.1,158.6,118,16.4,1,"Apollo"
3348.51,48.7,155,162,19.3,1,"Apollo"
3349,47.7,155.1,74,19.11,1,"Apollo"
3350.5,11.4,156.4,150,17.61,1,"Apollo"
3351,11.4,165.3,4,8.9,1,"Apollo"
3352.5,15.5,162.9,21,11.7,1,"Apollo"
3353,14.9,161.31,10,12.8,1,"Apollo"
3356.5,15.5,158.1,19,15.8,1,"Apollo"
3358.5,18.7,165.6,7,9.2,1,"Apollo"
3362.5,15.9,158.1,15,16,1,"Apollo"
3363,13.5,160.31,41,13.6,1,"Apollo"
3364.5,15.4,156.2,61,17.7,1,"Apollo"
3365,14.6,156.7,95,18.2,1,"Apollo"
3366.99,13,159.2,124,14.9,1,"Apollo"
3372.5,16.5,158.9,42,15.1,1,"Apollo"
3373,15.1,158.7,71,15.3,1,"Apollo"
3376.52,80.91,146.4,244,26.4,1,"Apollo"
3378.34,185.8,135.81,340,38.3,1,"Apollo"
3379.04,158,133.2,480,40.9,1,"Apollo"
3380.53,206.7,148.1,542,26.1,1,"Apollo"
3381,228.5,136.9,408,36.4,1,"Apollo"
3382.68,265.61,143.9,435,31.1,1,"Apollo"
3383.05,269.3,139.2,480,34.71,1,"Apollo"
3384.52,244.2,131.81,692,42.3,1,"Apollo"
3385.02,244.2,134.5,492,39.3,1,"Apollo"
3385.82,257.3,132.4,360,41.6,1,"Apollo"
3386.91,296.8,124.8,643,47.1,1,"Apollo"
3388.51,308.9,138.5,501,35.4,1,"Apollo"
3390.53,345.8,150.9,289,23.2,1,"Apollo"
3391.12,352.8,126.4,417,43,1,"Apollo"
3392.5,254,129,791,45.2,1,"Apollo"
3393.01,214,139.31,413,34.9,1,"Apollo"
3394.74,271.8,126.7,666,47.3,1,"Apollo"
3395.03,284.9,127.2,671,46.9,1,"Apollo"
3396.56,325.2,122.6,593,49.9,1,"Apollo"
3397.17,319.2,126.5,709,47.5,1,"Apollo"
3398.43,349.1,126.8,724,50.2,1,"Apollo"
3399,342.6,125.5,690,49.7,1,"Apollo"
3400.37,251.2,116.7,692,57.2,1,"Apollo"
3402.48,207.2,121.5,595,52.4,1,"Apollo"
3404.5,250.1,121.4,520,51.9,1,"Apollo"
3405.07,251.7,123.7,518,50.4,1,"Apollo"
3406.51,243.7,121.2,651,52.1,1,"Apollo"
3408.02,217.9,126.9,699,47.1,1,"Apollo"
3408.85,244.5,118.4,771,55.7,1,"Apollo"
3409.86,284,131.31,700,42.8,1,"Apollo"
3411.24,308.61,118.8,592,55.4,1,"Apollo"
3411.8,259.61,123.6,579,50.5,1,"Apollo"
3412.88,181.2,121.4,553,51.8,1,"Apollo"
3414.54,196.4,124.4,558,49.7,1,"Apollo"
3415.12,213.1,119.9,550,54.1,1,"Apollo"
3416.52,251.7,122.2,665,51.7,1,"Apollo"
3417.04,226.6,120.8,535,53.2,1,"Apollo"
3418.64,176.9,148.81,175,9.6,1,"Apollo"
3420.68,210.7,125.1,723,52.4,1,"Apollo"
3421.01,193,122.7,722,54.6,1,"Apollo"
3422.53,236.7,132.81,678,44.4,1,"Apollo"
3424.25,219.7,123.9,760,53.8,1,"Apollo"
3425.16,197.3,125.7,678,51.7,1,"Apollo"
3426.55,197.3,125.8,814,54.5,1,"Apollo"
3428.56,212.5,136.2,658,41.3,1,"Apollo"
3429.04,227.5,130,843,44.8,1,"Apollo"
3430.56,235.4,123.8,718,53.5,1,"Apollo"
3432.58,197.9,121.3,1065,56,1,"Apollo"
3433.01,204.3,129.31,767,48.7,1,"Apollo"
3434.6,210.1,132.31,971,45.1,1,"Apollo"
3435.03,215.3,132.2,1049,44.6,1,"Apollo"
3436.67,223.1,120.3,860,57,1,"Apollo"
3437.04,209,122,793,55.2,1,"Apollo"
3438.69,193.7,124,972,53.3,1,"Apollo"
3439.01,198.7,122.4,792,55,1,"Apollo"
3440.67,185.2,125.4,702,52,1,"Apollo"
3441.05,201.2,126.2,672,51.2,1,"Apollo"
3441.86,218.3,123.9,811,53.4,1,"Apollo"
3442.94,228.4,120.2,866,57.1,1,"Apollo"
3444.5,208.2,121,860,56.3,1,"Apollo"
3445.07,198.1,123.7,800,53.7,1,"Apollo"
3446.51,188,121.9,875,55.4,1,"Apollo"
3447.03,185.5,124.5,898,52.9,1,"Apollo"
3448.54,220.1,129.5,970,47.9,1,"Apollo"
3449.16,232.6,128,817,49.3,1,"Apollo"
3450.5,250.2,131.2,872,45.9,1,"Apollo"
3451.18,243.7,122.4,841,55,1,"Apollo"
3452.54,187,124,776,51.6,1,"Apollo"
3453.14,192.2,129.9,726,47.5,1,"Apollo"
3454.5,193.9,124,815,53.3,1,"Apollo"
3455.14,186.7,122.3,794,55.1,1,"Apollo"
3456.55,175.4,125.2,852,55.6,1,"Apollo"
3458.51,164.3,123.3,867,53.1,1,"Apollo"
3459.04,175.5,127.2,996,50.8,1,"Apollo"
3460.94,201.6,139.81,572,32.71,1,"Apollo"
3461.03,201.6,141.81,669,35.6,1,"Apollo"
3462.02,235,129.9,782,47.4,1,"Apollo"
3462.89,264.3,122.9,997,55.6,1,"Apollo"
3464.75,215.2,125.2,870,52.2,1,"Apollo"
3465.02,216.3,123.7,874,54,1,"Apollo"
3466.04,207.7,121.1,870,55.9,1,"Apollo"
3466.97,197,125.1,904,52.3,1,"Apollo"
3468.52,267.9,120.7,783,56.7,1,"Apollo"
3469,218.6,120.7,859,54.2,1,"Apollo"
3470.52,229.9,124.8,930,52.5,1,"Apollo"
3472.43,301,132.31,706,45.1,1,"Apollo"
3474.53,243.5,149.81,618,27.4,1,"Apollo"
3475.08,243.7,151.2,601,26.3,1,"Apollo"
3476.01,275.4,141.1,746,33.3,1,"Apollo"
3477.04,328.3,133,717,43.8,1,"Apollo"
3478.68,244.4,120,928,56.7,1,"Apollo"
3479.01,190.4,121,746,55.6,1,"Apollo"
3480.51,159.5,123.9,757,56.4,1,"Apollo"
3482.7,185.1,122.5,830,55,1,"Apollo"
3483.02,188,127.6,974,51.6,1,"Apollo"
3484.01,184.8,123.5,798,53.9,1,"Apollo"
3484.85,204,120.7,857,51.6,1,"Apollo"
3485.88,237.5,119,785,58.5,1,"Apollo"
3487.03,237.4,133.5,841,43.9,1,"Apollo"
3488.4,299.2,123.8,912,56.3,1,"Apollo"
3490.05,322.9,134.7,815,42.5,1,"Apollo"
3490.81,315.8,121.9,916,55.4,1,"Apollo"
3491.97,331.5,139.1,770,38.4,1,"Apollo"
3493.15,325.8,131.5,663,45.7,1,"Apollo"
3494.34,319.5,122.3,1032,55,1,"Apollo"
3495.16,287.7,121.8,773,55.6,1,"Apollo"
3496.56,239.2,123.6,870,53.8,1,"Apollo"
3498.56,293.61,118.5,816,58.2,1,"Apollo"
3500.53,267,124.3,775,53.1,1,"Apollo"
3501.03,269.2,121.3,802,56.1,1,"Apollo"
3502.07,267.11,129,957,48.8,1,"Apollo"
3502.76,283.8,119.5,977,57.4,1,"Apollo"
3504.04,272.11,127.4,918,50,1,"Apollo"
3505.41,314.11,140,772,36.9,1,"Apollo"
3506.56,314.11,160.9,233,17,1,"Apollo"
3507.01,331.9,158.4,356,20,1,"Apollo"
3507.78,210.6,148.7,481,29.8,1,"Apollo"
3508.83,188.7,164,414,14.4,1,"Apollo"
3510.5,213.2,155.2,443,23.2,1,"Apollo"
3511.07,230.3,156,442,19.61,1,"Apollo"
3513.22,259.5,155.1,450,24,1,"Apollo"
3514.27,259.8,154.81,635,23,1,"Apollo"
3516.43,274.7,151.31,524,27.1,1,"Apollo"
3518.52,275,148,581,30.4,1,"Apollo"
3520.51,286.4,144,365,34.4,1,"Apollo"
3521.09,295.11,126.7,549,49.7,1,"Apollo"
3522.56,176.3,124.9,577,53.4,1,"Apollo"
3524.44,221.8,147.6,657,30.9,1,"Apollo"
3525.02,229,148.5,496,29.9,1,"Apollo"
3526.61,235.7,143.4,611,34.71,1,"Apollo"
3527.02,248,144.5,639,33.9,1,"Apollo"
3528.82,281.2,138.31,582,40.5,1,"Apollo"
3529.01,275.9,133.6,521,44.8,1,"Apollo"
3530.73,260.5,126.2,888,54.2,1,"Apollo"
3531.04,260.11,125.6,829,52.6,1,"Apollo"
3532.62,226.9,122.9,789,55.4,1,"Apollo"
3533.01,187.2,122.1,747,56.3,1,"Apollo"
3534.62,175.8,124.2,576,54.1,1,"Apollo"
3535.09,185.2,125.4,640,53.1,1,"Apollo"
3536.65,172,123.3,648,55.4,1,"Apollo"
3537.02,186.8,122.4,617,56,1,"Apollo"
3538.11,194.1,124.3,626,54.1,1,"Apollo"
3538.86,206.1,135.31,885,44.2,1,"Apollo"
3540.53,226.2,148.9,476,29.4,1,"Apollo"
3541.09,238.1,147.5,606,29.4,1,"Apollo"
3542.5,272.3,144.4,602,34,1,"Apollo"
3544.35,274.9,145.81,537,32.5,1,"Apollo"
3546.38,259.2,127.8,400,34,1,"Apollo"
3548.58,185.7,130.4,846,49.8,1,"Apollo"
3549.04,205.4,139,746,40.21,1,"Apollo"
3550.61,258.61,148,577,30.4,1,"Apollo"
3551.01,258.7,151,536,29,1,"Apollo"
3552.8,271.8,146.5,524,32,1,"Apollo"
3553.11,275.7,144.4,511,34.1,1,"Apollo"
3553.77,284.2,141.81,601,36.4,1,"Apollo"
3554.86,295,136.4,566,40.6,1,"Apollo"
3556.28,302.9,125.7,725,53.1,1,"Apollo"
3556.85,280.61,125.8,942,52.7,1,"Apollo"
3558.72,223.8,122.5,801,54.7,1,"Apollo"
3559.06,203.7,125.4,718,57.7,1,"Apollo"
3560.66,166.1,123.4,694,54.8,1,"Apollo"
3561,166,123.6,674,53.4,1,"Apollo"
3562.72,158.4,123.4,515,55.1,1,"Apollo"
3563,162.9,123.2,502,55.2,1,"Apollo"
3563.95,180,123.6,596,54.9,1,"Apollo"
3565.13,232.6,138.7,672,39.8,1,"Apollo"
3566.56,244.2,123.9,650,54.6,1,"Apollo"
3567.01,206.6,123.7,659,54.6,1,"Apollo"
3568.51,206.1,122,687,56.4,1,"Apollo"
3569.15,196.6,123,613,55.4,1,"Apollo"
3570.55,189,126.2,715,52.4,1,"Apollo"
3571.2,188.4,124,728,54.4,1,"Apollo"
3572.59,218.7,125.1,764,53.4,1,"Apollo"
3573.02,237.3,123.3,654,58.8,1,"Apollo"
3574.5,198.4,122.5,688,56.4,1,"Apollo"
3576.39,190,122.7,653,53.4,1,"Apollo"
3577.03,191.8,122.9,641,55.5,1,"Apollo"
3578.53,234.1,122.5,761,54.2,1,"Apollo"
3579.04,228.8,121.7,971,56.2,1,"Apollo"
3580,207.4,122.1,764,56.4,1,"Apollo"
3580.8,239.7,126.1,806,52.3,1,"Apollo"
3582.73,264,123.1,624,55.4,1,"Apollo"
3583.01,243.7,123.9,639,54.5,1,"Apollo"
3584.55,257.5,126.7,921,51.6,1,"Apollo"
3585.16,278.7,126.2,893,52.6,1,"Apollo"
3586.13,286.3,121.5,623,56.9,1,"Apollo"
3586.92,243.6,122,670,56.4,1,"Apollo"
3588.51,250.2,126.4,743,52.1,1,"Apollo"
3590.26,269.7,126.7,713,52.6,1,"Apollo"
3592.54,222.2,126.3,832,52.1,1,"Apollo"
3594.58,290.4,132.4,491,45.5,1,"Apollo"
3596.67,238.2,135.4,615,43.5,1,"Apollo"
3597.04,234.7,132,931,49.1,1,"Apollo"
3598.6,220,132.31,554,44.4,1,"Apollo"
3599.01,229.5,124.8,700,56.2,1,"Apollo"
3600.75,184.2,127.7,673,53.4,1,"Apollo"
3601.04,185.9,126.3,735,55.6,1,"Apollo"
3602.03,204.4,140.1,652,40.4,1,"Apollo"
3602.89,224.4,127,764,54.1,1,"Apollo"
3604.71,181.7,126.5,845,53.4,1,"Apollo"
3605.08,191.7,125.8,839,53.7,1,"Apollo"
3606.56,234.5,128.2,700,55.2,1,"Apollo"
3607.02,221.5,125.3,781,55.7,1,"Apollo"
3608.54,186.2,126.9,622,54.2,1,"Apollo"
3610.52,38.3,157.1,167,24,1,"Apollo"
3611.01,26.5,160.6,176,20.4,1,"Apollo"
3612.52,34.5,165.9,99,15.1,1,"Apollo"
3613.01,35.71,161.9,156,19.3,1,"Apollo"
3614.5,39.21,164.6,118,16.5,1,"Apollo"
3615.1,37.6,164.5,134,17.5,1,"Apollo"
3616.5,38.21,162.81,106,18.3,1,"Apollo"
3617,38,160.31,144,20.8,1,"Apollo"
3618.5,21.8,156.6,211,24.6,1,"Apollo"
3619,32.8,159.4,170,22.2,1,"Apollo"
3620.51,36,159.6,187,21.5,1,"Apollo"
3621.09,35.1,161.5,135,19.7,1,"Apollo"
3622.51,36.6,159.9,283,21,1,"Apollo"
3623.02,34.5,158.5,193,22.6,1,"Apollo"
3624.5,35.21,159,145,22.1,1,"Apollo"
3625,39.1,158.81,181,22.3,1,"Apollo"
3626.5,39.8,160.9,138,21.2,1,"Apollo"
3627,37.5,158,158,23.2,1,"Apollo"
3628.51,33.6,156.81,134,24.2,1,"Apollo"
3629.01,30.9,156.5,201,23.3,1,"Apollo"
3630.55,13.3,156.1,125,25,1,"Apollo"
3631,29.9,155.9,223,24.8,1,"Apollo"
3632.51,21.2,158.31,270,22.9,1,"Apollo"
3633,33.8,157.31,181,23.8,1,"Apollo"
3634.5,36.5,157.31,167,23.7,1,"Apollo"
3635,37.4,159.5,108,20.9,1,"Apollo"
3636.5,32,156.4,229,24.8,1,"Apollo"
3637,22.1,155.7,211,25.3,1,"Apollo"
3638.5,20.11,156.2,95,25.6,1,"Apollo"
3639,21.1,155.31,240,25.8,1,"Apollo"
3640.5,36.21,157.4,267,24.4,1,"Apollo"
3641,27.6,156.7,239,24.4,1,"Apollo"
3642.5,138.5,144.2,489,36.9,1,"Apollo"
3644.54,164.7,138.1,779,45,1,"Apollo"
3645.02,201,142.6,587,38.5,1,"Apollo"
3646.61,230.3,125.8,631,55.4,1,"Apollo"
3647.03,197.1,123.6,614,57.5,1,"Apollo"
3648.5,190.3,129.2,707,52.2,1,"Apollo"
3649.06,210.2,132.9,628,47.8,1,"Apollo"
3650.5,199.7,128.5,604,52.6,1,"Apollo"
3651.06,166.3,125.6,664,55.7,1,"Apollo"
3652.06,169.3,126.8,677,54.5,1,"Apollo"
3652.87,197.3,126.5,731,54.7,1,"Apollo"
3654.01,210.8,129.2,610,52.4,1,"Apollo"
3654.81,196.4,126.6,663,54.6,1,"Apollo"
3656.12,162.4,128.5,711,56,1,"Apollo"
3656.77,171.2,127.6,687,55.2,1,"Apollo"
3658.12,193.1,128,710,53.3,1,"Apollo"
3658.84,193,125.6,723,55.4,1,"Apollo"
3660.52,214.8,132.2,709,50.1,1,"Apollo"
3661.07,217.1,125.3,753,55.7,1,"Apollo"
3662.51,170.9,125.6,626,55.5,1,"Apollo"
3663.05,175.4,126.6,593,54.5,1,"Apollo"
3664.51,190.9,126.3,626,56.3,1,"Apollo"
3665.08,189.3,127.7,719,53.4,1,"Apollo"
3666.6,194.4,134.9,705,46.9,1,"Apollo"
3668.52,253.6,127,810,54.1,1,"Apollo"
3669.28,207.4,124.7,599,52.8,1,"Apollo"
3670.57,183.2,125.5,565,55.6,1,"Apollo"
3671.29,187.4,129.9,578,51.6,1,"Apollo"
3672.29,197.7,124.3,625,56.8,1,"Apollo"
3674.35,183.7,124.6,716,56.2,1,"Apollo"
3675.01,208,135,819,47.3,1,"Apollo"
3675.8,236.7,140.1,872,44.6,1,"Apollo"
3676.84,276.9,125,747,56.1,1,"Apollo"
3678.58,185.8,125.3,796,55.8,1,"Apollo"
3679.04,186,125.9,784,55.2,1,"Apollo"
3680.03,199.5,122.2,668,58.8,1,"Apollo"
3680.82,220.7,129.5,805,51.7,1,"Apollo"
3681.87,232.8,125.1,714,55.3,1,"Apollo"
3682.8,209.6,123.8,715,56.6,1,"Apollo"
3683.83,184.3,123.9,825,56.7,1,"Apollo"
3684.86,219.7,131.9,569,51.1,1,"Apollo"
3685.9,187.2,132.5,693,50.4,1,"Apollo"
3686.79,185.9,132.2,537,49.4,1,"Apollo"
3688.52,155.31,133,580,49.9,1,"Apollo"
3689.02,152.4,131.5,571,51.4,1,"Apollo"
3690.52,146.1,133.2,516,50,1,"Apollo"
3691.11,149,132.5,498,50.4,1,"Apollo"
3692.51,163,134.4,633,48.6,1,"Apollo"
3693.02,161.81,132.6,574,50,1,"Apollo"
3694.67,139.5,132.1,604,50.6,1,"Apollo"
3695.01,148,144.7,787,42.4,1,"Apollo"
3696.54,203.9,135.4,521,47.8,1,"Apollo"
3697.25,173.9,134.5,628,48.3,1,"Apollo"
3698.5,160.2,134.9,614,48.2,1,"Apollo"
3699.18,159.5,131.4,616,51.6,1,"Apollo"
3700.51,164.8,136.31,505,46.7,1,"Apollo"
3702.34,165.1,131.6,760,51.3,1,"Apollo"
3703.02,191.5,133.4,660,49.3,1,"Apollo"
3704.51,204,133.5,656,49.5,1,"Apollo"
3705.04,197.3,134.7,658,48.3,1,"Apollo"
3706.53,157.31,132.2,539,50.6,1,"Apollo"
3707,150.4,134.6,606,48.4,1,"Apollo"
3708.6,194,132.5,727,50.4,1,"Apollo"
3709.1,215,136.6,736,45.4,1,"Apollo"
3711.01,266.11,134.81,683,49,1,"Apollo"
3712.06,202.5,134.7,760,48.9,1,"Apollo"
3712.98,212.4,131.9,713,50.8,1,"Apollo"
3713.89,226.9,132.6,761,50.4,1,"Apollo"
3714.9,213,134.31,816,48.6,1,"Apollo"
3716.03,215.4,133.9,786,49.1,1,"Apollo"
3716.84,178.7,133.31,627,49.6,1,"Apollo"
3718.04,173.6,134.1,716,48.9,1,"Apollo"
3718.81,168.3,134.9,621,48.1,1,"Apollo"
3720.53,173.9,135.5,802,52.1,1,"Apollo"
3721.03,169.1,134.4,573,49.1,1,"Apollo"
3722.52,168.6,134.6,666,48,1,"Apollo"
3723.11,182.1,133.6,568,49.3,1,"Apollo"
3724.53,211.2,130.81,582,49.1,1,"Apollo"
3725.16,203.7,134.9,554,48.1,1,"Apollo"
3726.5,199,132,537,50.8,1,"Apollo"
3727.18,194.3,132.7,646,50.3,1,"Apollo"
3728.43,202.8,135.1,620,47.9,1,"Apollo"
3730.32,189.8,135.1,677,49,1,"Apollo"
3732.29,212.7,135.31,680,47.7,1,"Apollo"
3734.52,186,134.81,753,48.1,1,"Apollo"
3735.02,191.9,133.5,670,50.5,1,"Apollo"
3736.57,162,132.7,548,49.3,1,"Apollo"
3737.08,178.9,133.9,677,49.2,1,"Apollo"
3738.5,145.6,134.5,571,48.3,1,"Apollo"
3739.01,150.5,132,632,51,1,"Apollo"
3740.01,154.1,136,548,46.9,1,"Apollo"
3740.86,193.1,136.9,770,46.1,1,"Apollo"
3741.96,241.3,133.5,732,49.6,1,"Apollo"
3742.95,253.4,140.6,721,42.3,1,"Apollo"
3744.5,276.8,155.7,481,28.1,1,"Apollo"
3746.54,268.61,139,694,41.7,1,"Apollo"
3747.2,257.8,134.5,671,48.5,1,"Apollo"
3748.56,264.9,135.9,582,44.8,1,"Apollo"
3749.07,239.3,134.31,754,48.8,1,"Apollo"
3750.55,189,133.5,535,49.2,1,"Apollo"
3751.01,187,134.2,620,49.5,1,"Apollo"
3752.52,178.6,133.7,570,49.2,1,"Apollo"
3753.03,158.6,133,584,49.6,1,"Apollo"
3754.55,157.1,134.7,571,48.3,1,"Apollo"
3755.16,179.5,134.6,545,51.6,1,"Apollo"
3756.5,202.4,133.4,627,49.5,1,"Apollo"
3757.17,203.5,136.9,886,46.1,1,"Apollo"
3758.52,165.5,133.2,744,49.8,1,"Apollo"
3759.02,150.1,133.6,634,49.3,1,"Apollo"
3760.54,168,133.6,613,49.4,1,"Apollo"
3762.28,200.2,137.4,541,45.8,1,"Apollo"
3764.33,192.9,133.2,502,49.5,1,"Apollo"
3765.24,164.2,134.1,600,48.2,1,"Apollo"
3766.58,183.8,134.31,595,49.4,1,"Apollo"
3768.54,175,136.4,825,46.7,1,"Apollo"
3769.01,184.4,133.7,818,49.7,1,"Apollo"
3770.7,164.5,132.7,578,49.7,1,"Apollo"
3771.02,155.81,135,624,48.8,1,"Apollo"
3772.5,101.3,180.5,91,4.2,1,"Apollo"
3773.07,283.4,159,180,25,1,"Apollo"
3774.52,207.4,131.7,728,53.1,1,"Apollo"
3775,199.5,130.7,658,54.1,1,"Apollo"
3776.5,178.9,127.7,765,56.7,1,"Apollo"
3777,180,126.4,743,58.2,1,"Apollo"
3778.52,188.9,132.31,806,52.4,1,"Apollo"
3779.06,194.4,136.5,931,53,1,"Apollo"
3780.53,186.2,128.4,679,56.2,1,"Apollo"
3781.03,169.1,130.2,752,54.1,1,"Apollo"
3782.56,151.2,135.2,691,47.1,1,"Apollo"
3783.15,158.81,134.4,645,50.3,1,"Apollo"
3784.89,195.2,130.31,609,54.3,1,"Apollo"
3786.3,202.8,130.31,784,54.5,1,"Apollo"
3787,18.8,159.6,131,25.1,1,"Apollo"
3788.5,19,158.4,120,26,1,"Apollo"
3789,22.4,158.81,133,24.8,1,"Apollo"
3790.5,36.9,160.31,99,24.6,1,"Apollo"
3792.5,25.6,159,4,25.7,1,"Apollo"
3794.5,24.2,158.1,77,26.2,1,"Apollo"
3796.51,33.4,164.1,109,19.4,1,"Apollo"
3797,19.11,157.6,41,26.8,1,"Apollo"
3799.06,33.8,160.5,30,23.1,1,"Apollo"
3806.51,26,159.7,21,25.1,1,"Apollo"
3808.51,28.9,168.7,56,16,1,"Apollo"
3809.01,25.4,158.7,17,26,1,"Apollo"
3812.51,85.3,159.6,148,25.1,1,"Apollo"
3813.12,87.1,155.31,53,28.6,1,"Apollo"
3814.55,123.8,151.5,271,33.21,1,"Apollo"
3815.02,140.4,148.5,202,36.4,1,"Apollo"
3816.58,203.2,141.1,256,43.4,1,"Apollo"
3817.01,214.9,133.9,331,50.4,1,"Apollo"
3818.61,198.8,132.6,456,52.7,1,"Apollo"
3819.01,194.5,130.31,295,54.4,1,"Apollo"
3820.64,218,128.81,486,55.7,1,"Apollo"
3821.06,203.4,130,482,54.7,1,"Apollo"
3822.5,175.3,132.4,567,52.4,1,"Apollo"
3823.02,191.1,134.4,602,50.2,1,"Apollo"
3823.86,220.7,140.4,319,44.2,1,"Apollo"
3824.81,235.1,144.9,307,39.3,1,"Apollo"
3826.72,204,131,509,53.7,1,"Apollo"
3827.07,187.5,127.4,517,53.3,1,"Apollo"
3828.83,186.4,129.1,436,55.6,1,"Apollo"
3829.06,194.2,130,416,54.5,1,"Apollo"
3829.84,209.7,126.7,550,57.7,1,"Apollo"
3831.09,210.9,132.4,649,52.4,1,"Apollo"
3832.07,180.7,131.31,658,53.8,1,"Apollo"
3832.81,185.6,131.5,420,53.5,1,"Apollo"
3834.06,177,128.81,461,55.8,1,"Apollo"
3834.83,171.7,131.7,466,54,1,"Apollo"
3836.5,216.9,129.4,538,55.2,1,"Apollo"
3837.12,239.2,132.2,573,52.5,1,"Apollo"
3838.5,232.7,129.1,665,55.5,1,"Apollo"
3839,202.3,132.9,463,52.7,1,"Apollo"
3840.54,191.5,132.9,360,56.7,1,"Apollo"
3841.17,211.7,130.7,427,53.9,1,"Apollo"
3842.53,214.7,132.4,415,52.3,1,"Apollo"
3843.14,213,131.1,619,53.5,1,"Apollo"
3844.55,175.3,131.9,623,57.6,1,"Apollo"
3845.05,169.3,129.81,471,54.9,1,"Apollo"
3846.51,197.3,137.5,496,47.2,1,"Apollo"
3848.5,262.2,153.7,173,31,1,"Apollo"
3850.68,262,136.2,435,48.3,1,"Apollo"
3851.03,262,134.81,438,49.8,1,"Apollo"
3852.59,237.5,130.7,486,54.4,1,"Apollo"
3853.02,223,131.2,549,54.3,1,"Apollo"
3854.6,206.7,128.31,497,56,1,"Apollo"
3855.1,213.2,132.9,535,51.8,1,"Apollo"
3855.75,219.4,130.6,512,54,1,"Apollo"
3856.85,242,132.7,389,51.9,1,"Apollo"
3857.86,248.4,138.7,488,50.1,1,"Apollo"
3858.97,255.5,149.31,256,35.3,1,"Apollo"
3860.51,240.7,129.7,616,55,1,"Apollo"
3861.11,233.3,156.1,406,23.8,1,"Apollo"
3862.68,141.7,150.2,585,34.3,1,"Apollo"
3863,141.7,147.4,455,38.5,1,"Apollo"
3864.56,173.1,135.5,666,50.9,1,"Apollo"
3865.02,186.8,137.2,784,49,1,"Apollo"
3866.57,193,132.4,769,53.7,1,"Apollo"
3867.03,188.8,131.1,719,53.5,1,"Apollo"
3868.53,191.5,131.9,637,53.7,1,"Apollo"
3869.05,189.5,133,566,52,1,"Apollo"
3870.52,199.7,132.5,747,53.1,1,"Apollo"
3871.01,193.5,133.31,664,54.5,1,"Apollo"
3872.52,163,129.6,698,55.9,1,"Apollo"
3873.09,174.4,130.7,799,54.3,1,"Apollo"
3874.51,195.9,159.2,412,26.2,1,"Apollo"
3876.45,217.5,146.81,526,39.1,1,"Apollo"
3878.53,244.4,129.31,725,56.1,1,"Apollo"
3879,228.7,131.7,769,53.8,1,"Apollo"
3880.6,231.7,132.2,640,51.3,1,"Apollo"
3881,229.3,132.7,591,53.8,1,"Apollo"
3882.59,212.1,132.81,675,58,1,"Apollo"
3883.03,197.2,131.2,822,54.3,1,"Apollo"
3884,189.6,131.1,862,54.5,1,"Apollo"
3884.85,221.1,133.6,870,52,1,"Apollo"
3885.98,250,131.7,852,53.3,1,"Apollo"
3886.93,257.9,130.5,724,55.3,1,"Apollo"
3888.08,215.7,130.7,785,54.8,1,"Apollo"
3888.93,208.2,129.5,630,56.1,1,"Apollo"
3889.77,202.6,130.4,755,55.3,1,"Apollo"
3890.86,176.8,128.4,767,57,1,"Apollo"
3892.02,192.3,132.1,732,53.7,1,"Apollo"
3892.83,185.9,131.81,657,54.1,1,"Apollo"
3894.5,168.9,134,716,51.5,1,"Apollo"
3895,173.4,133.9,725,51.4,1,"Apollo"
3896.5,179.6,129.6,762,54.9,1,"Apollo"
3897.04,167.8,133.6,710,51,1,"Apollo"
3898.03,167,133.31,652,53,1,"Apollo"
3898.95,169.5,131.4,654,54.2,1,"Apollo"
3900.53,165.6,132.9,777,52.9,1,"Apollo"
3901.05,170.5,131.6,701,53.5,1,"Apollo"
3902.53,188.7,137.81,648,47.9,1,"Apollo"
3903.19,196.3,131.9,604,53.3,1,"Apollo"
3904.63,173.6,140.7,787,45.7,1,"Apollo"
3906.45,219.3,160.7,406,24.7,1,"Apollo"
3907,228.5,154.1,327,31.5,1,"Apollo"
3908.53,232.2,129.81,802,55.8,1,"Apollo"
3909.01,219.3,133.31,835,52.3,1,"Apollo"
3910.56,204.4,130.6,726,55.1,1,"Apollo"
3911.04,200.2,130.31,766,55.3,1,"Apollo"
