"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
3982.51,210.7,119,910,52.5,1,"Buzz Drilldrin"
3983.06,206.3,121.5,920,50.6,1,"Buzz Drilldrin"
3984.56,250.4,120.3,903,49.9,1,"Buzz Drilldrin"
3985.03,265.3,121.5,929,51.4,1,"Buzz Drilldrin"
3986.65,252.4,120.6,1105,52.5,1,"Buzz Drilldrin"
3987.02,246.9,121.2,892,51.3,1,"Buzz Drilldrin"
3988.54,254,121.1,913,50.5,1,"Buzz Drilldrin"
3989.03,253.4,120.6,910,50.3,1,"Buzz Drilldrin"
3990.53,242.8,122.2,1059,50.5,1,"Buzz Drilldrin"
3991.01,254.7,122.7,1087,51.8,1,"Buzz Drilldrin"
3992.62,244.1,121.7,1117,48.8,1,"Buzz Drilldrin"
3993.02,249.4,120.9,864,49.5,1,"Buzz Drilldrin"
3994.52,254.9,121.1,1092,51.1,1,"Buzz Drilldrin"
3995.07,244.7,120.9,1150,51.8,1,"Buzz Drilldrin"
3996.6,245.4,120.5,883,52.1,1,"Buzz Drilldrin"
3997,249.1,123,870,52.9,1,"Buzz Drilldrin"
3998.56,254,120.5,1085,51.6,1,"Buzz Drilldrin"
3999.09,252.2,120.6,850,52.7,1,"Buzz Drilldrin"
4000.56,257.2,120.9,933,49.9,1,"Buzz Drilldrin"
4001.01,255.1,121.6,879,50.1,1,"Buzz Drilldrin"
4002.55,254.5,121.7,855,49.9,1,"Buzz Drilldrin"
4003.06,259,121.9,882,53.3,1,"Buzz Drilldrin"
4004.57,262.2,120.1,1052,50.4,1,"Buzz Drilldrin"
4005,257.2,122.4,1084,53.1,1,"Buzz Drilldrin"
4006.5,236.6,122.7,894,52,1,"Buzz Drilldrin"
4007.01,235,120,855,50.4,1,"Buzz Drilldrin"
4008.57,218.1,121.4,871,49.3,1,"Buzz Drilldrin"
4009.02,236.4,121.2,901,52.1,1,"Buzz Drilldrin"
4010.5,250.3,122.3,899,51.1,1,"Buzz Drilldrin"
4011,249.6,121.8,1132,50,1,"Buzz Drilldrin"
4012.56,254.1,120.8,849,50.9,1,"Buzz Drilldrin"
4013.01,242.2,121.7,881,49.1,1,"Buzz Drilldrin"
4014.55,244.5,122,979,52.2,1,"Buzz Drilldrin"
4015.08,249.4,121.8,854,50.9,1,"Buzz Drilldrin"
4016.54,248.4,122.1,850,48.4,1,"Buzz Drilldrin"
4017.05,258,120.5,817,52.2,1,"Buzz Drilldrin"
4018.5,218.5,122.3,863,52.3,1,"Buzz Drilldrin"
4019.05,208.3,121.6,931,49.2,1,"Buzz Drilldrin"
4020.55,225,121.9,935,48.6,1,"Buzz Drilldrin"
4021.03,222.9,121.8,1042,51.9,1,"Buzz Drilldrin"
4022.58,215.5,120.2,878,50.6,1,"Buzz Drilldrin"
4023.08,229.7,121.8,841,51.1,1,"Buzz Drilldrin"
4024.62,220.5,121.1,869,49.3,1,"Buzz Drilldrin"
4025.06,203.8,122.1,949,48.9,1,"Buzz Drilldrin"
4026.57,236.8,121.7,915,53.4,1,"Buzz Drilldrin"
4027.09,212.2,120.9,1023,54.6,1,"Buzz Drilldrin"
4028.52,248,121.8,841,51.3,1,"Buzz Drilldrin"
4029.12,233.3,121.5,904,49.5,1,"Buzz Drilldrin"
4030.56,235.7,122.2,938,52.2,1,"Buzz Drilldrin"
4031,228,120.6,1073,53.1,1,"Buzz Drilldrin"
4032.58,235.7,121.7,883,48.8,1,"Buzz Drilldrin"
4033,231.6,119.3,1056,52.2,1,"Buzz Drilldrin"
4034.52,227.5,119.9,845,50.8,1,"Buzz Drilldrin"
4035,229.6,119.7,1120,53.3,1,"Buzz Drilldrin"
4036.64,236.5,120.8,890,51,1,"Buzz Drilldrin"
4037.11,238,120.5,947,50.9,1,"Buzz Drilldrin"
4038.59,186,118.8,842,51.3,1,"Buzz Drilldrin"
4039,196.8,120.6,943,50.6,1,"Buzz Drilldrin"
4040.5,235.5,120.6,856,50.6,1,"Buzz Drilldrin"
4041.1,239.8,122,1000,51.5,1,"Buzz Drilldrin"
4042.56,239.7,120.8,1113,54.3,1,"Buzz Drilldrin"
4043,238.3,121.7,955,51.1,1,"Buzz Drilldrin"
4044.61,211.4,119.3,1005,52.7,1,"Buzz Drilldrin"
4045,197.9,121.9,964,49.9,1,"Buzz Drilldrin"
4046.65,221.8,128.3,820,46.9,1,"Buzz Drilldrin"
4047.1,220,127.9,902,46.6,1,"Buzz Drilldrin"
4048.61,229.3,125.1,908,48.3,1,"Buzz Drilldrin"
4049.05,237.9,124.9,854,46.3,1,"Buzz Drilldrin"
4050.53,229.6,124,1117,48.9,1,"Buzz Drilldrin"
4051,244.9,123,961,47.3,1,"Buzz Drilldrin"
4052.58,252.7,121.9,993,49.7,1,"Buzz Drilldrin"
4053.04,243.5,122.5,949,48.7,1,"Buzz Drilldrin"
4054.6,249.4,122.1,1086,51.7,1,"Buzz Drilldrin"
4055.13,238,121.8,944,48.8,1,"Buzz Drilldrin"
4056.5,238.1,121.1,1047,49.6,1,"Buzz Drilldrin"
4057.05,207.5,119.5,988,51.5,1,"Buzz Drilldrin"
4058.55,232.4,122.8,1053,48.5,1,"Buzz Drilldrin"
4059.06,245,121.6,1013,48.9,1,"Buzz Drilldrin"
4060.51,250.7,121.3,981,51.1,1,"Buzz Drilldrin"
4061.07,245.3,122.2,1144,51.9,1,"Buzz Drilldrin"
4062.51,245.3,121.9,956,49.2,1,"Buzz Drilldrin"
4063.06,248.4,121.2,992,48.7,1,"Buzz Drilldrin"
4064.61,227.8,122.7,1029,49.4,1,"Buzz Drilldrin"
4065.03,225.3,122.1,1028,50.2,1,"Buzz Drilldrin"
4066.5,232.1,119.2,968,53.1,1,"Buzz Drilldrin"
4067.04,222.9,120.9,1060,50.1,1,"Buzz Drilldrin"
4068.55,244.9,122.5,996,49.4,1,"Buzz Drilldrin"
4069.06,253.1,121.7,1059,48.7,1,"Buzz Drilldrin"
4070.58,229,121.9,934,51.4,1,"Buzz Drilldrin"
4071.08,246.8,121.2,1016,49.5,1,"Buzz Drilldrin"
4072.5,240.2,123.2,991,49.5,1,"Buzz Drilldrin"
4073.06,241.2,119.1,974,50.9,1,"Buzz Drilldrin"
4074.66,240.6,121.9,1006,51.8,1,"Buzz Drilldrin"
4075.17,248.7,121.5,1070,49.4,1,"Buzz Drilldrin"
4076.51,30.4,153.3,113,18.7,1,"Buzz Drilldrin"
4077,31.9,150.7,157,19.9,1,"Buzz Drilldrin"
4078.51,37.1,148,336,22.3,1,"Buzz Drilldrin"
4079,44.7,147.6,314,24,1,"Buzz Drilldrin"
4080.51,52.5,146.5,329,25.2,1,"Buzz Drilldrin"
4081.02,54.4,144.6,414,26,1,"Buzz Drilldrin"
4082.5,56.5,145.9,234,25.9,1,"Buzz Drilldrin"
4083.04,59.9,145.2,215,27.3,1,"Buzz Drilldrin"
4084.51,59.4,145.5,308,25.9,1,"Buzz Drilldrin"
4085,59,145.4,327,25.8,1,"Buzz Drilldrin"
4086.51,71.9,142,365,30.1,1,"Buzz Drilldrin"
4087.03,70.1,141.2,455,30.4,1,"Buzz Drilldrin"
4088.51,73,140.3,359,29.9,1,"Buzz Drilldrin"
4089.03,75.5,140.5,296,29.8,1,"Buzz Drilldrin"
4090.52,79.3,139.4,314,30.6,1,"Buzz Drilldrin"
4091.01,82,139.3,447,30.9,1,"Buzz Drilldrin"
4092.52,88.7,140.5,387,31.1,1,"Buzz Drilldrin"
4093.01,88,139.3,637,32.7,1,"Buzz Drilldrin"
4094.51,94,139.9,408,32.3,1,"Buzz Drilldrin"
4095.01,90.3,138.4,589,32.1,1,"Buzz Drilldrin"
4096.52,85.7,138.8,363,32.2,1,"Buzz Drilldrin"
4097.03,85.9,138.3,375,33.1,1,"Buzz Drilldrin"
4098.56,88.9,138.4,363,32.7,1,"Buzz Drilldrin"
4099.03,87.5,139.2,576,32.9,1,"Buzz Drilldrin"
4100.52,87.4,138,536,33.7,1,"Buzz Drilldrin"
4101.01,82.2,151.1,278,20.6,1,"Buzz Drilldrin"
4102.62,184.1,135.8,736,38.1,1,"Buzz Drilldrin"
4103.11,149.6,138.6,553,31.5,1,"Buzz Drilldrin"
4104.56,168,139.1,645,33.6,1,"Buzz Drilldrin"
4105.03,182.7,131.8,824,41.8,1,"Buzz Drilldrin"
4106.51,209.4,131.2,624,38.8,1,"Buzz Drilldrin"
4107.03,200.1,128.5,710,42.8,1,"Buzz Drilldrin"
4108.52,212.3,130,673,45.6,1,"Buzz Drilldrin"
4109.01,217.1,128.5,652,42.3,1,"Buzz Drilldrin"
4110.54,208.4,129.6,668,42.9,1,"Buzz Drilldrin"
4111.1,211.3,127.7,753,42.1,1,"Buzz Drilldrin"
4112.6,207.7,128.1,671,44.8,1,"Buzz Drilldrin"
4113.07,234.3,123.3,889,50.1,1,"Buzz Drilldrin"
4114.65,237.5,122.3,968,51.3,1,"Buzz Drilldrin"
4115.07,228,124.1,762,46.5,1,"Buzz Drilldrin"
4116.59,236.6,123.8,788,48.8,1,"Buzz Drilldrin"
4117,228.3,123.2,785,47.8,1,"Buzz Drilldrin"
4118.51,232.2,124.3,762,49.1,1,"Buzz Drilldrin"
4119.02,233.5,123.5,782,49.2,1,"Buzz Drilldrin"
4120.52,228.9,144.3,763,44,1,"Buzz Drilldrin"
4121,222.8,135.6,807,45.9,1,"Buzz Drilldrin"
4122.51,222.8,124.1,767,47.5,1,"Buzz Drilldrin"
4123.04,227,142.9,967,45.2,1,"Buzz Drilldrin"
4124.53,225.1,124.7,823,46.3,1,"Buzz Drilldrin"
4125.02,215.1,123.9,777,46.2,1,"Buzz Drilldrin"
4126.7,212.8,120.6,926,51.4,1,"Buzz Drilldrin"
4127.09,209.5,122.4,913,51.5,1,"Buzz Drilldrin"
4128.54,205.5,122.5,765,50.4,1,"Buzz Drilldrin"
4129.03,210.9,124.1,765,47.4,1,"Buzz Drilldrin"
4130.61,193.8,124.2,805,48.1,1,"Buzz Drilldrin"
4131.09,197.3,122.8,707,51.6,1,"Buzz Drilldrin"
4132.56,196.9,124.8,847,51.3,1,"Buzz Drilldrin"
4133.06,195.5,122.7,776,50.1,1,"Buzz Drilldrin"
4134.57,210.9,122.7,769,48.2,1,"Buzz Drilldrin"
4135.06,217.8,122.5,989,51.7,1,"Buzz Drilldrin"
4136.51,215.5,123.8,820,47.2,1,"Buzz Drilldrin"
4137,222.8,122.9,823,47.5,1,"Buzz Drilldrin"
4138.6,220.6,125,751,45.9,1,"Buzz Drilldrin"
4139,235.2,123.2,877,47.5,1,"Buzz Drilldrin"
4140.54,197.1,130,666,41.9,1,"Buzz Drilldrin"
4141.12,224.9,134.8,696,41,1,"Buzz Drilldrin"
4142.55,235.5,128.3,752,46.3,1,"Buzz Drilldrin"
4143.08,236.7,125.6,825,45.4,1,"Buzz Drilldrin"
4144.55,240.2,125.4,815,46.2,1,"Buzz Drilldrin"
4145,243.8,121.7,1036,50.1,1,"Buzz Drilldrin"
4146.52,256.7,128.1,859,48,1,"Buzz Drilldrin"
4147,237.6,124.3,872,49.4,1,"Buzz Drilldrin"
4148.5,227.7,123.4,858,49.4,1,"Buzz Drilldrin"
4149.06,212.7,124.9,947,49.1,1,"Buzz Drilldrin"
4150.55,235.5,121.5,876,52.4,1,"Buzz Drilldrin"
4151.09,241.3,119.4,1093,53.4,1,"Buzz Drilldrin"
4152.6,256.9,121,877,51.1,1,"Buzz Drilldrin"
4153.1,255.4,120.9,901,50.7,1,"Buzz Drilldrin"
4154.65,251.8,120.8,861,49.8,1,"Buzz Drilldrin"
4155.09,249.9,122.1,862,51.2,1,"Buzz Drilldrin"
4156.52,248.4,122.4,865,48.9,1,"Buzz Drilldrin"
4157.09,251.1,121.4,880,50.8,1,"Buzz Drilldrin"
4158.59,262,122.9,853,51.3,1,"Buzz Drilldrin"
4159.01,268.2,121.7,840,50.1,1,"Buzz Drilldrin"
4160.6,259.3,120.8,879,49.2,1,"Buzz Drilldrin"
4161,67,153.6,153,17.2,1,"Buzz Drilldrin"
4162.51,66.8,142.3,350,28.5,1,"Buzz Drilldrin"
4163,71.8,142,299,30,1,"Buzz Drilldrin"
4164.5,76.2,143.4,462,28.2,1,"Buzz Drilldrin"
4165.02,65.9,145.2,284,28.3,1,"Buzz Drilldrin"
4166.53,64.4,140.1,457,32.1,1,"Buzz Drilldrin"
4167.06,71.2,137.8,364,32.6,1,"Buzz Drilldrin"
4168.58,90.7,140.3,333,30.5,1,"Buzz Drilldrin"
4169,95.7,139,317,33,1,"Buzz Drilldrin"
4170.5,100.2,137.3,403,33.4,1,"Buzz Drilldrin"
4171,100,136.6,453,33.4,1,"Buzz Drilldrin"
4172.57,98.3,137.1,389,33,1,"Buzz Drilldrin"
4173.02,99.1,137.4,397,32.8,1,"Buzz Drilldrin"
4174.51,102.2,137.7,370,34.4,1,"Buzz Drilldrin"
4175.01,100.8,137.4,450,34.5,1,"Buzz Drilldrin"
4176.52,98.8,137.3,395,32.8,1,"Buzz Drilldrin"
4177,100.5,136.7,420,34.6,1,"Buzz Drilldrin"
4178.54,103.9,136.5,471,35,1,"Buzz Drilldrin"
4179.01,96,138.1,621,35.3,1,"Buzz Drilldrin"
4180.52,95.1,136.4,427,34.3,1,"Buzz Drilldrin"
4181.01,102.8,135.5,353,34.5,1,"Buzz Drilldrin"
4182.51,103.9,135.7,499,35.5,1,"Buzz Drilldrin"
4183,105.1,135.9,425,36.2,1,"Buzz Drilldrin"
4184.55,106.5,135.9,461,35.3,1,"Buzz Drilldrin"
4185.07,111.9,134.3,521,36.3,1,"Buzz Drilldrin"
4186.5,85.2,149.7,314,22.3,1,"Buzz Drilldrin"
4187.05,106,139.8,478,31.7,1,"Buzz Drilldrin"
4188.53,222.2,130.3,918,40.9,1,"Buzz Drilldrin"
4189.11,231.5,129.7,845,44.5,1,"Buzz Drilldrin"
4190.51,239.4,125,1043,47,1,"Buzz Drilldrin"
4191.09,237.8,126.4,751,45.2,1,"Buzz Drilldrin"
4192.59,240.5,124.1,804,46.9,1,"Buzz Drilldrin"
4193,246.6,123.1,977,47,1,"Buzz Drilldrin"
4194.56,245.5,124.5,1074,48.1,1,"Buzz Drilldrin"
4195.1,247.2,125.4,836,48.5,1,"Buzz Drilldrin"
4196.55,241.1,121.6,847,48.5,1,"Buzz Drilldrin"
4197.19,257,122,1041,52.6,1,"Buzz Drilldrin"
4198.54,236.9,121,1055,52.7,1,"Buzz Drilldrin"
4199.18,232.6,124,903,49.4,1,"Buzz Drilldrin"
4200.57,233.5,124.5,828,52.5,1,"Buzz Drilldrin"
4201.16,240.3,121.5,839,53.4,1,"Buzz Drilldrin"
4202.53,241.5,121.1,971,50.6,1,"Buzz Drilldrin"
4203.11,254.9,121.6,858,54.2,1,"Buzz Drilldrin"
4204.65,249.2,120.3,900,50.6,1,"Buzz Drilldrin"
4205.08,249.2,121.6,1052,54.8,1,"Buzz Drilldrin"
4206.51,239.5,121,903,49.1,1,"Buzz Drilldrin"
4207.12,259.3,122.3,1088,55.7,1,"Buzz Drilldrin"
4208.76,260.5,120.1,868,50.5,1,"Buzz Drilldrin"
4209.04,251.8,120.2,1003,54.8,1,"Buzz Drilldrin"
4210.6,267.3,120.2,1082,51.2,1,"Buzz Drilldrin"
4211.23,255.4,119.3,839,51.6,1,"Buzz Drilldrin"
4212.51,240.8,120,852,50.9,1,"Buzz Drilldrin"
4213.17,258.6,121.6,1055,50.8,1,"Buzz Drilldrin"
4214.64,240.7,121.2,977,52.8,1,"Buzz Drilldrin"
4215.18,256.4,126.7,1306,44.1,1,"Buzz Drilldrin"
4216.55,352.8,144.5,860,26.9,1,"Buzz Drilldrin"
4217.04,347.2,144.3,801,26.4,1,"Buzz Drilldrin"
4218.6,348.4,142.4,1048,29.6,1,"Buzz Drilldrin"
4219.08,350.6,145.3,777,27.5,1,"Buzz Drilldrin"
4220.54,350.5,144.4,786,27.3,1,"Buzz Drilldrin"
4221.12,345.6,134.3,544,36.1,1,"Buzz Drilldrin"
4222.66,273,121.1,880,54.1,1,"Buzz Drilldrin"
4223.05,258.7,119.7,1067,51.4,1,"Buzz Drilldrin"
4224.52,354.4,141.4,856,31,1,"Buzz Drilldrin"
4225.01,350.3,142.5,654,28.8,1,"Buzz Drilldrin"
4226.66,352.4,145.5,773,26.1,1,"Buzz Drilldrin"
4227.05,351.5,145.1,888,27.8,1,"Buzz Drilldrin"
4228.5,350.5,143.7,854,27.2,1,"Buzz Drilldrin"
4229,349.1,142.8,1017,28.4,1,"Buzz Drilldrin"
4230.65,351,146,872,26.3,1,"Buzz Drilldrin"
4231.23,348.5,144.9,670,25.9,1,"Buzz Drilldrin"
4232.59,349.8,147.1,766,22.8,1,"Buzz Drilldrin"
4233.08,350.9,146.8,733,25.2,1,"Buzz Drilldrin"
4234.5,212.5,155.2,559,18.3,1,"Buzz Drilldrin"
4235.05,306,152.3,583,17.9,1,"Buzz Drilldrin"
4236.56,345,151.4,601,20.1,1,"Buzz Drilldrin"
4237.04,345.3,154.4,686,18.6,1,"Buzz Drilldrin"
4238.58,345.5,148.1,897,24.2,1,"Buzz Drilldrin"
4239.03,339.4,151.1,757,24.8,1,"Buzz Drilldrin"
4240.74,405.7,145.4,800,24.5,1,"Buzz Drilldrin"
4241.11,452.3,145.7,997,29.1,1,"Buzz Drilldrin"
4242.53,456.6,142.9,1089,31.5,1,"Buzz Drilldrin"
4243.34,428.7,142.2,914,29.8,1,"Buzz Drilldrin"
4244.57,493.9,139,1029,32.4,1,"Buzz Drilldrin"
4245.25,489.7,137.3,975,34.1,1,"Buzz Drilldrin"
4246.89,473.1,137.3,1038,35.1,1,"Buzz Drilldrin"
4247.03,470,137.3,1250,37,1,"Buzz Drilldrin"
4248.59,455.1,135.2,1041,34.8,1,"Buzz Drilldrin"
4249.11,475.7,134.1,1133,37.3,1,"Buzz Drilldrin"
4250.54,429.6,131.5,1141,38.9,1,"Buzz Drilldrin"
4251.09,424.4,131.4,1134,39.1,1,"Buzz Drilldrin"
4252.64,444.7,135.6,1125,34.7,1,"Buzz Drilldrin"
4253.05,494.7,135.1,1150,37.6,1,"Buzz Drilldrin"
4254.72,495.8,136.2,1066,35,1,"Buzz Drilldrin"
4255.13,494.4,137.5,1043,34.7,1,"Buzz Drilldrin"
4256.65,493.5,136,1093,35.5,1,"Buzz Drilldrin"
4257.06,494,135.1,1068,40.1,1,"Buzz Drilldrin"
4258.65,293.6,122,1089,49.9,1,"Buzz Drilldrin"
4259.2,331,128.1,1184,42.3,1,"Buzz Drilldrin"
4260.64,500,129.6,1095,42.1,1,"Buzz Drilldrin"
4261.05,492.3,127.5,1236,44.2,1,"Buzz Drilldrin"
4262.62,497.8,133.3,1147,38.4,1,"Buzz Drilldrin"
4263.17,494.3,134.7,1092,36.6,1,"Buzz Drilldrin"
4264.73,508.8,134.5,1137,36.3,1,"Buzz Drilldrin"
4265.02,501,133.1,1367,36.9,1,"Buzz Drilldrin"
4266.69,426.4,122.6,1191,47.6,1,"Buzz Drilldrin"
4267.1,418.6,123.4,1191,48.7,1,"Buzz Drilldrin"
4268.57,479.7,122.5,1311,47.4,1,"Buzz Drilldrin"
4271.01,498.3,128.1,1425,45,1,"Buzz Drilldrin"
4275.04,503.6,133.9,1162,38.2,1,"Buzz Drilldrin"
4276.84,501.3,132.9,1120,38.8,1,"Buzz Drilldrin"
4277.12,502.2,134.6,1176,37.4,1,"Buzz Drilldrin"
4278.51,499.6,136.3,1112,36.3,1,"Buzz Drilldrin"
4279.23,518.2,135.6,1128,35.8,1,"Buzz Drilldrin"
4280.73,543.4,132.6,1153,38.4,1,"Buzz Drilldrin"
4281.02,543.1,132.7,1136,40.8,1,"Buzz Drilldrin"
4282.65,522.1,130,1121,40,1,"Buzz Drilldrin"
4283.23,539,131.2,1206,40.5,1,"Buzz Drilldrin"
4284.26,532.7,130.2,1362,43.2,1,"Buzz Drilldrin"
4285.02,543.9,130.3,1172,39.8,1,"Buzz Drilldrin"
4286.57,501.3,128.7,1243,42.9,1,"Buzz Drilldrin"
4287.14,499.5,130.2,1206,42,1,"Buzz Drilldrin"
4288.6,530,130.3,1170,42.4,1,"Buzz Drilldrin"
4289.02,529.4,130.4,1196,40.7,1,"Buzz Drilldrin"
4290.78,517.1,128.8,1152,41.2,1,"Buzz Drilldrin"
4291.35,520.5,128.8,1224,41.9,1,"Buzz Drilldrin"
4292.5,524.6,128.7,1135,41.6,1,"Buzz Drilldrin"
4293.01,362.5,126,965,44.5,1,"Buzz Drilldrin"
4294.69,508.2,129.2,1222,43.5,1,"Buzz Drilldrin"
4295.43,508.1,127.7,1301,42.6,1,"Buzz Drilldrin"
4296.71,499.9,130.5,1187,41,1,"Buzz Drilldrin"
4297.14,528.2,129.3,1242,41.1,1,"Buzz Drilldrin"
4298.58,509.1,127.1,1177,42.8,1,"Buzz Drilldrin"
4299.01,506.8,130.8,1226,42.1,1,"Buzz Drilldrin"
4300.52,535.9,130,1213,40.8,1,"Buzz Drilldrin"
4301.11,534.2,129.6,1239,41.4,1,"Buzz Drilldrin"
4302.61,534.3,128.4,1289,42.4,1,"Buzz Drilldrin"
4303.06,533.8,130.1,1204,41.2,1,"Buzz Drilldrin"
4304.7,531.1,128.4,1189,42.4,1,"Buzz Drilldrin"
4305.14,530.9,130.7,1237,42.2,1,"Buzz Drilldrin"
4306.5,534.6,129,1437,41.1,1,"Buzz Drilldrin"
4307.08,525.3,131.3,1148,41.4,1,"Buzz Drilldrin"
4308.73,534.9,127.2,1208,42.8,1,"Buzz Drilldrin"
4309.18,534.4,127.9,1193,42,1,"Buzz Drilldrin"
4310.64,531.9,129.2,1171,42,1,"Buzz Drilldrin"
4311.06,518.4,130.5,1201,42.8,1,"Buzz Drilldrin"
4312.55,538.2,128.6,1252,42.5,1,"Buzz Drilldrin"
4313,535.3,128.1,1165,44.7,1,"Buzz Drilldrin"
4314.58,222.4,126.7,1049,47.5,1,"Buzz Drilldrin"
4315.09,220.3,124.5,878,46.3,1,"Buzz Drilldrin"
4316.5,201.2,126,1049,47.2,1,"Buzz Drilldrin"
4317.08,242,132.5,1138,44.7,1,"Buzz Drilldrin"
4318.62,447.5,127.7,1083,47.8,1,"Buzz Drilldrin"
4319.1,392.4,127,1343,45.2,1,"Buzz Drilldrin"
4320.02,447.2,129,1198,42.4,1,"Buzz Drilldrin"
4321.08,470,129.7,1122,44.9,1,"Buzz Drilldrin"
4322.55,531.1,139.7,1182,32,1,"Buzz Drilldrin"
4323.01,477.9,129,1139,46.9,1,"Buzz Drilldrin"
4324.85,504.2,130.6,1169,43.5,1,"Buzz Drilldrin"
4325.15,513.1,129.4,1222,43.1,1,"Buzz Drilldrin"
4326.62,536.2,128.9,1169,43.4,1,"Buzz Drilldrin"
4327.11,531.4,126.7,1309,46.2,1,"Buzz Drilldrin"
4328.66,500.7,145.6,1024,28.5,1,"Buzz Drilldrin"
4329.12,145.2,168.5,237,1.4,1,"Buzz Drilldrin"
4330.54,232.2,160.5,465,9.7,1,"Buzz Drilldrin"
4331.01,240.9,158.7,494,12.5,1,"Buzz Drilldrin"
4332.51,315.4,152.9,707,17.7,1,"Buzz Drilldrin"
4333.25,326.1,150.6,786,23.2,1,"Buzz Drilldrin"
4334.69,350.1,151.9,727,18.2,1,"Buzz Drilldrin"
4335.36,345,149.7,831,21.6,1,"Buzz Drilldrin"
4336.65,350.1,148.7,775,21.5,1,"Buzz Drilldrin"
4337.08,377.5,146.1,895,24.5,1,"Buzz Drilldrin"
4338.72,445.9,144.8,891,25.1,1,"Buzz Drilldrin"
4339.09,442.5,144.1,947,26,1,"Buzz Drilldrin"
4340.57,440.8,144.8,928,26.8,1,"Buzz Drilldrin"
4341.04,432.9,143.8,936,29.6,1,"Buzz Drilldrin"
4342.51,435.7,142.7,1227,31.5,1,"Buzz Drilldrin"
4343.35,431.1,143.5,1031,28.9,1,"Buzz Drilldrin"
4344.69,438.8,142.2,1094,30.3,1,"Buzz Drilldrin"
4345.18,455.3,139.8,1134,33.2,1,"Buzz Drilldrin"
4346.55,432.2,142.9,990,28.1,1,"Buzz Drilldrin"
4348.74,429.4,140.4,1247,31.1,1,"Buzz Drilldrin"
4349.16,484.2,140.3,1038,31.4,1,"Buzz Drilldrin"
4350.66,487.1,137.7,1115,35,1,"Buzz Drilldrin"
4351.03,484.1,155.9,1152,32,1,"Buzz Drilldrin"
4352.56,275.6,155.6,554,20.4,1,"Buzz Drilldrin"
4353.09,310.8,153.9,707,19.2,1,"Buzz Drilldrin"
4354.11,338.8,151.4,746,22.6,1,"Buzz Drilldrin"
4355.25,339.6,153.3,791,18.2,1,"Buzz Drilldrin"
4356.5,342.9,149.9,954,22.3,1,"Buzz Drilldrin"
4357.26,343.4,150.1,838,21.9,1,"Buzz Drilldrin"
4358.73,362,153,767,17.1,1,"Buzz Drilldrin"
4359.11,360.5,153.7,918,17.2,1,"Buzz Drilldrin"
4360.57,348.4,152.5,762,18.8,1,"Buzz Drilldrin"
4361.05,376.7,147.9,781,22.1,1,"Buzz Drilldrin"
4362.23,406.5,146.5,1155,25.9,1,"Buzz Drilldrin"
4363,464.7,142,989,29.4,1,"Buzz Drilldrin"
4364.5,57.8,164.1,220,8,1,"Buzz Drilldrin"
4365.02,65.4,164.6,228,6,1,"Buzz Drilldrin"
4366.53,68.9,160.6,408,12.3,1,"Buzz Drilldrin"
4367.07,69.6,158.8,335,12.7,1,"Buzz Drilldrin"
4368.51,49.6,162.5,439,8.5,1,"Buzz Drilldrin"
4369.01,50.2,165.6,238,6.4,1,"Buzz Drilldrin"
4370.52,65,162.4,419,9.8,1,"Buzz Drilldrin"
4371,52.9,167.9,77,4.6,1,"Buzz Drilldrin"
4372.64,53.4,165.8,108,4.7,1,"Buzz Drilldrin"
4373.04,61.9,165.4,257,5.9,1,"Buzz Drilldrin"
4374.52,77.8,163.2,242,7.2,1,"Buzz Drilldrin"
4375.02,78.6,165,366,6.5,1,"Buzz Drilldrin"
4376.52,84.7,162.8,259,7.3,1,"Buzz Drilldrin"
4377.04,88.8,165.2,346,8.2,1,"Buzz Drilldrin"
4378.53,89.7,164.4,232,8.1,1,"Buzz Drilldrin"
4379,87.4,165.7,282,7.4,1,"Buzz Drilldrin"
4380.52,88.1,162.7,423,8.9,1,"Buzz Drilldrin"
4381.06,89.2,164.7,280,6.8,1,"Buzz Drilldrin"
4382.58,94.9,161.5,555,9.7,1,"Buzz Drilldrin"
4383.02,95,163.3,245,9.5,1,"Buzz Drilldrin"
4384.52,100,164.9,254,7.8,1,"Buzz Drilldrin"
4385.02,99.9,162.8,226,8.6,1,"Buzz Drilldrin"
4386.54,99,163.4,305,9.7,1,"Buzz Drilldrin"
4387.01,98.7,165.2,314,7.2,1,"Buzz Drilldrin"
4388.53,101.5,161.1,269,10.5,1,"Buzz Drilldrin"
4389.02,101.8,161.2,241,9.8,1,"Buzz Drilldrin"
4390.51,81.1,157.1,292,13.3,1,"Buzz Drilldrin"
4391,106.4,144.1,538,27.7,1,"Buzz Drilldrin"
4392.51,208.3,133.9,839,36.2,1,"Buzz Drilldrin"
4393.02,212.6,131.7,835,41.8,1,"Buzz Drilldrin"
4394.58,220.4,128.8,1078,43.8,1,"Buzz Drilldrin"
4395.12,212.8,127.3,983,44,1,"Buzz Drilldrin"
4396.5,217.3,126.5,882,43.9,1,"Buzz Drilldrin"
4397,230.3,128,897,46.3,1,"Buzz Drilldrin"
4398.5,228,127.6,923,47.2,1,"Buzz Drilldrin"
4399.02,232.1,128,895,46.9,1,"Buzz Drilldrin"
4400.53,243.3,126.9,1176,48.4,1,"Buzz Drilldrin"
