BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
3334.57,430.89,83.58,920.49,54.06,1,Buzz Drilldrin
3335.1,356.72,84.8,925.81,54.23,1,Buzz Drilldrin
3336.52,388.94,87.18,928.85,54.66,1,Buzz Drilldrin
3337.02,367.14,84.73,932.62,53.66,1,Buzz Drilldrin
3338.59,416.71,84.15,922.32,55.34,1,Buzz Drilldrin
3339.08,432.39,84.05,943.84,54.96,1,Buzz Drilldrin
3340.6,310.16,84.51,917.49,55.43,1,Buzz Drilldrin
3341.09,431.99,87.43,919.85,53.48,1,Buzz Drilldrin
3342.09,363.35,84.73,904.23,54.72,1,Buzz Drilldrin
3343.14,450.54,84.69,944.84,53.51,1,Buzz Drilldrin
3344.08,368.49,83.18,946.06,55.54,1,Buzz Drilldrin
3345.05,371.96,84.87,963.62,54.11,1,Buzz Drilldrin
3346.58,425.17,85.74,911.25,55.07,1,Buzz Drilldrin
3347.03,407.48,85.09,970.26,56.76,1,Buzz Drilldrin
3348.03,392.72,85.38,932.82,53.6,1,Buzz Drilldrin
3350.68,468.59,84.23,944.73,56.46,1,Buzz Drilldrin
3351.1,385.39,86.03,943.37,54.33,1,Buzz Drilldrin
3352.03,388.68,82.5,941.02,55.44,1,Buzz Drilldrin
3353.04,454.71,84.91,915.97,55.03,1,Buzz Drilldrin
3354.51,424.56,85.2,914.28,55.51,1,Buzz Drilldrin
3355.09,406.7,84.8,913.51,55.81,1,Buzz Drilldrin
3356.53,402.31,82.97,920.46,56.38,1,Buzz Drilldrin
3357.01,421.5,85.85,922.1,54.62,1,Buzz Drilldrin
3358.69,438.65,87.43,898.59,54.14,1,Buzz Drilldrin
3359.05,402.77,84.33,928.61,56.13,1,Buzz Drilldrin
3360.56,401.7,85.16,954.49,56.29,1,Buzz Drilldrin
3361,357.48,86.64,914.14,53.57,1,Buzz Drilldrin
3362.55,480.79,81.16,972.89,57.95,1,Buzz Drilldrin
3363.05,448.13,82.89,973.98,56.97,1,Buzz Drilldrin
3364.15,377.32,87.54,910.72,56.04,1,Buzz Drilldrin
3366.52,303.86,108.69,626.74,35.63,1,Buzz Drilldrin
3368.53,534.66,84.48,908.83,55.18,1,Buzz Drilldrin
3369.06,615.86,79.76,991.54,57.95,1,Buzz Drilldrin
3370.59,539.32,83.07,857.78,56.72,1,Buzz Drilldrin
3371.07,581.8,78.93,946.9,59.43,1,Buzz Drilldrin
3372.59,386.81,88.87,853.87,52.21,1,Buzz Drilldrin
3374.54,333.77,88.01,922.57,51.57,1,Buzz Drilldrin
3375.03,414.73,85.05,905.85,55.38,1,Buzz Drilldrin
3376.57,349.38,85.05,931.87,55.09,1,Buzz Drilldrin
3377.12,354.73,85.85,921.09,54.45,1,Buzz Drilldrin
3378.52,350.05,85.85,935.94,52.78,1,Buzz Drilldrin
3379.07,340.91,86.39,962.59,54.75,1,Buzz Drilldrin
3380.53,291.52,85.41,922.73,54.44,1,Buzz Drilldrin
3381.01,397.48,84.73,885.47,52.88,1,Buzz Drilldrin
3382.59,364.54,88.3,946.44,56.16,1,Buzz Drilldrin
3383.01,364.54,83.97,920.39,54.88,1,Buzz Drilldrin
3384.58,185.56,84.37,928.43,55.41,1,Buzz Drilldrin
3385.16,609.81,86.35,881.14,55.18,1,Buzz Drilldrin
3386.55,349.73,84.77,951.62,55.72,1,Buzz Drilldrin
3387.09,407.57,85.78,906.47,54.88,1,Buzz Drilldrin
3388.52,347.98,88.91,932.61,52.71,1,Buzz Drilldrin
3389.02,425.53,83.9,914.06,56.13,1,Buzz Drilldrin
3390.56,385.73,85.99,920.59,55.36,1,Buzz Drilldrin
3391.17,369.25,85.45,947.91,54.14,1,Buzz Drilldrin
3392.69,351.33,86.21,932.38,54.18,1,Buzz Drilldrin
3394.1,394.34,85.41,903.06,55.51,1,Buzz Drilldrin
3396.56,436.34,82.97,1017.17,56.31,1,Buzz Drilldrin
3397.08,361.07,86.35,931.34,55.88,1,Buzz Drilldrin
3398.53,383.89,84.37,955.09,55.68,1,Buzz Drilldrin
3399.02,359.68,86.28,941,54.55,1,Buzz Drilldrin
3400.59,395.75,82.75,961.83,56.12,1,Buzz Drilldrin
3401.04,351.26,87.61,913.84,54.37,1,Buzz Drilldrin
3402.05,392.5,85.31,951.74,54.87,1,Buzz Drilldrin
3403.01,353.72,87.68,954.28,53.39,1,Buzz Drilldrin
3404.57,350.1,85.88,934.77,53.32,1,Buzz Drilldrin
3405.1,346.29,81.67,911.9,53.78,1,Buzz Drilldrin
3406.59,430.08,85.41,958.1,53.49,1,Buzz Drilldrin
3407.03,390.84,84.33,913.39,56.27,1,Buzz Drilldrin
3408.01,361.55,82.61,967.05,57.02,1,Buzz Drilldrin
3409.16,377.23,83.76,934.95,56.79,1,Buzz Drilldrin
3410.02,403.58,84.08,943.42,54.39,1,Buzz Drilldrin
3411.08,359.12,90.39,895.97,52.68,1,Buzz Drilldrin
3411.5,438.26,86.28,925.29,55.26,1,Buzz Drilldrin
3414.59,359.9,82.39,961.66,56.04,1,Buzz Drilldrin
3415.08,338.93,83.79,924.13,53.28,1,Buzz Drilldrin
3416.54,337.74,81.27,991.13,56.24,1,Buzz Drilldrin
3417.02,331.72,81.81,945.37,57.1,1,Buzz Drilldrin
3418.56,452.45,90.75,997.6,51.74,1,Buzz Drilldrin
3419.07,371.82,88.87,942,52.01,1,Buzz Drilldrin
3419.52,371.82,84.44,970.98,57.09,1,Buzz Drilldrin
3422.54,407.52,82.89,952.42,56.36,1,Buzz Drilldrin
3423.09,388.9,89.52,973.37,56.71,1,Buzz Drilldrin
3424.57,410.93,81.09,954.12,57.01,1,Buzz Drilldrin
3425.02,419.11,81.96,959.43,58.63,1,Buzz Drilldrin
3427.03,446.84,86.14,936.27,54.43,1,Buzz Drilldrin
3428.59,372.36,85.02,925.42,54.75,1,Buzz Drilldrin
3429.09,395.67,81.74,929.89,56.56,1,Buzz Drilldrin
3430.58,393.69,86.17,894.89,54.23,1,Buzz Drilldrin
3431.03,402.12,83.04,912.74,55.67,1,Buzz Drilldrin
3432.57,345.39,84.8,871.63,55.34,1,Buzz Drilldrin
3433.01,433.75,86.75,907.45,54.2,1,Buzz Drilldrin
3434.53,316.3,87.36,913.48,53.07,1,Buzz Drilldrin
3435.04,445.43,86.93,937.24,55.04,1,Buzz Drilldrin
3436.52,367.16,87.32,904.05,52.55,1,Buzz Drilldrin
3437.09,359.72,87.43,937.14,53.98,1,Buzz Drilldrin
3438.51,346.68,84.73,969.27,54.83,1,Buzz Drilldrin
3439.09,348.88,87.65,931.88,53.83,1,Buzz Drilldrin
3440.6,389.1,86.28,946.32,56.39,1,Buzz Drilldrin
3441,428.38,84.01,954.45,54.62,1,Buzz Drilldrin
3442.51,390.14,84.62,932.9,55.15,1,Buzz Drilldrin
3443.12,411.16,84.8,950.02,55.34,1,Buzz Drilldrin
3443.6,368.18,85.74,927.1,55.57,1,Buzz Drilldrin
3445.11,463.64,85.23,942.47,55.21,1,Buzz Drilldrin
3446.58,452.48,85.27,923.98,55.26,1,Buzz Drilldrin
3447.18,366.62,85.34,927.83,54.98,1,Buzz Drilldrin
3448.59,469.55,85.02,937.53,55.53,1,Buzz Drilldrin
3449.06,324.66,88.69,920.46,55.71,1,Buzz Drilldrin
3450.5,378.47,85.74,927.93,54.34,1,Buzz Drilldrin
3451.03,416.7,85.45,964.83,55.11,1,Buzz Drilldrin
3452.53,323.27,86.28,916.15,53.23,1,Buzz Drilldrin
3453,323.27,83.72,926.52,55.16,1,Buzz Drilldrin
3454.56,347.55,88.44,925.19,52.12,1,Buzz Drilldrin
3455.09,392.28,87.43,932.26,54.29,1,Buzz Drilldrin
3456.57,311.66,115.57,535.33,27.96,1,Buzz Drilldrin
3457.03,253.84,113.62,614.57,30.81,1,Buzz Drilldrin
3458.51,500.78,98.67,813.76,45.35,1,Buzz Drilldrin
3459.03,464.63,92.51,931.18,52.19,1,Buzz Drilldrin
3460.54,166.04,94.89,924.76,48.75,1,Buzz Drilldrin
3461.1,396.99,89.7,893.41,53.59,1,Buzz Drilldrin
3462.57,227.33,92.19,970.59,51.57,1,Buzz Drilldrin
3463.02,246.02,90.03,949.65,53.56,1,Buzz Drilldrin
3464.57,302.86,90.6,992.58,53.71,1,Buzz Drilldrin
,,,980.08,,1,Buzz Drilldrin
3466.51,53.9,125.94,304.58,18.48,1,Buzz Drilldrin
3467.01,76.41,123.35,326.01,20.33,1,Buzz Drilldrin
3468.51,103.4,120.97,376.8,23.57,1,Buzz Drilldrin
3469.02,93.71,121.04,333.69,23.52,1,Buzz Drilldrin
3470.02,109.47,119.42,386.19,24.5,1,Buzz Drilldrin
3472.54,130.48,114.56,480.01,28.9,1,Buzz Drilldrin
3474.55,158.64,112.69,520.61,31.67,1,Buzz Drilldrin
3475.03,155.17,114.74,524.6,30.36,1,Buzz Drilldrin
3475.52,156.47,113.01,504.15,31.01,1,Buzz Drilldrin
3478.52,178.62,111.21,541.4,34.43,1,Buzz Drilldrin
3479.02,178.11,109.3,548.1,34.54,1,Buzz Drilldrin
3480.52,191.81,107.21,576.63,35.15,1,Buzz Drilldrin
3481.02,169.59,110.67,540.39,34.23,1,Buzz Drilldrin
3482.51,245.59,117.22,487.09,27.34,1,Buzz Drilldrin
3483.04,288.9,109.01,629.85,34.12,1,Buzz Drilldrin
3484.61,463.73,94.71,910.48,49.74,1,Buzz Drilldrin
3485.01,527.45,86.39,1002.58,57.93,1,Buzz Drilldrin
3486.63,457.18,90.24,898.26,53.2,1,Buzz Drilldrin
3488.55,277.09,90.1,894.27,53.35,1,Buzz Drilldrin
3489.08,489.73,86.28,958.04,57.15,1,Buzz Drilldrin
3490.05,252.4,91.11,952.53,52.91,1,Buzz Drilldrin
3491.07,419.15,89.02,929.29,54.69,1,Buzz Drilldrin
3491.56,450.12,87.22,1000.98,55.84,1,Buzz Drilldrin
3494.57,368.13,90.17,929.06,54.27,1,Buzz Drilldrin
3495.1,374.87,88.3,948.42,55.26,1,Buzz Drilldrin
3496.61,336.61,91.18,973.19,53.71,1,Buzz Drilldrin
3497.06,394.22,88.15,917.03,55.36,1,Buzz Drilldrin
3498.54,335.37,89.77,990.43,53.5,1,Buzz Drilldrin
3499.11,423.1,91.32,966.52,54.37,1,Buzz Drilldrin
3499.57,392.07,88.87,961.83,55.39,1,Buzz Drilldrin
3502.56,376.6,89.85,998.9,54.74,1,Buzz Drilldrin
3503.09,358.44,89.56,1021.53,54.16,1,Buzz Drilldrin
3504.55,423.52,89.7,1045.01,56,1,Buzz Drilldrin
3505.04,441.83,87.76,1094.02,55.11,1,Buzz Drilldrin
3506.51,394.08,89.7,1022.42,54.28,1,Buzz Drilldrin
3508.55,379.26,90.1,1026.25,53.91,1,Buzz Drilldrin
3509.09,453.22,92.01,1081.78,54.4,1,Buzz Drilldrin
3510.52,324.94,87.76,1078.53,55.45,1,Buzz Drilldrin
3511.03,395.25,89.13,1073.86,54.43,1,Buzz Drilldrin
3512.6,429.56,91.61,1112.62,54.69,1,Buzz Drilldrin
3513.02,302.56,88.19,1000.64,55.23,1,Buzz Drilldrin
3514.51,312.78,93.66,1020.85,53.39,1,Buzz Drilldrin
3516.54,358.9,85.16,1008.26,56.65,1,Buzz Drilldrin
3517.08,353.48,90.03,993.1,54.89,1,Buzz Drilldrin
3518.54,420.64,87.83,1046.82,55.59,1,Buzz Drilldrin
3520.55,428.17,88.4,1027.31,54.84,1,Buzz Drilldrin
3521.03,338.58,85.74,1107.36,56.55,1,Buzz Drilldrin
3522.61,335.26,87.86,1032.53,53.55,1,Buzz Drilldrin
3523.06,467.22,88.98,1078.4,54.98,1,Buzz Drilldrin
3524.04,387.35,88.3,1055.04,54.99,1,Buzz Drilldrin
3526.6,378.6,90.39,1068.46,54.76,1,Buzz Drilldrin
3527.03,368.19,85.05,1053.87,56.29,1,Buzz Drilldrin
3528.53,354.94,89.13,1045.83,54.86,1,Buzz Drilldrin
3529.06,332.3,87,1039.3,55.92,1,Buzz Drilldrin
3530.57,373.89,90.42,1009.55,54.59,1,Buzz Drilldrin
3531.1,402.59,88.33,997.05,55.79,1,Buzz Drilldrin
3532.65,386.58,91.07,986.51,54.28,1,Buzz Drilldrin
3534.52,339.02,89.16,1031.68,54.85,1,Buzz Drilldrin
3535.03,304.05,87.5,1020.58,55.49,1,Buzz Drilldrin
3536.57,356.3,89.95,1044.36,55.05,1,Buzz Drilldrin
3538.6,326.98,88.87,990.09,54.85,1,Buzz Drilldrin
3539.09,398.25,89.99,998.2,54.44,1,Buzz Drilldrin
3540.64,440.53,88.12,1036.63,55.3,1,Buzz Drilldrin
3541.07,365.69,88.33,1036.04,54.87,1,Buzz Drilldrin
3542.01,407.61,89.81,1066.28,54.57,1,Buzz Drilldrin
,367.66,87.72,,55.77,1,Buzz Drilldrin
3544.52,411.28,89.85,1051.77,54.51,1,Buzz Drilldrin
3545.05,344.25,87.07,1028.35,55.17,1,Buzz Drilldrin
3546.04,124.91,133.47,346.37,10.45,1,Buzz Drilldrin
3547.02,86.59,125.87,486.94,17.85,1,Buzz Drilldrin
3548.55,275.3,110.6,841.51,33.81,1,Buzz Drilldrin
3550.52,590.93,84.51,1108.96,57.32,1,Buzz Drilldrin
3551.06,412.06,87.68,1189.48,56.89,1,Buzz Drilldrin
3552.55,337.83,94.67,1050.09,49.63,1,Buzz Drilldrin
3553,297.94,95.07,1059.22,49.48,1,Buzz Drilldrin
3554.07,336.57,95.93,1034.25,48.4,1,Buzz Drilldrin
3556,62.55,125.55,113.38,19.61,1,Buzz Drilldrin
3557.07,85.42,120.79,164.99,23.16,1,Buzz Drilldrin
3558.51,129.21,117.62,241.29,26.94,1,Buzz Drilldrin
3559,125.52,116.54,255.03,27.52,1,Buzz Drilldrin
3560.53,124.85,116.14,239.74,27.97,1,Buzz Drilldrin
3561.01,143.99,115.17,295.87,28.98,1,Buzz Drilldrin
3562.52,156.11,111.57,392.41,31.74,1,Buzz Drilldrin
3563.01,161.02,112.33,340.95,31.64,1,Buzz Drilldrin
3564.54,148.01,113.77,303.69,30.86,1,Buzz Drilldrin
3565.03,,110.27,367.97,32.13,1,Buzz Drilldrin
3566.54,181.77,109.41,437.51,34.88,1,Buzz Drilldrin
3567.03,151.16,108.47,379.64,34.65,1,Buzz Drilldrin
3568.52,167.82,109.8,424.53,34.74,1,Buzz Drilldrin
3569.05,188.72,110.56,414.58,34.25,1,Buzz Drilldrin
3570.03,184.69,108.65,444.63,35.24,1,Buzz Drilldrin
3571.05,179.57,108.72,464.21,35.13,1,Buzz Drilldrin
3572.55,200.13,105.77,477.43,36.77,1,Buzz Drilldrin
3573.05,196.6,106.56,471.87,37.21,1,Buzz Drilldrin
3574.52,218.94,105.44,508.74,38,1,Buzz Drilldrin
3575.05,207.06,104.69,581.15,39.18,1,Buzz Drilldrin
3576.51,126.31,122.95,179.08,20.22,1,Buzz Drilldrin
3578.54,371.74,100.62,603.88,42.12,1,Buzz Drilldrin
3579.07,419.4,94.85,727.14,49.6,1,Buzz Drilldrin
3580.03,492.31,86.82,801.86,57.92,1,Buzz Drilldrin
3581.1,258.55,92.04,757.86,51.74,1,Buzz Drilldrin
3582.01,466.32,86.82,786.97,56.79,1,Buzz Drilldrin
3583.02,280.09,90.1,777.78,53.09,1,Buzz Drilldrin
3584.58,311.51,88.33,840.35,55.74,1,Buzz Drilldrin
3586.58,302.72,89.45,821.4,55.22,1,Buzz Drilldrin
3588.57,414.59,90.89,831.7,54.59,1,Buzz Drilldrin
3589.07,457.75,90.75,829.91,55.76,1,Buzz Drilldrin
3589.59,343.18,89.74,830.26,55.17,1,Buzz Drilldrin
3591.02,351.68,90.6,835.63,54.62,1,Buzz Drilldrin
3592.57,357.81,89.99,816.19,54.14,1,Buzz Drilldrin
3593.04,379.5,90.6,795.8,54.97,1,Buzz Drilldrin
3594.53,423.05,88.91,830.19,55.04,1,Buzz Drilldrin
3596.55,380.29,88.91,803.51,54.74,1,Buzz Drilldrin
3598.58,352.08,89.05,824.8,55.63,1,Buzz Drilldrin
3599.08,392.17,88.91,854.8,54.86,1,Buzz Drilldrin
3600.53,478.32,88.48,849.84,55.83,1,Buzz Drilldrin
3602.08,328.87,89.02,779.78,54.12,1,Buzz Drilldrin
3603.02,342.3,87.76,865.63,55.91,1,Buzz Drilldrin
3604.57,372.74,88.98,824.02,55.16,1,Buzz Drilldrin
3605,399.12,86.28,832.34,56.17,1,Buzz Drilldrin
3606.52,383.69,91.32,806.83,54.85,1,Buzz Drilldrin
3607.08,401.57,87.79,806.04,54.81,1,Buzz Drilldrin
3608.51,419.57,88.73,843.25,55.44,1,Buzz Drilldrin
3610.57,322.29,89.7,833.3,54.91,1,Buzz Drilldrin
3612.59,348.5,88.8,828.75,55.16,1,Buzz Drilldrin
3613.09,403.66,89.45,820.97,54.64,1,Buzz Drilldrin
3614.53,349.23,87.83,850.67,55.38,1,Buzz Drilldrin
3615,331.64,89.63,812.74,54.1,1,Buzz Drilldrin
3616.58,362.71,88.44,854.89,56.18,1,Buzz Drilldrin
3617.01,360.77,88.84,873.68,55.72,1,Buzz Drilldrin
3618.59,342.6,89.63,815.4,54.31,1,Buzz Drilldrin
3619.03,388.1,90.46,818.3,55.28,1,Buzz Drilldrin
3620.58,335.09,91.68,829.7,53.17,1,Buzz Drilldrin
3621.06,348.23,90.17,822.18,54.91,1,Buzz Drilldrin
3622.63,328.34,91.9,803.04,54.25,1,Buzz Drilldrin
3623,328.34,89.77,801.71,54.57,1,Buzz Drilldrin
3624.51,343.74,89.52,801.16,54.39,1,Buzz Drilldrin
3625.1,306.98,87.72,817.75,54.66,1,Buzz Drilldrin
3626.05,412.17,89.49,823.51,54.85,1,Buzz Drilldrin
3627.01,413.84,89.23,861.29,54.68,1,Buzz Drilldrin
3628.56,399.29,89.09,855.7,55.45,1,Buzz Drilldrin
3629.01,402.68,87.5,926.92,55.85,1,Buzz Drilldrin
3630.6,511.39,89.34,873.63,55.4,1,Buzz Drilldrin
3631,387.63,89.85,906.69,55.88,1,Buzz Drilldrin
3632.51,373.54,90.03,882.34,55.57,1,Buzz Drilldrin
3633.1,414.93,90.03,886.07,54.8,1,Buzz Drilldrin
3634.03,361.99,90.46,883.91,53.82,1,Buzz Drilldrin
3636.55,386.29,91.39,870.98,54.66,1,Buzz Drilldrin
3637.09,356.01,85.13,857.67,56.79,1,Buzz Drilldrin
3638.55,278.76,118.77,427.59,26.04,1,Buzz Drilldrin
3640.07,383.22,104.94,539.96,39.28,1,Buzz Drilldrin
3641.13,556.91,91.54,695.04,51.39,1,Buzz Drilldrin
3642.04,609.74,82.79,851.18,61.24,1,Buzz Drilldrin
3643,369.35,91.72,708.86,50.89,1,Buzz Drilldrin
3644.55,191.98,91.58,887.18,54.82,1,Buzz Drilldrin
3645.08,289.22,92.37,752.38,51.02,1,Buzz Drilldrin
3646.51,389.97,86.71,841.03,56.86,1,Buzz Drilldrin
3647.07,377.66,91.11,831.38,53.43,1,Buzz Drilldrin
3650.58,476.23,87.94,844.49,56.02,1,Buzz Drilldrin
3651.07,350.36,89.34,804.49,54.39,1,Buzz Drilldrin
3652.5,392.09,88.26,807.08,55.2,1,Buzz Drilldrin
3653.08,453.84,91.58,808.79,54,1,Buzz Drilldrin
3654.58,333.39,87.54,819.22,55.99,1,Buzz Drilldrin
3655.02,438.06,88.4,822.79,55.71,1,Buzz Drilldrin
3656.6,403.42,87.86,807.7,55,1,Buzz Drilldrin
3657,412.36,89.59,822.67,56.38,1,Buzz Drilldrin
3658.6,313.64,90.03,812.97,55.37,1,Buzz Drilldrin
3660.59,452.94,89.77,811.64,54.66,1,Buzz Drilldrin
3661.11,448.8,88.69,845.04,55.28,1,Buzz Drilldrin
3662.53,450.72,89.92,804.34,53.64,1,Buzz Drilldrin
3663.1,362.37,87.5,826.51,56.1,1,Buzz Drilldrin
3664.53,349.23,87.86,797.98,54.06,1,Buzz Drilldrin
3666.64,379.74,90.06,822.51,53.96,1,Buzz Drilldrin
3667.04,390.19,90.31,859.84,54.23,1,Buzz Drilldrin
3668.5,381.96,90.06,822.49,54.35,1,Buzz Drilldrin
3669.03,450.22,88.26,855.85,54.81,1,Buzz Drilldrin
3670.53,282.05,90.57,804.44,52.85,1,Buzz Drilldrin
3671,456.92,90.31,846.56,54.83,1,Buzz Drilldrin
3672.51,331.15,91.18,836.12,54.03,1,Buzz Drilldrin
3673.01,402.18,91.68,836.1,55.28,1,Buzz Drilldrin
3674.57,337.25,89.05,833.06,55.4,1,Buzz Drilldrin
3676.59,348.37,89.63,821.59,53.46,1,Buzz Drilldrin
3677.03,373.16,90.67,887.12,54.2,1,Buzz Drilldrin
3678.58,362.39,86.68,879.16,55.39,1,Buzz Drilldrin
3679.05,405.13,88.15,879.21,55.21,1,Buzz Drilldrin
3681.09,401.46,92.58,861.98,55.03,1,Buzz Drilldrin
3682.62,507.38,87.86,832.97,56.1,1,Buzz Drilldrin
3684.61,496.16,88.98,857.66,55.09,1,Buzz Drilldrin
3685.09,360.36,91.68,830.59,53.98,1,Buzz Drilldrin
3686.55,477.27,87.83,817.41,55.86,1,Buzz Drilldrin
3687.05,387.24,89.74,821.82,54.35,1,Buzz Drilldrin
3688.59,403.45,87.83,837.69,54.94,1,Buzz Drilldrin
3689.11,495.46,89.85,828.74,55.03,1,Buzz Drilldrin
3690.1,432.69,92.19,821.82,53.02,1,Buzz Drilldrin
3691.11,429.73,88.08,808.01,55.33,1,Buzz Drilldrin
3692.02,314.25,87.94,880.12,55.81,1,Buzz Drilldrin
3693.53,405.1,88.84,869.83,54.36,1,Buzz Drilldrin
3695.09,400.98,89.13,821.71,54.52,1,Buzz Drilldrin
3696.52,397.22,87.47,882.27,55.78,1,Buzz Drilldrin
3697.09,408.5,87.61,829.34,55.2,1,Buzz Drilldrin
3698.5,440.31,89.16,837.73,54.73,1,Buzz Drilldrin
3700.13,410.66,90.31,850.23,55.55,1,Buzz Drilldrin
3701.01,373.32,89.45,786.11,55.09,1,Buzz Drilldrin
3702.61,421.54,87.86,803.53,54.47,1,Buzz Drilldrin
3703.1,339.3,88.91,843.86,55.03,1,Buzz Drilldrin
3704.54,342.65,91.9,809.94,54.14,1,Buzz Drilldrin
3705.01,442.93,87.9,861.63,55.06,1,Buzz Drilldrin
3707.07,312.29,90.1,850.97,54.62,1,Buzz Drilldrin
3708.57,443.41,88.15,843.76,55.18,1,Buzz Drilldrin
3709.04,352.28,91.36,845.88,54.53,1,Buzz Drilldrin
3710.53,444.04,86.39,849.92,54.83,1,Buzz Drilldrin
,,,877.95,,1,Buzz Drilldrin
3712.6,356.7,88.62,816.4,55.69,1,Buzz Drilldrin
3713.03,422.13,86.35,866.05,55.89,1,Buzz Drilldrin
3713.6,356.33,87.47,815.79,54.94,1,Buzz Drilldrin
3715.06,403.93,88.59,860.99,55.06,1,Buzz Drilldrin
3716.54,373.73,88.66,815.94,55.32,1,Buzz Drilldrin
3717.08,393.78,90.13,801.22,53.81,1,Buzz Drilldrin
3718.55,346.94,92.33,833.59,55.38,1,Buzz Drilldrin
3719.08,394.93,89.63,832.28,55.73,1,Buzz Drilldrin
3720.57,399.2,89.77,800.78,54.67,1,Buzz Drilldrin
3722.58,362.78,88.04,844.03,54.31,1,Buzz Drilldrin
3723.07,467.49,91.03,813.15,54.3,1,Buzz Drilldrin
3724.53,383.65,90.78,890.46,54.31,1,Buzz Drilldrin
3725.03,453.77,87.25,814.46,55.43,1,Buzz Drilldrin
3726.01,460.77,86.86,819.8,53.86,1,Buzz Drilldrin
3727.07,396.7,90.85,849.56,55.98,1,Buzz Drilldrin
3728.51,84.88,130.99,306.25,14.94,1,Buzz Drilldrin
,,,376.56,,1,Buzz Drilldrin
3730.51,352.89,113.55,591.26,34.67,1,Buzz Drilldrin
3731.1,318.69,105.95,696.98,40.63,1,Buzz Drilldrin
3732.52,619.72,85.99,914.13,61.88,1,Buzz Drilldrin
3733,264.09,87.5,938.2,55.07,1,Buzz Drilldrin
3734.59,592.62,88.15,868.32,60.32,1,Buzz Drilldrin
3735.04,501.6,85.63,943.78,58.63,1,Buzz Drilldrin
3736.5,93.12,124.86,252.17,22,1,Buzz Drilldrin
3737.01,101.76,126.63,272.19,21.37,1,Buzz Drilldrin
3738.51,133.14,122.27,414.23,26.92,1,Buzz Drilldrin
3739.03,127.13,121.58,371.98,26.77,1,Buzz Drilldrin
3740.03,139.72,120.25,396.12,27.76,1,Buzz Drilldrin
3741.03,151.89,119.67,366.78,27.8,1,Buzz Drilldrin
3742.53,148.05,120.54,372.8,27.15,1,Buzz Drilldrin
3743.03,154.8,117.69,382.26,29.33,1,Buzz Drilldrin
3744.52,175.83,118.05,412.64,29.95,1,Buzz Drilldrin
3745,170.07,118.85,446.48,31.73,1,Buzz Drilldrin
3746.04,181.77,113.3,482.14,33.82,1,Buzz Drilldrin
3747.04,175.32,115.24,462.27,33.14,1,Buzz Drilldrin
3748.55,194.29,111.24,535.73,34.39,1,Buzz Drilldrin
3749.05,206.72,113.33,540.99,34.96,1,Buzz Drilldrin
3750.05,193.32,113.59,549.33,35.08,1,Buzz Drilldrin
3751.05,197.67,115.28,523.44,34.44,1,Buzz Drilldrin
3752.52,182.23,116.76,524.14,32.62,1,Buzz Drilldrin
3753,216.14,113.19,555.99,34.93,1,Buzz Drilldrin
3754.54,183.66,114.85,565.9,34,1,Buzz Drilldrin
3756.55,241.96,117.91,425.56,29.2,1,Buzz Drilldrin
3757.17,268.89,115.39,539.18,34.46,1,Buzz Drilldrin
3758.59,511.41,100.76,774.43,49.66,1,Buzz Drilldrin
3759.59,555.21,86.24,919.99,60.3,1,Buzz Drilldrin
3761.02,519.74,89.88,808.02,55.42,1,Buzz Drilldrin
3762.56,451.61,93.3,789.71,52.76,1,Buzz Drilldrin
3763.06,451.61,93.52,795.83,56.36,1,Buzz Drilldrin
3764.53,281.45,93.84,834.24,52.4,1,Buzz Drilldrin
3765.09,356.28,93.16,826.31,55.21,1,Buzz Drilldrin
3766.51,357.15,95.47,826.35,54.56,1,Buzz Drilldrin
3767.06,337.68,94.1,809.8,52.95,1,Buzz Drilldrin
3768.57,341.24,93.84,836.02,55.37,1,Buzz Drilldrin
3769.06,289.56,94.24,829.53,53.78,1,Buzz Drilldrin
3770.6,374.96,91.76,884.34,55.16,1,Buzz Drilldrin
3771,346.06,95.07,860.11,52.99,1,Buzz Drilldrin
3772.56,371.81,93.41,864.53,54.7,1,Buzz Drilldrin
3773.03,317.79,92.58,854.91,56.25,1,Buzz Drilldrin
3774.6,432.53,91,873,55.45,1,Buzz Drilldrin
3776.59,432.96,92.44,799.63,54.44,1,Buzz Drilldrin
3777.05,355.46,95.21,845.52,54.35,1,Buzz Drilldrin
3778.58,409.61,94.85,849.95,54.87,1,Buzz Drilldrin
3780.59,420.39,92.73,855.23,55.72,1,Buzz Drilldrin
3781.04,408.97,91.14,856.42,54.79,1,Buzz Drilldrin
3782.55,395.72,95.43,833.98,54.19,1,Buzz Drilldrin
3783.08,374.19,94.24,882.87,54.44,1,Buzz Drilldrin
3784.51,382.38,93.45,871.19,55.46,1,Buzz Drilldrin
3785.02,412.56,92.94,877.71,56.12,1,Buzz Drilldrin
3786.6,422,91.47,870.96,55.72,1,Buzz Drilldrin
3787.02,370.66,92.66,911.24,56.43,1,Buzz Drilldrin
3788.52,414.35,93.52,930.12,55.34,1,Buzz Drilldrin
3789.09,347.89,93.48,891.27,55.2,1,Buzz Drilldrin
3790.04,447.03,92.48,887.07,54.91,1,Buzz Drilldrin
3791.06,380.24,92.62,891.05,55.31,1,Buzz Drilldrin
3792.58,285.33,94.71,879.78,54.05,1,Buzz Drilldrin
