"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
4566.52,73.1,131.4,246,12.5,1,"AstroBit"
4567,78,129.1,178,16,1,"AstroBit"
4568.5,74.1,132.8,216,10.8,1,"AstroBit"
4569.02,74.4,131.9,264,13,1,"AstroBit"
4570.52,79.6,133.2,262,11.2,1,"AstroBit"
4571.04,82.2,133.5,242,11.1,1,"AstroBit"
4572.5,96.6,130.8,293,14.1,1,"AstroBit"
4573.02,101.6,129.7,284,13.7,1,"AstroBit"
4574.51,109.6,129.3,284,14.7,1,"AstroBit"
4575,109.6,130,289,14,1,"AstroBit"
4576.53,109.6,131.2,282,13.1,1,"AstroBit"
4577,112.1,132.5,312,12.2,1,"AstroBit"
4578.55,127.4,130.6,298,12.5,1,"AstroBit"
4579.02,135.4,128,326,14.7,1,"AstroBit"
4580.51,141.7,126.1,345,17.8,1,"AstroBit"
4581.02,140.6,126.5,319,17.1,1,"AstroBit"
4582.53,140.9,129.1,383,14.5,1,"AstroBit"
4583.04,139.8,130.5,348,14.6,1,"AstroBit"
4584.54,149.9,130.7,343,14.4,1,"AstroBit"
4585.04,149.8,130.7,367,14.6,1,"AstroBit"
4586.52,135.8,129.5,350,14.8,1,"AstroBit"
4587.01,134.7,129,375,15,1,"AstroBit"
4588.69,99.1,131.2,199,-1.7,1,"AstroBit"
4589.19,712.2,118.2,330,5.2,1,"AstroBit"
4590.6,575.4,107.2,805,29.3,1,"AstroBit"
4591.27,590.8,104.5,835,34.4,1,"AstroBit"
4592.55,649.5,102,875,38.6,1,"AstroBit"
4593.09,665.1,102.8,879,40.3,1,"AstroBit"
4594.53,652.2,103,945,42.5,1,"AstroBit"
4595.2,604,99.9,889,43.2,1,"AstroBit"
4596.64,659.2,102.7,961,42.9,1,"AstroBit"
4597.01,636.5,100.8,953,42.7,1,"AstroBit"
4598.54,575.6,98,905,43.5,1,"AstroBit"
4599.05,593.9,100.7,923,43.6,1,"AstroBit"
4600.66,629.8,98.8,955,42.8,1,"AstroBit"
4601.17,609.5,100.2,964,43.2,1,"AstroBit"
4602.67,616.6,101.5,935,43.7,1,"AstroBit"
4603.03,606.9,99.5,910,43.3,1,"AstroBit"
4604.5,589.5,100,915,43.9,1,"AstroBit"
4605.01,605.4,100.3,900,43.8,1,"AstroBit"
4606.53,621.7,100.9,900,43.6,1,"AstroBit"
4607.21,614.4,100.7,943,43.6,1,"AstroBit"
4609.23,629.5,101.9,917,43.7,1,"AstroBit"
4610.54,585.2,100.9,889,44.1,1,"AstroBit"
4611.04,575.4,98.3,913,43.8,1,"AstroBit"
4612.65,624.3,101.3,882,44.4,1,"AstroBit"
4613.02,620.9,98.8,908,43.3,1,"AstroBit"
4614.53,619.5,99.1,948,43.3,1,"AstroBit"
4615.07,618.6,101.2,958,43.2,1,"AstroBit"
4616.56,582.4,98.5,926,43.6,1,"AstroBit"
4617.22,587.6,99.6,945,43.6,1,"AstroBit"
4618.57,600.2,99.7,907,43.5,1,"AstroBit"
4619.23,592.1,102.1,937,44.1,1,"AstroBit"
4620.75,597.2,99.4,914,43.4,1,"AstroBit"
4621.06,605.1,101.5,924,43.9,1,"AstroBit"
4622.58,600.3,99.8,902,43.7,1,"AstroBit"
4623.05,601.3,101.5,925,44.1,1,"AstroBit"
4624.6,607.8,100.3,912,43.5,1,"AstroBit"
4625.1,597.9,99.3,915,43.5,1,"AstroBit"
4626.65,615.3,99.7,928,43.5,1,"AstroBit"
4627.35,620.5,100.3,952,43.3,1,"AstroBit"
4628.64,639.8,100.4,916,43.6,1,"AstroBit"
4629.16,605.5,99.2,955,43.4,1,"AstroBit"
4630.55,271.7,94,892,50.2,1,"AstroBit"
4631.07,256.6,94.5,875,50.3,1,"AstroBit"
4632.64,274.9,93.7,883,50,1,"AstroBit"
4633.02,275.4,94.6,861,50,1,"AstroBit"
4634.57,259.3,92.9,848,50.2,1,"AstroBit"
4635.01,261.1,94.4,881,50.2,1,"AstroBit"
4637.03,320,120,145,6.4,1,"AstroBit"
4638.54,298.6,100.1,681,41.1,1,"AstroBit"
4639.03,297.9,97.7,729,44,1,"AstroBit"
4640.53,295.5,96.5,794,47.5,1,"AstroBit"
4641.02,298.3,95.4,816,48,1,"AstroBit"
4642.59,295.4,94.5,827,49.1,1,"AstroBit"
4643.06,295.5,94.7,851,49.6,1,"AstroBit"
4644.61,264.3,93.8,791,50,1,"AstroBit"
4645,272.7,93.7,807,49.9,1,"AstroBit"
4646.56,321,94.2,872,49.7,1,"AstroBit"
4647.07,302.2,94.9,838,49.9,1,"AstroBit"
4648.53,292.7,94.3,921,50.2,1,"AstroBit"
4649.04,293.3,93.8,866,49.9,1,"AstroBit"
4650.62,286.1,93.9,840,49.9,1,"AstroBit"
4651.03,300.6,94.8,853,50,1,"AstroBit"
4652.54,302.4,94.1,879,49.9,1,"AstroBit"
4653.05,306,93.9,886,49.9,1,"AstroBit"
4654.55,298.4,94,877,50,1,"AstroBit"
4655.04,295.7,94.4,871,50,1,"AstroBit"
4656.63,306.3,94.2,915,49.7,1,"AstroBit"
4657.05,306.4,93.9,881,49.9,1,"AstroBit"
4658.51,283.3,93.5,881,50.2,1,"AstroBit"
4659.14,288.5,94.1,884,50,1,"AstroBit"
4660.58,281.7,93.3,893,50.1,1,"AstroBit"
4661.07,283,93.4,871,50,1,"AstroBit"
4662.56,280.4,93.8,894,49.9,1,"AstroBit"
4663.01,282.5,94,874,50.2,1,"AstroBit"
4664.56,280.4,94.3,911,49.9,1,"AstroBit"
4665.11,285.8,94.3,895,50,1,"AstroBit"
4666.5,279,94,877,50,1,"AstroBit"
4667.03,273,93.4,893,50.2,1,"AstroBit"
4668.56,280,93.8,875,50,1,"AstroBit"
4669.01,265.4,93.8,890,50.2,1,"AstroBit"
4670.5,264.6,93.5,891,50.1,1,"AstroBit"
4671.02,261.2,94.8,894,50.1,1,"AstroBit"
4672.56,275,93.3,909,50,1,"AstroBit"
4673.03,276.7,94.5,876,49.9,1,"AstroBit"
4674.53,262.9,93.6,887,50.2,1,"AstroBit"
4675.05,256.4,92.6,854,50.1,1,"AstroBit"
4676.51,246.1,93.5,844,50.2,1,"AstroBit"
4677.07,259.8,95.7,846,49.9,1,"AstroBit"
4678.51,274.6,94.7,938,49.8,1,"AstroBit"
4679.11,272.2,93.9,1035,50,1,"AstroBit"
4680.56,283,94.9,900,49.7,1,"AstroBit"
4681,280.9,93.6,904,50,1,"AstroBit"
4682.55,276.3,94.2,897,50,1,"AstroBit"
4683.02,277.3,93.5,891,49.9,1,"AstroBit"
4684.51,281.6,94.6,872,50.1,1,"AstroBit"
4685.04,270.8,93.3,896,50.2,1,"AstroBit"
4686.5,256.1,93.5,901,50.4,1,"AstroBit"
4687.06,269.7,93.5,869,49.7,1,"AstroBit"
4688.56,272.1,94,880,50,1,"AstroBit"
4689.09,270.9,93.5,889,50,1,"AstroBit"
4690.5,264.3,93.4,876,49.8,1,"AstroBit"
4691.1,270,92.8,855,50.1,1,"AstroBit"
4692.5,262.1,93.4,896,50,1,"AstroBit"
4693.01,261.3,94.1,914,50,1,"AstroBit"
4694.56,262.4,93.6,866,50.1,1,"AstroBit"
4695.02,266,93.4,896,49.9,1,"AstroBit"
4696.55,261.6,94.5,874,50.2,1,"AstroBit"
4697.1,255,94.5,900,50.3,1,"AstroBit"
4698.54,254.3,93,911,50.1,1,"AstroBit"
4699.02,252,94.6,839,50.2,1,"AstroBit"
4700.52,252.2,94.6,851,50,1,"AstroBit"
4701.02,254.8,93.7,866,49.9,1,"AstroBit"
4702.58,255.4,93.5,869,49.8,1,"AstroBit"
4703.06,257.5,94.8,855,50,1,"AstroBit"
4704.5,259.6,93.9,841,49.7,1,"AstroBit"
4705.06,264.2,94.8,856,50,1,"AstroBit"
4706.59,239.7,92.2,838,50.3,1,"AstroBit"
4707.1,236.8,93.8,832,50.3,1,"AstroBit"
4708.54,253.2,94.8,843,50.4,1,"AstroBit"
4709.1,285.6,94.5,856,49,1,"AstroBit"
4710.56,269.2,93.5,847,50,1,"AstroBit"
4711,266.2,93.4,861,50.1,1,"AstroBit"
4712.57,272.6,94.8,857,49.9,1,"AstroBit"
4713.07,272,94.5,821,50.2,1,"AstroBit"
4714.63,269.3,93.9,834,49.9,1,"AstroBit"
4715.07,266.5,93.9,831,50,1,"AstroBit"
4716.63,292.2,92.8,855,49.9,1,"AstroBit"
4717.16,350.2,90,907,52.3,1,"AstroBit"
4718.58,295.9,88.7,922,54.8,1,"AstroBit"
4719,302.3,88.9,880,54.9,1,"AstroBit"
4720.5,302.9,89.4,908,54.9,1,"AstroBit"
4721.02,310.1,88.9,894,54.8,1,"AstroBit"
4722.5,310.3,89,898,54.7,1,"AstroBit"
4723.04,316.3,89.4,905,54.6,1,"AstroBit"
4724.53,314.6,89.5,910,54.8,1,"AstroBit"
4725.13,309.1,89.2,910,54.8,1,"AstroBit"
4726.52,313.5,88.3,903,54.6,1,"AstroBit"
4727.03,311.2,88.9,906,54.7,1,"AstroBit"
4728.63,326.1,90,901,54.6,1,"AstroBit"
4729.06,315.3,89.3,946,54.7,1,"AstroBit"
4730.59,308,88.7,895,54.8,1,"AstroBit"
4731.07,288.5,88,950,55.2,1,"AstroBit"
4732.53,386.8,97.8,-428,37.3,1,"AstroBit"
4733.06,319.2,96.2,-331,44.9,1,"AstroBit"
4734.5,293.1,91.1,-242,51.5,1,"AstroBit"
4735.17,296,91.1,-240,52.7,1,"AstroBit"
4736.64,295.1,90,-193,53.9,1,"AstroBit"
4737.07,303.9,89.4,-152,54,1,"AstroBit"
4738.52,528.3,93.8,-112,51,1,"AstroBit"
4739.11,539.9,94.8,-126,50.5,1,"AstroBit"
4740.66,359.3,113.5,-213,37.8,1,"AstroBit"
4741.22,675.3,107.6,-229,35.7,1,"AstroBit"
4742.5,560.8,103,-162,37.8,1,"AstroBit"
4743.27,552.2,102.1,-161,40.4,1,"AstroBit"
4744.56,518.6,101.8,281,42.4,1,"AstroBit"
4745.12,522.8,103.9,795,42.7,1,"AstroBit"
4746.81,731.7,97.1,1008,43.2,1,"AstroBit"
4747,714.7,95.7,1023,43.9,1,"AstroBit"
4748.6,642.9,97.1,1081,47.5,1,"AstroBit"
4749.13,636,96.4,1091,47.8,1,"AstroBit"
4750.58,661.5,95.7,1104,47.6,1,"AstroBit"
4751.33,661.9,96.1,1105,47.4,1,"AstroBit"
4752.58,647.3,96.6,1124,47.7,1,"AstroBit"
4753.12,639.5,95.6,1139,47.8,1,"AstroBit"
4754.5,601.9,94,1095,48.2,1,"AstroBit"
4755.19,616.4,95.2,1116,48.2,1,"AstroBit"
4756.78,641.9,96.5,1114,48.1,1,"AstroBit"
4757.15,639.2,96.2,1098,47.8,1,"AstroBit"
4758.51,598.6,95.6,1074,48.5,1,"AstroBit"
4759.04,636.2,95.6,1067,48.2,1,"AstroBit"
4760.53,678.7,97.6,964,47.5,1,"AstroBit"
4761.12,716.2,99.3,914,46.9,1,"AstroBit"
4762.58,755,101.7,755,43.7,1,"AstroBit"
4763.21,754.5,103.6,750,42.6,1,"AstroBit"
4764.68,754.5,105.1,662,40.3,1,"AstroBit"
4765.1,755.7,105.9,658,39.7,1,"AstroBit"
4766.78,753,108.3,641,37.1,1,"AstroBit"
4767.19,745.9,108.7,602,36.6,1,"AstroBit"
4768.66,753.7,111.7,593,34.7,1,"AstroBit"
4769.08,754,112.1,587,33.8,1,"AstroBit"
4770.55,754.3,110.8,548,32.9,1,"AstroBit"
4771.39,754.4,113.6,527,31.9,1,"AstroBit"
4772.64,755.2,117,497,28.8,1,"AstroBit"
4773.06,754.4,117.6,479,27.9,1,"AstroBit"
4774.53,754.2,118,472,26.2,1,"AstroBit"
4775.16,754.2,117.5,472,26,1,"AstroBit"
4776.66,841.3,117.5,485,26.5,1,"AstroBit"
4777.21,997,114.3,460,26.8,1,"AstroBit"
4778.6,998.1,109,571,30.5,1,"AstroBit"
4779.16,997.1,106.4,568,32.3,1,"AstroBit"
4780.27,999.3,105.4,584,35.5,1,"AstroBit"
4781.38,998.9,104.4,696,37.4,1,"AstroBit"
4782.21,990.5,103.7,712,39,1,"AstroBit"
4782.75,957.1,101.8,751,39.8,1,"AstroBit"
4784.81,933.1,102.9,842,41.7,1,"AstroBit"
4785.07,944,102.1,821,41.6,1,"AstroBit"
4786.5,44.3,135.4,268,8.6,1,"AstroBit"
4787,44.4,138.5,237,4.7,1,"AstroBit"
4788.54,66.3,134.5,358,10.1,1,"AstroBit"
4789.17,99.2,135.4,308,8.9,1,"AstroBit"
4790.5,37.1,138.4,204,3.8,1,"AstroBit"
4791.01,30.9,134.7,223,9.3,1,"AstroBit"
4792.51,37.6,133.8,231,9,1,"AstroBit"
4793,38.1,130.4,392,16,1,"AstroBit"
4794.5,22.2,126.8,240,16.9,1,"AstroBit"
4795,26.4,137.7,245,7.5,1,"AstroBit"
4796.5,28.5,137.2,252,6,1,"AstroBit"
4797,36.2,133.6,239,9.4,1,"AstroBit"
4798.51,27.2,134.2,198,8.3,1,"AstroBit"
4799.01,33.8,137.7,271,5.8,1,"AstroBit"
4800.51,21.4,138.3,199,6.9,1,"AstroBit"
4801.02,29.3,135.6,223,8.1,1,"AstroBit"
4802.5,31.6,128.2,185,14.7,1,"AstroBit"
4803,23,135.6,244,6.8,1,"AstroBit"
4804.5,43.6,131.7,218,12.5,1,"AstroBit"
4805,25.2,132.9,257,11.5,1,"AstroBit"
4806.57,94.3,132.7,286,-2.3,1,"AstroBit"
4807.06,592.2,125.5,418,5.5,1,"AstroBit"
4808.56,598.2,115.7,788,23.7,1,"AstroBit"
4809.06,599.1,113.4,827,26.7,1,"AstroBit"
4810.56,598.9,111.6,855,31.3,1,"AstroBit"
4811.23,599,111.3,890,32.2,1,"AstroBit"
4812.73,599.2,109.7,873,33.4,1,"AstroBit"
4813.06,600.3,110.2,911,33.7,1,"AstroBit"
4814.73,600.2,111.3,871,33.1,1,"AstroBit"
4815.06,599.5,111.4,885,33,1,"AstroBit"
4816.56,599.5,113.4,900,32,1,"AstroBit"
4817.06,600.2,113.7,875,31.2,1,"AstroBit"
4818.56,599.1,112.5,889,31.2,1,"AstroBit"
4819.09,623.5,113.3,903,31.3,1,"AstroBit"
4820.59,599,112.7,882,31.4,1,"AstroBit"
4821.26,599.6,111.6,877,31.8,1,"AstroBit"
4822.6,599.3,111.3,894,32.2,1,"AstroBit"
4824.6,599.7,113.5,888,31,1,"AstroBit"
4825.26,599.2,112.1,884,30.9,1,"AstroBit"
4826.54,226.7,154.4,114,-10.3,1,"AstroBit"
4827.04,229.5,142.1,141,-8.2,1,"AstroBit"
4828.7,597.8,123.8,568,13.1,1,"AstroBit"
4829.03,597.4,122.7,645,15.9,1,"AstroBit"
4830.53,597.8,117.3,752,23.4,1,"AstroBit"
4831.03,598.1,116.3,773,25.3,1,"AstroBit"
4832.52,598.1,112.7,965,29,1,"AstroBit"
4833.02,598.4,112.2,915,30,1,"AstroBit"
4834.52,598.9,110.6,982,33.6,1,"AstroBit"
4835.22,622.3,111.3,951,33.1,1,"AstroBit"
4836.55,598.2,113,957,31.8,1,"AstroBit"
4837.05,597.9,112.9,927,31.6,1,"AstroBit"
4838.71,598.2,111.4,973,32.6,1,"AstroBit"
4839.04,598.3,112.2,967,32.7,1,"AstroBit"
4840.54,598.2,111.5,960,32.8,1,"AstroBit"
4841.04,598.2,111.2,1004,33.1,1,"AstroBit"
4842.54,597.7,111.3,969,33.2,1,"AstroBit"
4843.04,598.6,109.7,974,33.5,1,"AstroBit"
4844.53,598.3,110.8,952,33.1,1,"AstroBit"
4845.37,597.7,109.9,962,33.5,1,"AstroBit"
4846.53,598.4,111.5,980,33.8,1,"AstroBit"
4847.03,598.6,111.1,980,33.5,1,"AstroBit"
4848.53,597.8,107.7,990,34.5,1,"AstroBit"
4849.02,597.7,108.5,998,35,1,"AstroBit"
4850.52,598.1,108,998,35,1,"AstroBit"
4851.02,598,108,1009,35.4,1,"AstroBit"
4852.52,597.3,108.3,1008,36.2,1,"AstroBit"
4853.18,597.7,107.3,1015,36.6,1,"AstroBit"
4854.51,598.9,108.9,999,36.6,1,"AstroBit"
4855.18,598.1,109.8,1007,35.8,1,"AstroBit"
4856.67,598.1,107.7,992,35.4,1,"AstroBit"
4857,597.9,108.6,1002,35.5,1,"AstroBit"
4858.34,598.6,109,1027,34.7,1,"AstroBit"
4859,598.2,108.3,997,34.7,1,"AstroBit"
4860.67,608.9,108.3,991,35.6,1,"AstroBit"
4861.06,668,107.3,974,35.6,1,"AstroBit"
4862.7,752.9,102,1031,39.6,1,"AstroBit"
4863.31,738.3,99.6,1082,41.5,1,"AstroBit"
4864.52,715,97.9,1101,44.9,1,"AstroBit"
4865.09,663.8,94.2,1098,45.9,1,"AstroBit"
4866.52,682.9,97,1116,47.2,1,"AstroBit"
4867.31,728,98.7,1121,46.8,1,"AstroBit"
4868.54,718.9,97.4,1114,46.2,1,"AstroBit"
4869.11,696.9,96.8,1136,46.5,1,"AstroBit"
4870.61,654.5,95,1094,47.2,1,"AstroBit"
4871.01,692.3,97.9,1114,47.5,1,"AstroBit"
4872.56,696.6,97.9,1125,47,1,"AstroBit"
4873.13,695.8,97.3,1137,47,1,"AstroBit"
4874.54,606.7,97.1,1126,47.3,1,"AstroBit"
4875,32.2,140.4,265,4.3,1,"AstroBit"
4876.5,35.4,138.3,287,5.3,1,"AstroBit"
4877.01,39.4,134.1,241,8.9,1,"AstroBit"
4878.51,25.8,138.9,271,4.6,1,"AstroBit"
4879.01,48.9,138.8,292,5.7,1,"AstroBit"
4880.5,49,138.6,245,5,1,"AstroBit"
4881.01,50.3,138.5,299,6.6,1,"AstroBit"
4882.51,54.1,140,253,4.3,1,"AstroBit"
4883,57,139.7,272,5.1,1,"AstroBit"
4884.5,59.5,139.1,279,5.2,1,"AstroBit"
4885.01,59.6,138.4,296,5.6,1,"AstroBit"
4886.5,59.6,138.3,301,5.9,1,"AstroBit"
4887,59.5,138.1,277,5.6,1,"AstroBit"
4888.53,67.4,136.9,286,7.2,1,"AstroBit"
4889,69.1,135.4,299,8.5,1,"AstroBit"
4890.51,68.8,135.5,311,8.7,1,"AstroBit"
4891.02,70.1,134.9,325,9.1,1,"AstroBit"
4892.5,74.6,135,284,8.8,1,"AstroBit"
4893.01,75.6,135.7,315,8.9,1,"AstroBit"
4894.53,79.3,136.9,317,7.6,1,"AstroBit"
4895.04,79.4,135.7,344,8.4,1,"AstroBit"
4896.6,993,126.1,-1815,-4,1,"AstroBit"
4897.36,884.6,109.2,-1603,10.2,1,"AstroBit"
4898.82,623.1,101,-1034,35.7,1,"AstroBit"
4899.01,646.7,101,-1025,37.2,1,"AstroBit"
4900.5,569.9,94.9,-883,45.9,1,"AstroBit"
4901.01,568.8,94.1,-876,47,1,"AstroBit"
4902.53,529.9,92.4,-885,49.5,1,"AstroBit"
4903,544.4,93.8,-880,49.5,1,"AstroBit"
4904.75,592.9,95.1,-892,49.3,1,"AstroBit"
4905.1,576.6,94.6,-890,49,1,"AstroBit"
4906.51,637.1,104.9,795,28.8,1,"AstroBit"
4907.21,69.2,138.5,191,-5.6,1,"AstroBit"
4908.8,873.6,110.3,569,10.5,1,"AstroBit"
4909.05,859,109,769,18.6,1,"AstroBit"
4910.75,773.1,101.7,1035,36.3,1,"AstroBit"
4911.17,749.4,98.1,1008,38.4,1,"AstroBit"
4912.63,755.8,97.4,1073,43.6,1,"AstroBit"
4913.23,716.1,97.8,1097,45,1,"AstroBit"
4914.8,689.5,97,1135,46.2,1,"AstroBit"
4915.18,682.7,96.9,1135,46.6,1,"AstroBit"
4916.58,718.7,96.4,1107,46.3,1,"AstroBit"
4917.34,679.8,97.3,1098,46.7,1,"AstroBit"
4918.88,690.9,96.8,1122,46.7,1,"AstroBit"
4919.07,701.7,97.8,1122,46.8,1,"AstroBit"
4920.65,709.9,97.4,1126,46.5,1,"AstroBit"
4921.05,717.6,98.6,1132,46.5,1,"AstroBit"
4922.65,993.5,127.8,252,-3.3,1,"AstroBit"
4923.2,994.5,119.2,336,4.3,1,"AstroBit"
4924.68,806.5,106.3,876,25.1,1,"AstroBit"
4925.34,782,103.9,947,31.5,1,"AstroBit"
4926.64,776.8,100.7,1021,39.3,1,"AstroBit"
4927.07,785.9,99.3,1033,40.9,1,"AstroBit"
4928.7,696.4,97.1,1083,45,1,"AstroBit"
4929.05,648.9,95.9,1111,46.2,1,"AstroBit"
4930.61,762,97.4,1125,46.2,1,"AstroBit"
4931.24,766.7,100.2,1155,46,1,"AstroBit"
4932.54,773,98.6,1175,45.2,1,"AstroBit"
4933.13,713.1,97.3,1151,45.8,1,"AstroBit"
4934.76,744.9,98.9,1183,46,1,"AstroBit"
4935.18,755.3,98.5,1175,45.7,1,"AstroBit"
4936.66,758.6,97.7,1167,45.5,1,"AstroBit"
4937.27,745.8,97.7,1165,45.5,1,"AstroBit"
4938.64,978.4,113.4,708,13.7,1,"AstroBit"
4939.38,864.5,106.5,851,22.8,1,"AstroBit"
4940.7,782.4,102.2,1108,35,1,"AstroBit"
4941.15,804.8,101.9,1111,37.2,1,"AstroBit"
4942.92,762.4,99,1183,42.8,1,"AstroBit"
4943.13,754.1,96.8,1187,43.7,1,"AstroBit"
4944.8,761.6,97.8,1173,45.2,1,"AstroBit"
4945,757.3,98.1,1179,45.4,1,"AstroBit"
4946.66,741.8,97.4,1187,45.8,1,"AstroBit"
4947.07,735.4,97.8,1176,45.8,1,"AstroBit"
4948.5,750.4,98.4,1218,45.9,1,"AstroBit"
4949.14,751.7,97,1215,45.7,1,"AstroBit"
4950.75,718.2,97.2,1195,46.1,1,"AstroBit"
4951.16,729.2,97.7,1174,46,1,"AstroBit"
4952.58,731.7,98.5,1196,46,1,"AstroBit"
4953.39,727.7,96.8,1215,46.1,1,"AstroBit"
4954.61,734.7,98,1184,46,1,"AstroBit"
4955.21,719.1,96.8,1187,46.1,1,"AstroBit"
4956.85,730.4,97.6,1197,46.2,1,"AstroBit"
4957.05,726,97.5,1182,46.1,1,"AstroBit"
4958.73,748.8,97.2,1200,45.7,1,"AstroBit"
4959.13,732.8,98.2,1220,45.8,1,"AstroBit"
4960.51,670.2,94.6,1185,46.8,1,"AstroBit"
4961.03,635.2,96.1,1184,47.4,1,"AstroBit"
4962.87,767.4,97.8,1190,46,1,"AstroBit"
4963.08,774.6,98.4,1208,45.8,1,"AstroBit"
4964.5,728.5,98.2,1209,46,1,"AstroBit"
4965.35,758.5,98,1208,45.7,1,"AstroBit"
4966.58,738.8,97.5,1191,45.9,1,"AstroBit"
4967.21,745.2,97.6,1172,45.8,1,"AstroBit"
4968.84,740.9,97.8,1225,45.9,1,"AstroBit"
4969.04,738,96.9,1213,46,1,"AstroBit"
4970.62,706.2,97.9,1199,46.4,1,"AstroBit"
4971.02,696.4,96.2,1192,46.5,1,"AstroBit"
4972.6,712.3,96.3,1204,46.4,1,"AstroBit"
4973.19,706.3,96.9,1227,46.5,1,"AstroBit"
4974.82,601.8,97.2,1215,46,1,"AstroBit"
4975,28.7,141.9,257,1.5,1,"AstroBit"
4976.51,30.4,138.7,280,4.9,1,"AstroBit"
4977,36.7,131,256,11.2,1,"AstroBit"
4978.5,26.7,143.9,56,0.6,1,"AstroBit"
4979.01,36.9,149.3,-1281,-3.7,1,"AstroBit"
4980.5,47.1,140.2,-701,4.6,1,"AstroBit"
4981,49,140,-803,3.5,1,"AstroBit"
4982.5,23.4,139,6,4.4,1,"AstroBit"
4983,30.6,135.3,8,7.6,1,"AstroBit"
4984.52,36.2,125.7,58,18.6,1,"AstroBit"
4985.02,39.2,132,-32,12,1,"AstroBit"
4986.51,55.9,135,298,11.3,1,"AstroBit"
4987,62.2,137.1,97,5.4,1,"AstroBit"
4988.5,68.8,137.1,71,6.9,1,"AstroBit"
4989.02,70.7,137.4,57,4.9,1,"AstroBit"
4990.51,74.3,138.9,42,5.9,1,"AstroBit"
4991.03,74.2,137.3,73,5.9,1,"AstroBit"
4992.5,74.7,134.4,77,8.8,1,"AstroBit"
4993.01,108.8,132.4,62,8.8,1,"AstroBit"
4994.5,114.1,138.2,73,4.5,1,"AstroBit"
4995,79.3,137.9,90,6,1,"AstroBit"
4996.52,83.9,136,100,5.5,1,"AstroBit"
4997.01,84,136,120,8.6,1,"AstroBit"
4998.5,83.9,137.2,115,7.9,1,"AstroBit"
4999.02,84,137.2,109,8.3,1,"AstroBit"
5000.51,84,135,82,7.2,1,"AstroBit"
5001.01,85.1,136.5,122,7.7,1,"AstroBit"
5002.5,94.7,129.9,160,12.1,1,"AstroBit"
5003,94.4,135.4,145,10,1,"AstroBit"
5004.52,94.5,137.7,89,6,1,"AstroBit"
5005.02,94.4,137.2,79,5.7,1,"AstroBit"
5006.52,94.6,137.7,76,5.8,1,"AstroBit"
5007.02,97.9,137.9,80,6.1,1,"AstroBit"
5008.52,103.4,137.2,132,6.7,1,"AstroBit"
5009.01,103.5,139.3,87,5.6,1,"AstroBit"
5010.6,58.3,147.6,-41,1.4,1,"AstroBit"
5011.18,82.4,134.4,30,7.6,1,"AstroBit"
5012.69,656.8,119.1,555,29,1,"AstroBit"
5013.2,632.1,117.9,631,34.3,1,"AstroBit"
5014.58,601.2,111.5,722,42.2,1,"AstroBit"
5015.1,611.3,111,745,43.9,1,"AstroBit"
5016.76,574.3,107.9,770,48.2,1,"AstroBit"
5017.39,388.6,138.5,-43,5.1,1,"AstroBit"
5018.55,697.7,123.9,434,21.7,1,"AstroBit"
5019.12,685.2,120.4,551,28.2,1,"AstroBit"
5020.54,631.9,114.7,662,39,1,"AstroBit"
5021.26,647.6,111.7,686,41.9,1,"AstroBit"
5022.84,616.8,108.3,767,46.8,1,"AstroBit"
5023.17,590.6,108.3,846,47.7,1,"AstroBit"
5024.55,543,108,817,49.6,1,"AstroBit"
5025.05,585.9,110.3,830,49.3,1,"AstroBit"
5026.68,664,109.9,809,47.7,1,"AstroBit"
5027.03,649.9,109.6,821,47.9,1,"AstroBit"
5028.58,621.5,109.2,819,48.4,1,"AstroBit"
5029.26,614.8,108.8,847,48.4,1,"AstroBit"
5030.79,615,108.9,818,48.5,1,"AstroBit"
5031.14,614.1,109.6,815,48.5,1,"AstroBit"
5032.65,612.8,110.1,837,48.7,1,"AstroBit"
5033.16,602.9,108.7,816,48.6,1,"AstroBit"
5034.68,627.6,110.4,813,48.5,1,"AstroBit"
5035.18,602.8,107.4,801,48.5,1,"AstroBit"
5036.57,644,110.4,844,48.1,1,"AstroBit"
5037.12,655.3,110,825,47.9,1,"AstroBit"
5038.84,605.5,109.4,847,48.5,1,"AstroBit"
5039.19,611.4,109.4,818,48.4,1,"AstroBit"
5040.54,607.3,109,837,48.6,1,"AstroBit"
5041.04,609.9,109.9,858,48.6,1,"AstroBit"
5042.57,600.3,109.1,829,48.6,1,"AstroBit"
5043.14,500.3,102.5,787,49.8,1,"AstroBit"
5044.57,257.7,102,694,55.5,1,"AstroBit"
5045.09,254.2,101.9,726,55.4,1,"AstroBit"
5046.53,253.3,103.2,725,55.2,1,"AstroBit"
5047.04,255.1,102.4,698,54.9,1,"AstroBit"
5048.02,251.6,102.8,727,55.1,1,"AstroBit"
5050.53,256.4,102.5,694,55,1,"AstroBit"
5051.07,248,102.4,689,55,1,"AstroBit"
5052.57,239.2,102.9,690,55.1,1,"AstroBit"
5053.01,255.1,102.5,678,54.8,1,"AstroBit"
5054.52,325.7,103.5,590,45.4,1,"AstroBit"
5055.05,318.8,102.2,615,48.4,1,"AstroBit"
5056.52,334.4,100.5,591,52.3,1,"AstroBit"
5057.07,321.4,98.7,624,52.7,1,"AstroBit"
