BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
3084.11,397.2,111.2,1166,43.8,1,Buzz Drilldrin
3084.94,404.4,114.9,1116,37,1,Buzz Drilldrin
3086.02,327.3,147.4,1066,7.9,1,Buzz Drilldrin
3086.91,324.7,139.5,948,15.8,1,Buzz Drilldrin
3088.52,355.9,127.5,1073,27.9,1,Buzz Drilldrin
3089.45,339.5,146.5,966,10.9,1,Buzz Drilldrin
3092.42,346.7,125.8,1141,29.8,1,Buzz Drilldrin
3094.48,334.3,126.6,1141,28.9,1,Buzz Drilldrin
3095.04,319.9,172.2,379,-16.5,1,Buzz Drilldrin
3096.52,231.7,157.9,663,-3.2,1,Buzz Drilldrin
3097.13,183.4,149.4,729,5,1,Buzz Drilldrin
3098.06,237.8,144.9,1023,10.4,1,Buzz Drilldrin
3099.18,323.6,125.1,1237,30.1,1,Buzz Drilldrin
3100.1,189.7,134,1043,21.4,1,Buzz Drilldrin
3101.1,222.5,142.6,1027,12.2,1,Buzz Drilldrin
3102.55,318.4,138.7,1204,16.8,1,Buzz Drilldrin
3104.65,118.5,156.3,604,-0.9,1,Buzz Drilldrin
3105.02,118,153.7,808,1.6,1,Buzz Drilldrin
3106.5,62.3,139.1,666,13.8,1,Buzz Drilldrin
3107.15,88.4,137.6,810,17.8,1,Buzz Drilldrin
3108.65,86.6,137.9,728,17.7,1,Buzz Drilldrin
3109.27,83.6,128.7,832,26.7,1,Buzz Drilldrin
3110.51,87,139.1,923,17.3,1,Buzz Drilldrin
3111.03,73.3,133.5,757,20.7,1,Buzz Drilldrin
3112.51,64.2,135.3,827,20.6,1,Buzz Drilldrin
3113.23,112.7,135.6,1069,19.9,1,Buzz Drilldrin
3114.52,68.3,136.4,825,16.4,1,Buzz Drilldrin
3115.01,70.9,136,780,19.4,1,Buzz Drilldrin
3116.86,99,127.8,868,27,1,Buzz Drilldrin
3117.04,96.7,123.1,902,32.2,1,Buzz Drilldrin
3118.63,169,136.9,632,33.1,1,Buzz Drilldrin
3119.25,165.7,144,724,26.1,1,Buzz Drilldrin
3120.53,177.4,130.1,584,39.6,1,Buzz Drilldrin
3122.45,183,114,685,55.4,1,Buzz Drilldrin
3124.55,191.9,116.6,730,57.5,1,Buzz Drilldrin
3125.03,179.1,122,741,47.7,1,Buzz Drilldrin
3126.64,178.9,123.6,648,42.3,1,Buzz Drilldrin
3128.45,185.1,124.1,711,46.2,1,Buzz Drilldrin
3130.54,221.2,123.5,798,46.3,1,Buzz Drilldrin
3132.32,166.5,117.2,620,45.8,1,Buzz Drilldrin
3133.23,157.9,126.6,591,43.3,1,Buzz Drilldrin
3134.56,196.3,127.3,697,44.4,1,Buzz Drilldrin
3135.09,190,127,773,43.2,1,Buzz Drilldrin
3136.65,186.7,125.5,671,43.3,1,Buzz Drilldrin
3137.03,153,129.8,549,40,1,Buzz Drilldrin
3137.88,194.8,110.5,664,56.9,1,Buzz Drilldrin
3138.97,188.1,137.3,686,43.6,1,Buzz Drilldrin
3139.88,243.7,152.7,522,17,1,Buzz Drilldrin
3140.88,309.6,152.7,323,16.8,1,Buzz Drilldrin
3141.96,338.4,149,475,20.7,1,Buzz Drilldrin
3143.21,370.2,132.3,509,36.9,1,Buzz Drilldrin
3144.53,402.9,140.1,567,24.8,1,Buzz Drilldrin
3145.01,409.3,144.1,623,32.4,1,Buzz Drilldrin
3145.77,419.1,125.6,685,44.1,1,Buzz Drilldrin
3147.13,427.5,131,694,36.1,1,Buzz Drilldrin
3148.41,433.9,132.5,745,37.4,1,Buzz Drilldrin
3149.77,437.4,115.8,764,53.9,1,Buzz Drilldrin
3153,436.8,120.9,730,48.9,1,Buzz Drilldrin
3154.8,357.2,145,421,24.8,1,Buzz Drilldrin
3155.1,357.6,139.4,460,30.3,1,Buzz Drilldrin
3156.54,356.2,138.1,673,31.7,1,Buzz Drilldrin
3158.6,421.8,119.2,795,51.7,1,Buzz Drilldrin
3160.02,355.8,135,687,34.7,1,Buzz Drilldrin
3161.13,377.1,129.6,771,40.2,1,Buzz Drilldrin
3161.57,382.7,118.4,706,51.5,1,Buzz Drilldrin
3162.78,481.2,120,691,50.1,1,Buzz Drilldrin
3164.53,491,124,757,45.8,1,Buzz Drilldrin
3165.85,489.8,122,732,49.5,1,Buzz Drilldrin
3168.03,487.3,109.5,805,60.2,1,Buzz Drilldrin
3168.94,478.4,109.5,805,60.2,1,Buzz Drilldrin
3170,379.4,140.5,513,29.2,1,Buzz Drilldrin
3171.22,383,121.3,650,48.2,1,Buzz Drilldrin
3171.56,388.1,140.2,815,31.6,1,Buzz Drilldrin
3172.75,436.4,122.2,781,46.2,1,Buzz Drilldrin
3174.52,477.1,125.9,770,44.2,1,Buzz Drilldrin
3176.03,460.8,121.2,742,49,1,Buzz Drilldrin
3176.96,442.6,126.3,805,33.6,1,Buzz Drilldrin
3178.31,457.6,115,776,54.8,1,Buzz Drilldrin
3180.58,345.7,138.5,453,25.6,1,Buzz Drilldrin
3182.15,350.7,125.1,778,44.3,1,Buzz Drilldrin
3183.08,428.9,134.7,668,24.3,1,Buzz Drilldrin
3184.44,465.8,127.5,600,42.2,1,Buzz Drilldrin
3185.07,466.1,123.2,668,46.4,1,Buzz Drilldrin
3186.51,464,117.1,967,52.3,1,Buzz Drilldrin
3188.05,461.3,116.8,761,52.5,1,Buzz Drilldrin
3188.88,446.6,120.5,749,50.6,1,Buzz Drilldrin
3190.5,312.7,179.7,-91,-10,1,Buzz Drilldrin
3191.15,448.5,174.3,-84,-4.2,1,Buzz Drilldrin
3192.06,474.8,135.5,600,34.2,1,Buzz Drilldrin
3192.86,426.9,151,530,20.5,1,Buzz Drilldrin
3194,393.5,137.2,504,31.5,1,Buzz Drilldrin
3195.11,363.7,148.2,648,37.6,1,Buzz Drilldrin
3195.95,354.5,150,615,20.2,1,Buzz Drilldrin
3198.58,363.2,139,692,30.7,1,Buzz Drilldrin
3200.54,378.8,108.9,659,59.7,1,Buzz Drilldrin
3202.61,392.5,140.2,655,24.5,1,Buzz Drilldrin
3204.03,368.6,121.3,549,48.6,1,Buzz Drilldrin
3206.73,447.8,114.1,789,55.7,1,Buzz Drilldrin
3208.06,361,141.3,567,33.4,1,Buzz Drilldrin
3210.04,293.1,120.9,595,48.2,1,Buzz Drilldrin
3211.04,280,107.6,800,57.5,1,Buzz Drilldrin
3212.42,361.1,117.9,723,52.6,1,Buzz Drilldrin
3214.08,342.7,129.3,624,40.4,1,Buzz Drilldrin
3214.88,342.4,108.1,734,61.3,1,Buzz Drilldrin
3215.76,355.1,124,757,20.8,1,Buzz Drilldrin
3217.17,358,138.5,702,31.3,1,Buzz Drilldrin
3218.67,453.2,107,868,62,1,Buzz Drilldrin
3219.07,467.2,114.6,805,52.2,1,Buzz Drilldrin
3220.7,465.9,120.2,890,51.8,1,Buzz Drilldrin
3222.7,412.1,137.7,688,31.9,1,Buzz Drilldrin
3223.08,398.7,141.7,528,28.1,1,Buzz Drilldrin
3226.01,433.1,123.5,813,53,1,Buzz Drilldrin
3226.96,434.8,123.8,811,39.3,1,Buzz Drilldrin
3228.57,398.2,124.1,639,44.7,1,Buzz Drilldrin
3230.62,401.4,148.4,480,20.1,1,Buzz Drilldrin
3231.13,399.8,137.8,584,32,1,Buzz Drilldrin
3232.5,390.1,125.1,628,44.4,1,Buzz Drilldrin
3234.04,450.1,125.4,749,44.4,1,Buzz Drilldrin
3234.79,440.8,128.3,772,42.5,1,Buzz Drilldrin
3236.01,372.5,147.5,573,23.4,1,Buzz Drilldrin
3237.25,360.1,126,718,43.8,1,Buzz Drilldrin
3238.57,342.6,144,558,28.2,1,Buzz Drilldrin
3240.59,358,139.5,489,30.3,1,Buzz Drilldrin
3254.59,501.4,130.8,616,38.9,1,Buzz Drilldrin
3255.03,522.4,121.4,793,48.1,1,Buzz Drilldrin
3256.59,331.5,118,676,49,1,Buzz Drilldrin
3257.09,227.1,139.4,705,30.5,1,Buzz Drilldrin
3258.66,210,130.3,762,38.9,1,Buzz Drilldrin
3259.04,252.2,114.3,621,51.9,1,Buzz Drilldrin
3260.57,264.4,117.4,857,51.7,1,Buzz Drilldrin
3261.26,210.4,142.5,600,27.9,1,Buzz Drilldrin
3262.13,249.2,130.8,641,37.2,1,Buzz Drilldrin
3262.87,251,124,723,45.6,1,Buzz Drilldrin
3263.88,253,133.1,630,36.8,1,Buzz Drilldrin
3264.79,247.7,123.8,652,42.9,1,Buzz Drilldrin
3266.24,193.7,126.6,722,48.7,1,Buzz Drilldrin
3266.97,185.5,112,725,49,1,Buzz Drilldrin
3268.07,203.2,130.5,748,38.6,1,Buzz Drilldrin
3268.81,203.1,115,759,41.3,1,Buzz Drilldrin
3270.53,208.4,123.6,668,44.4,1,Buzz Drilldrin
3271.03,205.7,120.2,698,38.9,1,Buzz Drilldrin
3272.6,257,144.4,546,36.8,1,Buzz Drilldrin
3273.17,276.9,146,511,22.3,1,Buzz Drilldrin
3274.86,290.5,151.4,520,18.4,1,Buzz Drilldrin
3276.54,348,130,667,22.7,1,Buzz Drilldrin
3278.09,400.8,139.7,763,37.8,1,Buzz Drilldrin
3279.08,411.3,112.8,794,55.9,1,Buzz Drilldrin
3280.43,403.5,119.1,875,47.7,1,Buzz Drilldrin
3283.11,197.6,173.7,4,-3.9,1,Buzz Drilldrin
3284.66,153.3,167.9,128,1.7,1,Buzz Drilldrin
3286.56,241,157.2,357,12.3,1,Buzz Drilldrin
3287.05,269.7,158.2,429,12.3,1,Buzz Drilldrin
3287.75,290.5,154.9,502,14.8,1,Buzz Drilldrin
3289.01,345.9,131.2,641,38.1,1,Buzz Drilldrin
3289.81,324.4,134.9,694,33.2,1,Buzz Drilldrin
3290.78,311.5,127.8,582,35.6,1,Buzz Drilldrin
3292.61,347.7,128,650,40.7,1,Buzz Drilldrin
3293.33,345.7,116.9,730,49.5,1,Buzz Drilldrin
3294.51,312.4,155.3,606,14.9,1,Buzz Drilldrin
3296.53,359.1,140.7,678,30.7,1,Buzz Drilldrin
3298.7,357.8,113.8,801,55.5,1,Buzz Drilldrin
3299.02,358.3,128.3,719,42.3,1,Buzz Drilldrin
3299.9,357.1,114,729,54.3,1,Buzz Drilldrin
3300.94,347.3,135.8,894,58.8,1,Buzz Drilldrin
3302.52,343.7,116,806,37.2,1,Buzz Drilldrin
3303.31,352.4,119.2,886,50.4,1,Buzz Drilldrin
3304.41,353,126.6,849,43.3,1,Buzz Drilldrin
3306.62,351.8,123.1,778,46.8,1,Buzz Drilldrin
3307.01,350.4,113.9,770,55.6,1,Buzz Drilldrin
3308.12,352.6,122.3,903,50.5,1,Buzz Drilldrin
3308.84,352.3,122.3,903,50.5,1,Buzz Drilldrin
3311.1,349,127.6,923,42.4,1,Buzz Drilldrin
3311.86,316.8,136.4,749,34,1,Buzz Drilldrin
3312.84,313.2,139.2,822,32,1,Buzz Drilldrin
3313.98,316.7,120.4,756,50.9,1,Buzz Drilldrin
3315,354.9,111.8,850,57.9,1,Buzz Drilldrin
3316.53,234.6,106.9,731,62.8,1,Buzz Drilldrin
3317.02,196.7,122.4,768,47.8,1,Buzz Drilldrin
3318.54,182,126.1,735,44.3,1,Buzz Drilldrin
3319.12,185.9,114.3,666,55.1,1,Buzz Drilldrin
3320.31,173.6,122.7,743,48,1,Buzz Drilldrin
3321.01,185,118.6,761,51.1,1,Buzz Drilldrin
3322.54,177.1,103.7,735,65.1,1,Buzz Drilldrin
3323.02,165.6,124.9,761,67.2,1,Buzz Drilldrin
3324.42,166.7,103.6,861,60.1,1,Buzz Drilldrin
3325.06,168.7,102.6,734,61.1,1,Buzz Drilldrin
3326.07,189.7,119.2,625,33.6,1,Buzz Drilldrin
3327.04,242.7,144,716,35.5,1,Buzz Drilldrin
3328.14,333.7,136.5,853,35.2,1,Buzz Drilldrin
3329.17,349.2,110.5,896,59,1,Buzz Drilldrin
3330.26,350.6,128.5,810,41.4,1,Buzz Drilldrin
3333,292.8,130.6,777,42.7,1,Buzz Drilldrin
3334.65,167,118.8,737,50.7,1,Buzz Drilldrin
3336.04,185.5,120.5,632,49,1,Buzz Drilldrin
3336.78,229.1,134.5,718,35.2,1,Buzz Drilldrin
3338.67,317.2,119.9,788,49.7,1,Buzz Drilldrin
3339.04,319.8,124.4,758,44.9,1,Buzz Drilldrin
3339.85,322.7,149.7,770,20.5,1,Buzz Drilldrin
3340.97,345.2,137.7,753,32.9,1,Buzz Drilldrin
3342.02,358.5,116.9,883,52.8,1,Buzz Drilldrin
3343.14,357.1,115.7,892,53,1,Buzz Drilldrin
3344.53,361.2,126.2,819,43.7,1,Buzz Drilldrin
3345.07,328.4,124.8,851,44.6,1,Buzz Drilldrin
3346.58,314.8,134,914,37,1,Buzz Drilldrin
3348.49,353.1,111.6,837,58,1,Buzz Drilldrin
3350.46,319.3,110.3,757,24.1,1,Buzz Drilldrin
3352.73,371.6,118.5,957,52.7,1,Buzz Drilldrin
3353.15,373.1,112.4,795,53.4,1,Buzz Drilldrin
3354.57,324,148.9,919,22.4,1,Buzz Drilldrin
3355.06,310.9,129.6,808,39.2,1,Buzz Drilldrin
3355.82,321,112.5,916,56.3,1,Buzz Drilldrin
3356.9,356.4,138.9,783,30.9,1,Buzz Drilldrin
3358.5,374.1,107.4,883,61.3,1,Buzz Drilldrin
3362.37,321.9,108.7,857,52.7,1,Buzz Drilldrin
3364.56,349.3,147.6,828,22.6,1,Buzz Drilldrin
3366.69,351.6,145.8,902,24.3,1,Buzz Drilldrin
3367.01,352.7,114.5,792,53.9,1,Buzz Drilldrin
3368.73,350.6,111.5,793,57.8,1,Buzz Drilldrin
3369.05,350.3,134.3,822,36.9,1,Buzz Drilldrin
3369.81,346.8,121.3,897,43.2,1,Buzz Drilldrin
3370.91,349.4,137.9,805,27.5,1,Buzz Drilldrin
3371.92,347.2,140.7,814,30.1,1,Buzz Drilldrin
3373.08,337.9,136.8,791,33.3,1,Buzz Drilldrin
3374.57,328.1,133.6,734,35.8,1,Buzz Drilldrin
3375.24,330.4,114.4,734,35.8,1,Buzz Drilldrin
3376.53,336,137.2,745,37.2,1,Buzz Drilldrin
3378.52,181.8,169.9,279,0,1,Buzz Drilldrin
3379.04,153.1,166.2,243,3.2,1,Buzz Drilldrin
3380.5,219,161.5,378,9.9,1,Buzz Drilldrin
3381.12,249.1,161.5,378,9.9,1,Buzz Drilldrin
3382.5,307.7,157.7,548,12.6,1,Buzz Drilldrin
3383.12,325.5,147.4,548,22.3,1,Buzz Drilldrin
3384.6,340.9,150.8,741,19.1,1,Buzz Drilldrin
3385.32,339.3,150.9,612,22.3,1,Buzz Drilldrin
3386.4,358.5,132.2,682,37.2,1,Buzz Drilldrin
3388.4,341,147.5,735,22.4,1,Buzz Drilldrin
3390.5,336.3,160.7,725,43,1,Buzz Drilldrin
3392.49,311.4,140.5,653,31,1,Buzz Drilldrin
3394.54,291.9,156.1,698,47.6,1,Buzz Drilldrin
3395.2,287.8,113.9,713,11.4,1,Buzz Drilldrin
3397.43,309.5,138.7,694,36.2,1,Buzz Drilldrin
3398.01,314.3,124.6,779,45.1,1,Buzz Drilldrin
3399.02,332.3,122.5,741,46,1,Buzz Drilldrin
3400.04,296.9,149,792,21,1,Buzz Drilldrin
3400.79,299.1,137.7,665,32,1,Buzz Drilldrin
3401.85,326.5,116.9,696,45.3,1,Buzz Drilldrin
3402.81,335.6,128.3,825,40.8,1,Buzz Drilldrin
3403.84,330.3,114,729,54,1,Buzz Drilldrin
3404.78,317,142.9,738,52.1,1,Buzz Drilldrin
3405.97,318.1,145,898,29.4,1,Buzz Drilldrin
3406.98,328.5,146.1,779,24,1,Buzz Drilldrin
3408.07,334.2,114.2,728,46,1,Buzz Drilldrin
3408.87,312.7,146,690,40.2,1,Buzz Drilldrin
3409.98,324.4,126.5,742,42.5,1,Buzz Drilldrin
3411.04,340,151.4,735,61.3,1,Buzz Drilldrin
3411.93,331.3,144,796,26.1,1,Buzz Drilldrin
3412.98,322.9,146.4,831,30.5,1,Buzz Drilldrin
3414,330.7,139.1,795,31,1,Buzz Drilldrin
3415.15,355.1,134.7,883,35.9,1,Buzz Drilldrin
3416.28,362,128.8,846,40.3,1,Buzz Drilldrin
3418.32,324.3,135.8,737,34.2,1,Buzz Drilldrin
3420.11,279,126.6,726,43.3,1,Buzz Drilldrin
3421.01,298.1,139.8,749,30,1,Buzz Drilldrin
3422.07,298.3,116.3,745,45.1,1,Buzz Drilldrin
3422.79,296.4,135.4,681,34.3,1,Buzz Drilldrin
3424.53,265.1,156.3,725,15.1,1,Buzz Drilldrin
3426.3,151.2,141.9,634,32.6,1,Buzz Drilldrin
3427.22,150.7,134,789,41.1,1,Buzz Drilldrin
3428.53,139.8,139.2,682,37.2,1,Buzz Drilldrin
3429.03,141.2,134.6,694,58.4,1,Buzz Drilldrin
3430.62,139.4,139.9,706,56.6,1,Buzz Drilldrin
3431.15,151.8,121.5,717,47.2,1,Buzz Drilldrin
3432.59,231.6,126,767,43.5,1,Buzz Drilldrin
3434.32,288.8,143.7,687,28.8,1,Buzz Drilldrin
3436.34,319.5,135.7,793,34.2,1,Buzz Drilldrin
3438.27,319,135.2,737,35.1,1,Buzz Drilldrin
3439.09,286.8,149.8,669,26.2,1,Buzz Drilldrin
3439.97,290.4,119.1,724,50.1,1,Buzz Drilldrin
3440.84,283.7,131.7,691,37.7,1,Buzz Drilldrin
3442.02,300.8,116.9,715,51,1,Buzz Drilldrin
3442.8,305.9,137.2,777,33,1,Buzz Drilldrin
3444.38,254.2,126.1,794,43.6,1,Buzz Drilldrin
3446.57,310.3,143.9,754,51.9,1,Buzz Drilldrin
3448.4,303,116.2,806,52.2,1,Buzz Drilldrin
3449.1,265.6,149.5,771,20.7,1,Buzz Drilldrin
3450.08,300.9,126.4,843,42.3,1,Buzz Drilldrin
3450.9,272.4,119.3,748,20.6,1,Buzz Drilldrin
3452.66,274.2,142.2,653,31.3,1,Buzz Drilldrin
3454.61,299.1,130.9,780,38.8,1,Buzz Drilldrin
3456.45,308.5,117.4,774,52.1,1,Buzz Drilldrin
3458.28,313.8,116.1,800,23.2,1,Buzz Drilldrin
3460.07,288.7,118.8,839,20.5,1,Buzz Drilldrin
3460.98,293.9,127.1,791,42.3,1,Buzz Drilldrin
3462.04,301.1,150.8,785,26.2,1,Buzz Drilldrin
3462.99,328.2,126.5,743,39.3,1,Buzz Drilldrin
3463.79,302.1,130.4,770,37.8,1,Buzz Drilldrin
3464.82,289.9,146,743,51.2,1,Buzz Drilldrin
3466.73,310.7,115.4,739,52.5,1,Buzz Drilldrin
3468.57,298.6,145,877,25.1,1,Buzz Drilldrin
3470.43,314.5,116.5,804,52.7,1,Buzz Drilldrin
3472.74,120.9,179.7,118,-10.3,1,Buzz Drilldrin
3473.18,132,172.1,226,-2.3,1,Buzz Drilldrin
3474.04,178.5,163.9,328,5.8,1,Buzz Drilldrin
3474.81,215.1,159,497,10.7,1,Buzz Drilldrin
3475.97,284.5,144.4,595,25.2,1,Buzz Drilldrin
3477.14,344.9,144.2,728,25.3,1,Buzz Drilldrin
3478.34,364.6,117.5,768,43.6,1,Buzz Drilldrin
3479.18,335.1,136.2,863,31.9,1,Buzz Drilldrin
3480.04,299.7,126.4,895,42.3,1,Buzz Drilldrin
3480.99,299.9,148.9,804,27.9,1,Buzz Drilldrin
3482.09,317.2,137.9,849,31.7,1,Buzz Drilldrin
3483.2,346.5,147.7,865,22.1,1,Buzz Drilldrin
3484.55,354.6,138.1,707,31.4,1,Buzz Drilldrin
3486.61,322.8,145.4,775,39.1,1,Buzz Drilldrin
3487.2,318.9,146.4,829,23.7,1,Buzz Drilldrin
3488.52,229.2,121.1,784,48.2,1,Buzz Drilldrin
3489.08,185.7,107,947,60.4,1,Buzz Drilldrin
3490.17,185.4,134.7,890,35.3,1,Buzz Drilldrin
3490.76,186.2,124.7,818,44.9,1,Buzz Drilldrin
3492.52,198,125.9,793,44,1,Buzz Drilldrin
3493.19,191.9,122.5,913,47.3,1,Buzz Drilldrin
3494.74,180.2,142.8,921,36.4,1,Buzz Drilldrin
3495.19,163.1,144.4,773,56.8,1,Buzz Drilldrin
3496.26,169.4,123.7,914,42.5,1,Buzz Drilldrin
3497.02,187.3,124.5,822,44,1,Buzz Drilldrin
3498.53,173.8,113.2,795,56.1,1,Buzz Drilldrin
3499.03,168.7,114.4,823,47.5,1,Buzz Drilldrin
3500.6,154.1,115.1,815,40.4,1,Buzz Drilldrin
3501.06,166.3,135.5,802,34.6,1,Buzz Drilldrin
3502.58,176.9,116.7,871,51.6,1,Buzz Drilldrin
3503.32,193.6,139,749,30.9,1,Buzz Drilldrin
3504.69,158,143,821,27.1,1,Buzz Drilldrin
3506.5,191.4,141.3,836,28.5,1,Buzz Drilldrin
3507.06,171.5,130.3,827,38.4,1,Buzz Drilldrin
3508.12,186.2,135.3,802,35,1,Buzz Drilldrin
3508.76,198,151.9,952,26.5,1,Buzz Drilldrin
3510.02,180.7,121.8,849,47.8,1,Buzz Drilldrin
3510.75,209.5,124.5,896,44.4,1,Buzz Drilldrin
3511.86,276.9,129.1,887,40.7,1,Buzz Drilldrin
3512.96,342.1,111.3,851,51.1,1,Buzz Drilldrin
3514.03,320.1,126.3,842,43.3,1,Buzz Drilldrin
3514.8,315.5,146.3,844,25.3,1,Buzz Drilldrin
3516.48,294.7,136.6,765,33.1,1,Buzz Drilldrin
3518.46,299.9,149.1,871,22,1,Buzz Drilldrin
3520.52,312.9,125.4,800,44.3,1,Buzz Drilldrin
3522.22,283.9,123.4,790,43.1,1,Buzz Drilldrin
3522.94,270.2,141.9,731,28.1,1,Buzz Drilldrin
3524.56,271.5,123.3,755,46.4,1,Buzz Drilldrin
3528.13,255.2,139.7,754,29.9,1,Buzz Drilldrin
3529.01,271.1,149.7,773,31.8,1,Buzz Drilldrin
3529.96,309.6,151.1,789,19.3,1,Buzz Drilldrin
3531.06,326.8,147.3,907,24.8,1,Buzz Drilldrin
3532.08,326.3,147.4,717,27.4,1,Buzz Drilldrin
3533.04,326.4,149.3,749,21.1,1,Buzz Drilldrin
3534.06,317.6,138.4,802,29,1,Buzz Drilldrin
3535.01,335.3,138.4,825,31.2,1,Buzz Drilldrin
3536.03,325.7,147.2,732,24.4,1,Buzz Drilldrin
3536.98,326.6,141.1,853,19.3,1,Buzz Drilldrin
3538.07,334.3,141.4,855,27.9,1,Buzz Drilldrin
3539.16,342.8,149.9,869,28.6,1,Buzz Drilldrin
3540.55,346.3,140.7,777,28.5,1,Buzz Drilldrin
3542.55,334.6,148.4,810,21.5,1,Buzz Drilldrin
3544.39,342.9,134.2,811,33.7,1,Buzz Drilldrin
3545.16,314.7,139.3,826,30.3,1,Buzz Drilldrin
3546.24,314.1,147.9,818,22.8,1,Buzz Drilldrin
3547.18,297.4,144.9,692,25.8,1,Buzz Drilldrin
3548.5,318.5,149.8,748,20.3,1,Buzz Drilldrin
3550.18,323.1,126.6,778,19.9,1,Buzz Drilldrin
3551,300.8,140.1,729,29.5,1,Buzz Drilldrin
3552.02,295.3,148.2,824,23.3,1,Buzz Drilldrin
3553.1,317.2,139.8,849,29.4,1,Buzz Drilldrin
3554.04,232.6,153.9,479,15.5,1,Buzz Drilldrin
3556.67,325.3,133.1,821,35.6,1,Buzz Drilldrin
3557.03,324.8,149.6,869,24.5,1,Buzz Drilldrin
3558.03,240.1,160.9,493,8.9,1,Buzz Drilldrin
3558.98,241.4,154.6,731,17.7,1,Buzz Drilldrin
3559.91,293.5,140.1,787,29.6,1,Buzz Drilldrin
3560.85,287.4,133.7,721,36,1,Buzz Drilldrin
3562.52,252.4,148.9,680,23.7,1,Buzz Drilldrin
3564.16,254.4,127.2,752,40.8,1,Buzz Drilldrin
3565.02,277.7,137.7,791,43.4,1,Buzz Drilldrin
3566.57,177.5,126.3,826,42.9,1,Buzz Drilldrin
3567.96,0,185.6,54,-16.6,1,Buzz Drilldrin
3568.92,273.6,158.9,437,10.6,1,Buzz Drilldrin
3570.71,276.8,163.1,592,8.5,1,Buzz Drilldrin
3572.33,269.5,158.2,506,10.5,1,Buzz Drilldrin
3573.2,278.9,152.4,615,17.3,1,Buzz Drilldrin
3574.26,307.8,153.5,694,17.1,1,Buzz Drilldrin
3576.4,353.3,136.4,765,33.6,1,Buzz Drilldrin
3577.1,296.1,129.6,822,40.2,1,Buzz Drilldrin
3578.54,239.2,126.8,1034,43,1,Buzz Drilldrin
3579.23,230.4,129.2,976,39.6,1,Buzz Drilldrin
3580.71,237.2,127.2,875,42.4,1,Buzz Drilldrin
3581.03,237.3,125,958,44.6,1,Buzz Drilldrin
3582.2,237.1,126.1,926,43.7,1,Buzz Drilldrin
3582.95,237.1,124.4,969,42.3,1,Buzz Drilldrin
3584.36,235.2,120.7,928,48.9,1,Buzz Drilldrin
3586.39,205.3,128.9,824,40.9,1,Buzz Drilldrin
3587.13,207.5,125.5,915,44.3,1,Buzz Drilldrin
3588.52,231.2,128.1,927,42,1,Buzz Drilldrin
3589.02,202.2,124.8,827,40.3,1,Buzz Drilldrin
3590.72,177.6,143.3,936,27.4,1,Buzz Drilldrin
3592.62,204.9,142.7,992,31,1,Buzz Drilldrin
3594.74,235.1,167,855,23.2,1,Buzz Drilldrin
3595.01,238.3,145.3,727,37.2,1,Buzz Drilldrin
3596.33,245.1,138.1,722,31.2,1,Buzz Drilldrin
3597.05,245.9,128.2,812,6.4,1,Buzz Drilldrin
3598.67,248.9,163.8,532,9.7,1,Buzz Drilldrin
3600.19,251.4,164.6,654,20.8,1,Buzz Drilldrin
3600.98,251.6,168.6,581,5.3,1,Buzz Drilldrin
3602.5,251.4,164.1,628,10.2,1,Buzz Drilldrin
3603.23,251.2,159.9,506,24.3,1,Buzz Drilldrin
3604.02,251.3,156.6,632,13.5,1,Buzz Drilldrin
3604.86,251.2,148.3,496,20.2,1,Buzz Drilldrin
3608.11,273.9,163.8,714,6,1,Buzz Drilldrin
3608.94,270,154.5,816,15.9,1,Buzz Drilldrin
3610.45,253.6,129.6,905,39.9,1,Buzz Drilldrin
3612,247.5,164.4,632,5.7,1,Buzz Drilldrin
3612.8,255.8,167.8,708,27.1,1,Buzz Drilldrin
3614.37,258.1,139.9,873,29.3,1,Buzz Drilldrin
3615.24,259.6,150.4,785,19.7,1,Buzz Drilldrin
3616.11,283.4,155.8,718,14,1,Buzz Drilldrin
3617.06,294.9,143.4,722,23.9,1,Buzz Drilldrin
3618.01,295,153.5,754,22.7,1,Buzz Drilldrin
3618.89,303.9,150.3,682,23.7,1,Buzz Drilldrin
3620.72,301.5,155.8,689,14,1,Buzz Drilldrin
3621.06,301.6,153.6,652,16.3,1,Buzz Drilldrin
3622.55,302.4,135.7,992,39.2,1,Buzz Drilldrin
3623.15,253.6,120.6,1024,47.4,1,Buzz Drilldrin
3624.63,172.2,145.9,947,30.9,1,Buzz Drilldrin
3625.14,169.3,135.4,1015,34.4,1,Buzz Drilldrin
3626.3,181.3,116,1044,48.1,1,Buzz Drilldrin
3627.03,184.2,127.1,935,42.7,1,Buzz Drilldrin
3629.04,170.2,145,961,25.1,1,Buzz Drilldrin
3630.56,175.5,145.3,912,28.3,1,Buzz Drilldrin
3631.1,173.1,143.9,875,27.5,1,Buzz Drilldrin
3632.2,181.2,140.5,863,29.6,1,Buzz Drilldrin
3632.78,188.1,127,870,42.8,1,Buzz Drilldrin
3634.52,181.4,145.9,974,25.5,1,Buzz Drilldrin
3635.05,180.6,130.6,1010,32.1,1,Buzz Drilldrin
3636.63,180.6,141.3,912,29.9,1,Buzz Drilldrin
3637.18,179.4,118.6,907,46.2,1,Buzz Drilldrin
