BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
1630.61,628.7,70,614,30.67,1,Buzz Drilldrin
1631.17,664.8,65.9,603,33.19,1,Buzz Drilldrin
1632.78,542.2,66.8,689,33.14,1,Buzz Drilldrin
1633.04,540,66.8,689,33.14,1,Buzz Drilldrin
1634.71,518.4,64.4,695,36.2,1,Buzz Drilldrin
1635.16,471.2,63,579,34.56,1,Buzz Drilldrin
1636.36,564.4,64.2,599,36.41,1,Buzz Drilldrin
1637.2,506.4,66.4,695,37.24,1,Buzz Drilldrin
1638.59,510.6,65.8,690,35.76,1,Buzz Drilldrin
1639.12,537.5,71.5,560,26.69,1,Buzz Drilldrin
1640.68,574,64.6,515,35.89,1,Buzz Drilldrin
1641.2,529.5,64.1,601,35.11,1,Buzz Drilldrin
1642.54,567.8,66,670,36.66,1,Buzz Drilldrin
1643.05,561.7,65,564,36.27,1,Buzz Drilldrin
1644.5,530.9,64.6,672,33.92,1,Buzz Drilldrin
1645.21,563.6,64.4,567,33.34,1,Buzz Drilldrin
1646.72,695.8,64.8,682,35.5,1,Buzz Drilldrin
1647,633.7,66.7,570,33.6,1,Buzz Drilldrin
1648.58,561.6,63.7,577,35.29,1,Buzz Drilldrin
1649.13,576.3,65.7,729,35.67,1,Buzz Drilldrin
1650.53,558.4,64.7,726,35.89,1,Buzz Drilldrin
1651.01,522.8,67.5,618,34.48,1,Buzz Drilldrin
1652.58,556.7,63.2,631,35.04,1,Buzz Drilldrin
1653.1,635.7,63.9,568,35.1,1,Buzz Drilldrin
1654.7,731,63.7,661,32.79,1,Buzz Drilldrin
1655.23,593,66.5,582,34.72,1,Buzz Drilldrin
1656.84,572.4,65.2,723,34.06,1,Buzz Drilldrin
1657.11,603,63.7,579,35.64,1,Buzz Drilldrin
1658.64,568.8,63.8,611,35.14,1,Buzz Drilldrin
1659.14,587.8,63,687,35.21,1,Buzz Drilldrin
1660.7,720.7,64.4,562,34.29,1,Buzz Drilldrin
1662.58,549.2,61.6,599,35.8,1,Buzz Drilldrin
1664.62,543.3,64.9,581,35.3,1,Buzz Drilldrin
1665.22,662.9,64.9,586,34.13,1,Buzz Drilldrin
1665.75,575.7,62.9,677,33.55,1,Buzz Drilldrin
1667,556.8,60.6,681,36.65,1,Buzz Drilldrin
1668.7,363.3,89.5,339,19.75,1,Buzz Drilldrin
1669.2,547.2,78,416,24.08,1,Buzz Drilldrin
1670.68,594,70.4,516,34.56,1,Buzz Drilldrin
1671.2,559,68.6,700,35.17,1,Buzz Drilldrin
1672.64,528.7,70.2,697,33.22,1,Buzz Drilldrin
1673.13,579.9,70.1,567,34.59,1,Buzz Drilldrin
1674.65,596.5,72,677,32.26,1,Buzz Drilldrin
1675.18,583.4,68.2,556,35.59,1,Buzz Drilldrin
1676.63,406.7,67.4,540,36.57,1,Buzz Drilldrin
1677.04,411.4,70.1,683,34.77,1,Buzz Drilldrin
1678.53,525.3,69.5,555,35.21,1,Buzz Drilldrin
1679.12,482.9,66.7,579,37.7,1,Buzz Drilldrin
1680.83,503.3,70,675,32.34,1,Buzz Drilldrin
1681.06,539.1,67.5,675,36.01,1,Buzz Drilldrin
1682.5,564.1,69.4,727,36.17,1,Buzz Drilldrin
1683.35,512.8,68.9,655,34.32,1,Buzz Drilldrin
1684.67,518.7,70.1,672,31.74,1,Buzz Drilldrin
1685.16,515.4,68.3,567,35.22,1,Buzz Drilldrin
1686.64,597,68,564,33.52,1,Buzz Drilldrin
1687.14,546.8,69.3,703,34.55,1,Buzz Drilldrin
1688.61,587.7,68.7,594,33.77,1,Buzz Drilldrin
1689.17,564.5,70.1,712,34.8,1,Buzz Drilldrin
1690.63,661.4,69.1,689,34.96,1,Buzz Drilldrin
1691.17,581.3,69,589,32.43,1,Buzz Drilldrin
1692.38,580,68.9,575,36.53,1,Buzz Drilldrin
1693.06,501.4,66.5,685,36.25,1,Buzz Drilldrin
1694.59,492.9,66.8,607,36.76,1,Buzz Drilldrin
1695.01,497.4,70.2,712,33.47,1,Buzz Drilldrin
1696.65,536.3,69.2,689,31.88,1,Buzz Drilldrin
1697.17,525.2,66.7,694,34.98,1,Buzz Drilldrin
1698.55,537.9,67.6,717,33.69,1,Buzz Drilldrin
1699.23,550.4,67,590,32.49,1,Buzz Drilldrin
1700.7,522.6,67.8,659,34.1,1,Buzz Drilldrin
1701.1,544.6,73.7,701,32.12,1,Buzz Drilldrin
1702.57,180.3,91.7,203,9.12,1,Buzz Drilldrin
1703.09,225.2,92.3,357,13.67,1,Buzz Drilldrin
1704.55,205.3,92.6,302,14.88,1,Buzz Drilldrin
1705.17,231.3,91.4,400,9.39,1,Buzz Drilldrin
1706.53,207,88.5,277,12.4,1,Buzz Drilldrin
1707.06,244.1,88.8,402,11.75,1,Buzz Drilldrin
1708.58,246,89.1,291,11.74,1,Buzz Drilldrin
1709.03,245.4,89.9,276,10.63,1,Buzz Drilldrin
1710.66,239,85.1,334,12.88,1,Buzz Drilldrin
1711.18,239.1,86.8,353,14.42,1,Buzz Drilldrin
1712.6,248.6,88.1,329,15.68,1,Buzz Drilldrin
1713.11,214.8,87.7,238,10.88,1,Buzz Drilldrin
1714.64,248.3,86.1,357,16.34,1,Buzz Drilldrin
1715.12,251.3,84.8,354,14.77,1,Buzz Drilldrin
1716.67,236.5,82.5,539,20.83,1,Buzz Drilldrin
1717.24,300.3,80.5,534,23.96,1,Buzz Drilldrin
1718.5,239.2,88.8,351,11.01,1,Buzz Drilldrin
1719.14,288.6,94,154,5.01,1,Buzz Drilldrin
1720.57,386.3,74.9,487,22.65,1,Buzz Drilldrin
1721.2,236.4,90.2,274,8.6,1,Buzz Drilldrin
1722.61,314.7,83.1,340,24.25,1,Buzz Drilldrin
1723.06,284.8,92.5,314,16.59,1,Buzz Drilldrin
1724.66,320.4,84.2,472,24.83,1,Buzz Drilldrin
1725.17,342.5,80.2,398,18.02,1,Buzz Drilldrin
1726.63,285.1,89.7,462,18.66,1,Buzz Drilldrin
1727.05,320.4,84.2,349,14.96,1,Buzz Drilldrin
1728.5,328,89.5,357,6.63,1,Buzz Drilldrin
1729.01,307.2,81.1,499,20.32,1,Buzz Drilldrin
1730.5,301.4,86.9,434,14.65,1,Buzz Drilldrin
1731.15,311.5,81.1,513,19.78,1,Buzz Drilldrin
1732.69,357.7,85.5,396,21.65,1,Buzz Drilldrin
1733.17,481.3,75.3,629,28.28,1,Buzz Drilldrin
1734.66,580.6,71.3,559,35.16,1,Buzz Drilldrin
1735.11,521.5,67.7,532,35.04,1,Buzz Drilldrin
1736.71,544.4,71,697,35.66,1,Buzz Drilldrin
1737.18,519.9,67.2,638,35.14,1,Buzz Drilldrin
1738.78,508.6,65.7,655,34.19,1,Buzz Drilldrin
1739,536.5,68.5,610,32.59,1,Buzz Drilldrin
1740.3,554.6,67.5,676,35.23,1,Buzz Drilldrin
1741.22,518.4,65.9,598,37.61,1,Buzz Drilldrin
1742.61,559,69.8,705,33.7,1,Buzz Drilldrin
1743.1,561.1,67.8,593,36.93,1,Buzz Drilldrin
1744.72,538.4,67.7,596,33.11,1,Buzz Drilldrin
1745.38,499.4,67.1,730,34.07,1,Buzz Drilldrin
1746.51,514.8,68,753,34.09,1,Buzz Drilldrin
1747.17,482.1,70.1,714,34.78,1,Buzz Drilldrin
1748.78,534.2,68.2,674,32.3,1,Buzz Drilldrin
1749.21,545.3,67.5,690,36.61,1,Buzz Drilldrin
1750.41,522,68.7,633,35.83,1,Buzz Drilldrin
1751.09,523.3,68.9,660,33.48,1,Buzz Drilldrin
1752.53,524.1,67.8,672,36.3,1,Buzz Drilldrin
1753,523.6,66.7,590,37.11,1,Buzz Drilldrin
1754.62,474.5,69.6,703,35.94,1,Buzz Drilldrin
1755.11,496.3,66.8,680,33.2,1,Buzz Drilldrin
1756.51,553.6,66.4,705,35.1,1,Buzz Drilldrin
1757.38,523.2,67.4,618,33.27,1,Buzz Drilldrin
1758.58,564.7,69.3,574,34.51,1,Buzz Drilldrin
1759.06,540.3,66.9,615,34.43,1,Buzz Drilldrin
1760.62,652.6,69.2,541,33.34,1,Buzz Drilldrin
1761.12,728.8,66,619,33.34,1,Buzz Drilldrin
1762.66,547.5,68.3,695,33.34,1,Buzz Drilldrin
1763.02,502.6,72.8,591,36.65,1,Buzz Drilldrin
1764.63,527.4,77.1,477,28.93,1,Buzz Drilldrin
1765.11,535.4,78.8,643,30.4,1,Buzz Drilldrin
1766.28,564.3,75.6,599,35.66,1,Buzz Drilldrin
1767.08,558.1,72.1,610,33.96,1,Buzz Drilldrin
1768.57,570.5,73.3,576,36.73,1,Buzz Drilldrin
1769.02,537.7,69.3,542,36.03,1,Buzz Drilldrin
1770.6,564.2,73,545,33.43,1,Buzz Drilldrin
1771.1,531,72.3,648,34.8,1,Buzz Drilldrin
1772.68,703.2,74.3,649,34.04,1,Buzz Drilldrin
1773.16,554.5,72.8,636,34.81,1,Buzz Drilldrin
1774.69,566.5,72.7,688,34.16,1,Buzz Drilldrin
1775.23,586.1,68,539,35.01,1,Buzz Drilldrin
1776.28,572.2,71.5,523,34.46,1,Buzz Drilldrin
1777.25,583,71.2,694,35.79,1,Buzz Drilldrin
1778.71,571.3,73.3,577,34.23,1,Buzz Drilldrin
1779.18,559.6,72.7,606,35.2,1,Buzz Drilldrin
1780.51,506.5,70.7,705,35.42,1,Buzz Drilldrin
1781.15,504.8,73.6,699,34.4,1,Buzz Drilldrin
1782.68,479.2,72.1,553,34.24,1,Buzz Drilldrin
1783.12,483.8,72.1,566,34.1,1,Buzz Drilldrin
1784.53,336.7,70.8,699,36.61,1,Buzz Drilldrin
1785.16,331.1,70.8,662,35.11,1,Buzz Drilldrin
1786.71,478.9,67,635,34.63,1,Buzz Drilldrin
1787.13,520.7,72.1,701,35.82,1,Buzz Drilldrin
1788.59,535.3,72.8,523,34,1,Buzz Drilldrin
1789.07,590.1,70.3,549,34.88,1,Buzz Drilldrin
1790.52,507,70.2,713,35.92,1,Buzz Drilldrin
1791.33,589,74.2,536,35.23,1,Buzz Drilldrin
1792.55,582.9,70.4,648,36.35,1,Buzz Drilldrin
1793,522.9,69.8,652,37.63,1,Buzz Drilldrin
1794.86,482.4,70.5,695,36.84,1,Buzz Drilldrin
1795.07,460.5,69.5,739,36.56,1,Buzz Drilldrin
1796.92,500.8,72.3,528,35.79,1,Buzz Drilldrin
1797.17,544.1,71.5,561,35.46,1,Buzz Drilldrin
1798.51,532.6,71.7,623,34.93,1,Buzz Drilldrin
1799.18,521,70.6,652,33.2,1,Buzz Drilldrin
1800.54,503.8,71.5,657,35.69,1,Buzz Drilldrin
1801.01,556.4,71.1,706,33.88,1,Buzz Drilldrin
1802.65,559.4,70.3,713,34.68,1,Buzz Drilldrin
1803.13,527.7,68.8,643,34.31,1,Buzz Drilldrin
1804.71,489.3,69.6,759,34.06,1,Buzz Drilldrin
1805.18,550.5,70.7,631,35.42,1,Buzz Drilldrin
1806.55,549,70.5,645,33.77,1,Buzz Drilldrin
1807.27,576.9,69.5,611,32.99,1,Buzz Drilldrin
1808.6,532.7,70,674,34.12,1,Buzz Drilldrin
1809.07,478.8,72.6,671,33.76,1,Buzz Drilldrin
1810.7,581.4,73.9,567,35.14,1,Buzz Drilldrin
1811.12,568.1,69.9,609,33.83,1,Buzz Drilldrin
1812.74,562.9,68,648,34.61,1,Buzz Drilldrin
1813.23,575.5,74,566,35.91,1,Buzz Drilldrin
1814.1,509.5,69.4,723,34.12,1,Buzz Drilldrin
1814.81,518.4,67.3,711,35.14,1,Buzz Drilldrin
1816.56,494.4,70.2,668,34.37,1,Buzz Drilldrin
1817.02,528.2,71.4,568,35.97,1,Buzz Drilldrin
1818.6,348.8,69.4,574,36.84,1,Buzz Drilldrin
1819.15,313.1,66.9,522,35.1,1,Buzz Drilldrin
1820.53,270.9,68.5,578,34.46,1,Buzz Drilldrin
1821.1,247.2,67.8,626,36.54,1,Buzz Drilldrin
1822.63,284.9,75.2,670,31.42,1,Buzz Drilldrin
1823.05,297.1,69.2,456,34.43,1,Buzz Drilldrin
1824.59,446.4,69.9,616,32.76,1,Buzz Drilldrin
1825.03,440.4,71.3,601,31.35,1,Buzz Drilldrin
1826.61,307.4,69.8,589,35.86,1,Buzz Drilldrin
1827.1,303.7,69.9,759,31.66,1,Buzz Drilldrin
1828.52,322.3,70,740,34.66,1,Buzz Drilldrin
1829.21,378.7,70.6,528,33.77,1,Buzz Drilldrin
1830.63,442.1,69.9,729,34.65,1,Buzz Drilldrin
1831.06,477.9,69.3,727,34.56,1,Buzz Drilldrin
1832.67,645.1,68.4,586,34.44,1,Buzz Drilldrin
1833.16,521,68,597,34.41,1,Buzz Drilldrin
1834.72,532.7,70.1,614,35.12,1,Buzz Drilldrin
1835.18,541.7,65.1,714,35.45,1,Buzz Drilldrin
1836.59,533.5,69.4,737,34.96,1,Buzz Drilldrin
1837.06,576.4,68.2,596,34.56,1,Buzz Drilldrin
1838.47,575.6,69,602,34.26,1,Buzz Drilldrin
1839,568.4,66.3,629,34.44,1,Buzz Drilldrin
1840.62,614.6,70.9,582,33.12,1,Buzz Drilldrin
1841.15,574.1,66.7,658,34.27,1,Buzz Drilldrin
1841.88,558.9,67.3,552,34.64,1,Buzz Drilldrin
1843,608,69.2,692,33.77,1,Buzz Drilldrin
1844.5,580.5,67.7,729,35.61,1,Buzz Drilldrin
1845.22,585.2,68,676,34.05,1,Buzz Drilldrin
1846.84,497.8,68.3,753,36.1,1,Buzz Drilldrin
1847.04,524.5,68,650,35.03,1,Buzz Drilldrin
1848.64,468.7,68.8,768,33.84,1,Buzz Drilldrin
1849.05,444.1,65.8,717,35.1,1,Buzz Drilldrin
1850.86,535.9,67.3,745,34.65,1,Buzz Drilldrin
1851.1,589.5,66,643,36.07,1,Buzz Drilldrin
1852.77,572.9,66.4,731,36.25,1,Buzz Drilldrin
1853,570,67.2,665,35.37,1,Buzz Drilldrin
1854.28,664,69.4,586,31.88,1,Buzz Drilldrin
1855.14,620.4,81.7,744,24.13,1,Buzz Drilldrin
1856.88,657.6,68.4,519,31.32,1,Buzz Drilldrin
1857.13,579.7,66.9,621,34.56,1,Buzz Drilldrin
1858.16,569,66.3,586,32.9,1,Buzz Drilldrin
1861.05,551,74.6,557,34.94,1,Buzz Drilldrin
1862.68,559.5,72.1,753,34.8,1,Buzz Drilldrin
1863.16,536,72.6,559,35,1,Buzz Drilldrin
1864.52,512.9,71.9,697,33.85,1,Buzz Drilldrin
1865.05,501,73.1,590,33.77,1,Buzz Drilldrin
1866.58,558.9,72,618,34.38,1,Buzz Drilldrin
1867.13,594.6,92.1,374,15.73,1,Buzz Drilldrin
1868.62,478.8,74.4,597,34.17,1,Buzz Drilldrin
1869.06,524.3,73.1,681,35.95,1,Buzz Drilldrin
1870.69,549.5,84.2,493,22.61,1,Buzz Drilldrin
1871.24,585.2,78.2,430,26.67,1,Buzz Drilldrin
1872.91,562.6,73.1,618,35.61,1,Buzz Drilldrin
1873.1,544.7,73.1,586,35.88,1,Buzz Drilldrin
1874.68,489.6,74,721,36.32,1,Buzz Drilldrin
1875.17,543.9,71.5,743,35.7,1,Buzz Drilldrin
1876.66,493.9,72.8,774,34.74,1,Buzz Drilldrin
1877.09,416.6,71.7,661,36.03,1,Buzz Drilldrin
1878.6,444.8,66.2,645,37.01,1,Buzz Drilldrin
1879.11,405.5,82.8,567,29.53,1,Buzz Drilldrin
1880.69,646.5,76.8,565,30.43,1,Buzz Drilldrin
1882.56,570.2,71.5,663,35.8,1,Buzz Drilldrin
1883.08,516.4,72.1,683,36.13,1,Buzz Drilldrin
1884.61,482,73.3,639,35.22,1,Buzz Drilldrin
1885.05,497.8,75.2,733,31.04,1,Buzz Drilldrin
1886.69,664.9,75.2,556,32.31,1,Buzz Drilldrin
1887.21,647.4,72,726,34.66,1,Buzz Drilldrin
1888.62,510.1,71.7,776,33.98,1,Buzz Drilldrin
1889.17,581.3,70.6,771,35.21,1,Buzz Drilldrin
1890.6,502,70,627,35.96,1,Buzz Drilldrin
1891.08,525,71.5,651,35.13,1,Buzz Drilldrin
1892.58,198.2,94.5,197,10.15,1,Buzz Drilldrin
1893.03,206.2,88.2,240,16.82,1,Buzz Drilldrin
1894.56,200,91.7,299,12.84,1,Buzz Drilldrin
1895,204.1,89.8,282,14.59,1,Buzz Drilldrin
1896.53,239.6,96.9,250,9.08,1,Buzz Drilldrin
1897.1,249.9,95.8,213,10.37,1,Buzz Drilldrin
1898.54,249,96.8,373,10.7,1,Buzz Drilldrin
1899.09,249.2,93.1,310,12.51,1,Buzz Drilldrin
1900.54,249.7,93.7,321,11.25,1,Buzz Drilldrin
1901.09,249.7,91.7,226,12.44,1,Buzz Drilldrin
1902.55,256.1,94.2,341,10.25,1,Buzz Drilldrin
1903.09,246,96.8,340,10.01,1,Buzz Drilldrin
1904.55,253.7,95.2,333,9.08,1,Buzz Drilldrin
1905.1,263.4,97.3,278,10.86,1,Buzz Drilldrin
1906.65,253.4,92.3,248,10.63,1,Buzz Drilldrin
1907,240.6,91.7,318,11.32,1,Buzz Drilldrin
1908.58,324.1,88.6,387,15.04,1,Buzz Drilldrin
1909.1,301.1,88.9,422,14.92,1,Buzz Drilldrin
1910.58,402.8,78.5,533,22.21,1,Buzz Drilldrin
1911.11,409.4,76,407,25.36,1,Buzz Drilldrin
1912.57,416.2,78.5,514,24.76,1,Buzz Drilldrin
1913.11,403.9,81.9,516,23.76,1,Buzz Drilldrin
1914.52,397.9,82.7,485,24.56,1,Buzz Drilldrin
1915.08,388.4,77.6,493,25.73,1,Buzz Drilldrin
1916.5,289.7,102.8,141,6.34,1,Buzz Drilldrin
1917.03,216.6,99.5,339,10.16,1,Buzz Drilldrin
1918.58,594.5,82.7,544,25.46,1,Buzz Drilldrin
1920.54,523,74.7,519,33.37,1,Buzz Drilldrin
1921.07,582,73.9,508,35.18,1,Buzz Drilldrin
1922.56,563.7,74.1,672,34.75,1,Buzz Drilldrin
1923.02,556.4,73.3,539,35.41,1,Buzz Drilldrin
1924.64,543.2,72.8,511,34.87,1,Buzz Drilldrin
1925.14,566.6,72.5,637,34.69,1,Buzz Drilldrin
1926.64,577.4,71.6,490,35.05,1,Buzz Drilldrin
1927.08,542.2,73.3,619,34.46,1,Buzz Drilldrin
1928.7,492,73.5,537,34.64,1,Buzz Drilldrin
1929.17,489.4,75,692,36.22,1,Buzz Drilldrin
1930.75,501.7,73,675,36.2,1,Buzz Drilldrin
1931.21,535.7,72.8,608,35.64,1,Buzz Drilldrin
1932.54,533.5,72.4,705,36.68,1,Buzz Drilldrin
1933.16,545.3,73.9,688,32.72,1,Buzz Drilldrin
1934.71,537.6,72.2,569,33.84,1,Buzz Drilldrin
1936.3,467.4,73,625,31.86,1,Buzz Drilldrin
1937.14,478,72.4,557,34.63,1,Buzz Drilldrin
1938.69,428.1,71.9,655,34.32,1,Buzz Drilldrin
1939.27,393.4,73.3,522,33.15,1,Buzz Drilldrin
1940.68,519,71.6,654,35.59,1,Buzz Drilldrin
1941.1,518.3,72.9,722,36.05,1,Buzz Drilldrin
1942.74,533.3,73.4,582,34.11,1,Buzz Drilldrin
1943.21,596.3,72.4,521,34.51,1,Buzz Drilldrin
1944,539.4,73.8,587,32.37,1,Buzz Drilldrin
1945.24,567.6,71.8,641,34.12,1,Buzz Drilldrin
1946.53,683.2,71.9,509,33.61,1,Buzz Drilldrin
1947.09,659.9,69.5,590,35.43,1,Buzz Drilldrin
1948.53,521.9,74.6,697,34.47,1,Buzz Drilldrin
1949.04,578.5,71.9,557,35.2,1,Buzz Drilldrin
1950.55,578.3,71.8,549,35.72,1,Buzz Drilldrin
1951.07,535.3,74.8,692,35.25,1,Buzz Drilldrin
1952.65,544,72.5,665,35.85,1,Buzz Drilldrin
1953.34,552.2,71.7,678,34.56,1,Buzz Drilldrin
1954.64,142,102.7,44,13.71,1,Buzz Drilldrin
1955.18,347.9,90.3,329,23.62,1,Buzz Drilldrin
1956.51,462.2,82.5,489,30.73,1,Buzz Drilldrin
1958.57,342.9,77.3,583,34.97,1,Buzz Drilldrin
1959.05,362.5,79.6,644,31.67,1,Buzz Drilldrin
1960.6,499.2,79.3,613,35.14,1,Buzz Drilldrin
1962.55,518.8,79.3,698,35.57,1,Buzz Drilldrin
1964.51,571.9,76.1,492,35.7,1,Buzz Drilldrin
1966.68,469,74.3,646,35.02,1,Buzz Drilldrin
1967.07,511.2,77.2,579,35.12,1,Buzz Drilldrin
1968.27,549.2,80,503,32.98,1,Buzz Drilldrin
1969.02,583,76.5,526,36.47,1,Buzz Drilldrin
1970.64,540.9,76.1,537,35.15,1,Buzz Drilldrin
1971.08,481.1,77.8,702,34.31,1,Buzz Drilldrin
1972.51,575.4,77.1,606,35.75,1,Buzz Drilldrin
1973.22,559.6,77.6,688,34.23,1,Buzz Drilldrin
1974.57,524.2,74.8,573,33.38,1,Buzz Drilldrin
1975.08,558.5,77.6,561,35.5,1,Buzz Drilldrin
1976.94,564.2,77.4,689,34.68,1,Buzz Drilldrin
1977.23,568.3,76.5,610,34.18,1,Buzz Drilldrin
1978.27,561.4,77.4,629,33.54,1,Buzz Drilldrin
1979.17,540.4,75.5,703,33.66,1,Buzz Drilldrin
1980.52,501.4,75.5,656,36.26,1,Buzz Drilldrin
1981.21,505,75.9,619,34.15,1,Buzz Drilldrin
1982.8,507,78.6,692,33.73,1,Buzz Drilldrin
1983.01,544.6,73.7,618,33.27,1,Buzz Drilldrin
1984.56,495.2,75.8,600,33.92,1,Buzz Drilldrin
1985.12,490,79.6,605,37.36,1,Buzz Drilldrin
1986.61,377.3,74.3,689,37.07,1,Buzz Drilldrin
1987.03,331,74,660,37.56,1,Buzz Drilldrin
1988.58,378.1,75.7,546,34.55,1,Buzz Drilldrin
1989.11,396.8,76.6,679,31.42,1,Buzz Drilldrin
1990.71,517.4,77.3,664,32.59,1,Buzz Drilldrin
1991.21,576.8,76.6,547,33.98,1,Buzz Drilldrin
1992.7,701.7,77.1,534,32.83,1,Buzz Drilldrin
1993.22,615.3,77.2,576,35.23,1,Buzz Drilldrin
1994.63,572.5,76,717,33.37,1,Buzz Drilldrin
1995.11,557.7,75.4,569,34.62,1,Buzz Drilldrin
1996.98,527.3,77.2,592,32.22,1,Buzz Drilldrin
1997.2,527.9,73.9,650,37.12,1,Buzz Drilldrin
1998.5,587.3,84.1,498,25.58,1,Buzz Drilldrin
1999.04,581.1,81.9,463,28.56,1,Buzz Drilldrin
2000.65,549,75.3,638,35.86,1,Buzz Drilldrin
2001.07,479.9,74.4,630,33.89,1,Buzz Drilldrin
2002.54,466.7,76.2,589,34.32,1,Buzz Drilldrin
2003.15,496.7,76.2,628,32.77,1,Buzz Drilldrin
2004.65,436.5,75.6,614,33.77,1,Buzz Drilldrin
2005.12,537.1,77.2,579,34.57,1,Buzz Drilldrin
2006.62,481.3,72.9,569,35.82,1,Buzz Drilldrin
2007.03,498.9,74.1,720,34.14,1,Buzz Drilldrin
2008.59,416.1,73.8,641,34.95,1,Buzz Drilldrin
2009.04,377.1,73.1,678,37.39,1,Buzz Drilldrin
2010.53,511.8,76.7,517,32.88,1,Buzz Drilldrin
2012.73,537.7,75.7,687,33.22,1,Buzz Drilldrin
2013.22,593,74.8,699,35.26,1,Buzz Drilldrin
2014.51,636.7,75.4,614,33.12,1,Buzz Drilldrin
2015.03,693.3,74.4,662,33.11,1,Buzz Drilldrin
2015.75,541.5,72.2,631,35.6,1,Buzz Drilldrin
2017,523.8,76.2,723,34.51,1,Buzz Drilldrin
2018.7,581.3,73.4,686,36.65,1,Buzz Drilldrin
2019.19,539.6,73.9,736,34.41,1,Buzz Drilldrin
2020.69,596,72.6,651,34.54,1,Buzz Drilldrin
2021.16,581.3,74.5,689,33.07,1,Buzz Drilldrin
2022.54,548.8,71.3,660,36.85,1,Buzz Drilldrin
2023.38,437.2,71,778,34.28,1,Buzz Drilldrin
2024.52,546,76.8,703,34.15,1,Buzz Drilldrin
2025.02,540.8,73.3,554,34.05,1,Buzz Drilldrin
2026.73,549.1,75.1,601,33.16,1,Buzz Drilldrin
2027,620.5,75.1,732,33.86,1,Buzz Drilldrin
2028.64,552.9,72.9,600,35.07,1,Buzz Drilldrin
2029.15,596.4,72.8,697,35.23,1,Buzz Drilldrin
2030.54,507,72,704,33.11,1,Buzz Drilldrin
2031.18,510.8,73.1,745,35.96,1,Buzz Drilldrin
2032.43,536.6,75.4,693,33.47,1,Buzz Drilldrin
2033.2,559.8,74.4,712,34.6,1,Buzz Drilldrin
2034.58,515.1,73.7,659,34.13,1,Buzz Drilldrin
2035.04,549.2,73.3,774,34.26,1,Buzz Drilldrin
2036.63,490.5,73.7,675,34.54,1,Buzz Drilldrin
2037.06,531.4,70,748,37.09,1,Buzz Drilldrin
2038.62,546.8,72.1,632,34.65,1,Buzz Drilldrin
2039.1,542.2,72.8,633,34.11,1,Buzz Drilldrin
2040.62,596.4,74.1,558,35.52,1,Buzz Drilldrin
2041.13,525,71.5,699,35.27,1,Buzz Drilldrin
2042.53,542.6,72.6,632,34.51,1,Buzz Drilldrin
2043.05,539,72.3,678,33.07,1,Buzz Drilldrin
2044.65,568.3,74.5,572,32.1,1,Buzz Drilldrin
2045.2,584.8,74.6,690,31.96,1,Buzz Drilldrin
2046.45,575.7,72.2,576,33.77,1,Buzz Drilldrin
2047.15,557.7,75.3,622,34.39,1,Buzz Drilldrin
2048.69,573.2,73,706,34.7,1,Buzz Drilldrin
2049.01,195.6,114,45,0.16,1,Buzz Drilldrin
2050.64,517.3,87.8,386,26.36,1,Buzz Drilldrin
2051.11,561.3,83.1,466,27.97,1,Buzz Drilldrin
2052.61,592.5,77.6,543,33.3,1,Buzz Drilldrin
2053.1,540.2,77.2,622,33.31,1,Buzz Drilldrin
2054.56,569.8,77.1,710,35.35,1,Buzz Drilldrin
2055,565.7,78.5,685,33.99,1,Buzz Drilldrin
2056.65,569,77.2,550,35.9,1,Buzz Drilldrin
2057.33,516.2,75.2,613,35.81,1,Buzz Drilldrin
2058.72,536,77.9,565,35.15,1,Buzz Drilldrin
2059.16,494.6,78.5,696,34.29,1,Buzz Drilldrin
2060.56,519.6,76.5,603,34.16,1,Buzz Drilldrin
2061.08,510.8,77.2,649,35.27,1,Buzz Drilldrin
2062.04,575.4,76.6,716,34.85,1,Buzz Drilldrin
2063,579.9,77.9,564,34.62,1,Buzz Drilldrin
2064.5,589.1,76.8,701,36.39,1,Buzz Drilldrin
2066.53,542.4,78.1,699,35.54,1,Buzz Drilldrin
2067,547,79,674,33.2,1,Buzz Drilldrin
2068.57,517.8,76.6,584,35.71,1,Buzz Drilldrin
2069.01,524.5,75.2,622,34.07,1,Buzz Drilldrin
2070.59,530,74.7,583,34.08,1,Buzz Drilldrin
2071.29,513.7,75.8,730,35.51,1,Buzz Drilldrin
2072.68,389.3,74.5,627,33.22,1,Buzz Drilldrin
2073.04,410.3,77,713,32.22,1,Buzz Drilldrin
2074.52,513.3,78,687,35.62,1,Buzz Drilldrin
2075.13,345.4,74.7,640,36.56,1,Buzz Drilldrin
2076.88,509.3,78,642,33.23,1,Buzz Drilldrin
2077.12,492.8,76.7,695,33.83,1,Buzz Drilldrin
2078.08,572.6,76.7,641,33.06,1,Buzz Drilldrin
2078.78,521.3,75.1,647,33.63,1,Buzz Drilldrin
2080.83,541.5,75.5,714,34.69,1,Buzz Drilldrin
2081.04,519.4,76.6,610,34.7,1,Buzz Drilldrin
2082.66,492.3,74.2,570,35.84,1,Buzz Drilldrin
2083.11,547.5,75.2,686,33.8,1,Buzz Drilldrin
2084.65,537.3,76,604,34.94,1,Buzz Drilldrin
