"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
6845.21,553,157.8,798,47.69,1,"Apollo"
6846.89,501.9,160.7,796,44.66,1,"Apollo"
6847.15,512.8,155.9,741,48.18,1,"Apollo"
6848.6,338.3,153.1,829,53.21,1,"Apollo"
6849.15,384.7,156.8,859,49.44,1,"Apollo"
6850.55,534.5,157.5,739,48.7,1,"Apollo"
6851.15,508,155.2,944,51.06,1,"Apollo"
6852.5,22.5,181.9,134,22.88,1,"Apollo"
6853,17.7,180.8,109,22.59,1,"Apollo"
6854.5,19,190.9,34,13.36,1,"Apollo"
6855.01,13.7,183.4,33,18.99,1,"Apollo"
6856.5,37.5,177.2,97,26.55,1,"Apollo"
6857.01,31.7,175.9,41,27.7,1,"Apollo"
6858.5,34.9,171.3,56,32.26,1,"Apollo"
6859,34.9,175.1,70,28.07,1,"Apollo"
6860.51,34.8,169,116,36.22,1,"Apollo"
6861,35.1,168.1,232,36.45,1,"Apollo"
6862.52,34.7,173.6,57,29.95,1,"Apollo"
6863.02,34.6,176.1,69,27.21,1,"Apollo"
6864.5,35.2,166.2,87,37.73,1,"Apollo"
6865,35.1,163.9,137,40.18,1,"Apollo"
6866.5,34.2,169.7,183,34.15,1,"Apollo"
6867,33.7,170.3,138,33.49,1,"Apollo"
6868.9,40.4,182.4,303,19,1,"Apollo"
6869.17,231,178.2,349,24.89,1,"Apollo"
6870.55,666.3,155.4,628,48.24,1,"Apollo"
6871.36,506,152.5,709,52.34,1,"Apollo"
6872.67,392.6,151.8,738,51.51,1,"Apollo"
6873,397,151.2,718,53.81,1,"Apollo"
6874.57,361.9,147.3,707,55,1,"Apollo"
6875.06,349.6,147.6,705,56.53,1,"Apollo"
6876.65,352.3,151,781,53.86,1,"Apollo"
6877.03,406.8,151.6,813,53.67,1,"Apollo"
6878.58,435.7,149.4,842,49.98,1,"Apollo"
6879.01,515.6,156.2,889,50.51,1,"Apollo"
6880.85,481.2,146.6,673,57.96,1,"Apollo"
6881.25,448.1,146.7,627,55.18,1,"Apollo"
6882.56,324.2,145.8,792,55.46,1,"Apollo"
6883.07,354.9,147.6,797,54.37,1,"Apollo"
6884.52,442.5,152.7,870,53.11,1,"Apollo"
6885.18,465.5,152.4,937,52.49,1,"Apollo"
6886.69,493.7,150.9,867,51.75,1,"Apollo"
6887.1,447.7,149.4,927,51.58,1,"Apollo"
6888.62,492.1,148.8,778,53.93,1,"Apollo"
6889.03,485.4,147.1,783,56.28,1,"Apollo"
6890.7,449.4,149.9,896,51.86,1,"Apollo"
6891.14,485.9,151.8,915,50.85,1,"Apollo"
6892.69,532.9,145,702,56.2,1,"Apollo"
6893.04,449.7,142.6,741,58.42,1,"Apollo"
6894.65,311.2,152.1,959,49.94,1,"Apollo"
6895,340,156.9,926,46.87,1,"Apollo"
6896.65,459.8,161.2,879,43.02,1,"Apollo"
6897.09,501.5,159,802,42.3,1,"Apollo"
6898.68,499.9,154.5,864,46.88,1,"Apollo"
6899.14,451,156.7,807,44.59,1,"Apollo"
6900.58,418.1,146.7,768,55.26,1,"Apollo"
6901.13,404.1,147.5,874,54.25,1,"Apollo"
6902.63,401.2,149.3,884,53.17,1,"Apollo"
6903.01,428.6,151.4,891,51.96,1,"Apollo"
6904.64,446.4,145.9,889,52.39,1,"Apollo"
6905.08,436.5,148.7,863,51.69,1,"Apollo"
6906.88,438.3,149.5,886,51.87,1,"Apollo"
6907.08,458.6,148.9,867,51.95,1,"Apollo"
6908.74,460.1,147.8,879,51.96,1,"Apollo"
6909.14,415.6,146.8,820,53.45,1,"Apollo"
6910.51,394.7,146.9,949,54.95,1,"Apollo"
6911.05,372.9,148.1,899,53.4,1,"Apollo"
6912.94,522.8,146.6,834,53.24,1,"Apollo"
6913.36,517,144.5,855,55.33,1,"Apollo"
6914.86,414,147.5,954,54.96,1,"Apollo"
6915.1,434.6,148.4,903,53.56,1,"Apollo"
6916.5,460.3,146.3,906,53.41,1,"Apollo"
6917.11,442.2,147.6,933,54.49,1,"Apollo"
6918.63,488.9,149.7,980,51.9,1,"Apollo"
6919.07,479.6,146.6,850,51.74,1,"Apollo"
6920.82,303,150.3,1005,50.01,1,"Apollo"
6921.02,331,151.7,938,50.34,1,"Apollo"
6922.57,517.7,149.3,957,50.33,1,"Apollo"
6923.38,456.8,151.7,845,48.27,1,"Apollo"
6924.57,440,150.2,997,49.21,1,"Apollo"
6925.18,415.6,151.2,956,47.68,1,"Apollo"
6926.51,524.2,148.2,902,52.53,1,"Apollo"
6927.08,434.1,153.1,934,46.99,1,"Apollo"
6928.66,427.8,156.7,919,43.92,1,"Apollo"
6929.09,440.6,155.9,922,42.61,1,"Apollo"
6930.66,512.1,159.5,876,41.5,1,"Apollo"
6931.09,485.8,161.8,926,41.62,1,"Apollo"
6932.84,246.9,189.9,102,16.4,1,"Apollo"
6933.15,281.3,182.4,228,25.61,1,"Apollo"
6934.83,488.5,169.8,705,41.85,1,"Apollo"
6935.03,495.5,169.8,769,40.04,1,"Apollo"
6936.55,530,169.2,726,40.3,1,"Apollo"
6937.05,501,163.3,781,41.41,1,"Apollo"
6938.64,532.9,167.2,809,44.43,1,"Apollo"
6939.07,525.3,163.1,855,44.32,1,"Apollo"
6940.61,451.2,151.5,801,57.54,1,"Apollo"
6941.13,380.9,157.3,930,51.73,1,"Apollo"
6942.55,500.6,161.7,948,49.51,1,"Apollo"
6943.12,501.7,154.9,717,54.67,1,"Apollo"
6944.69,445.4,162.6,850,47.66,1,"Apollo"
6945.22,601.3,154.3,745,50.88,1,"Apollo"
6946.69,419,165.2,206,43.99,1,"Apollo"
6947.02,322.9,171.6,509,37.12,1,"Apollo"
6948.61,435,175.7,563,33.56,1,"Apollo"
6949.04,521.4,172.5,618,36.26,1,"Apollo"
6950.62,500.4,167.9,698,40.4,1,"Apollo"
6951.06,496.5,166.9,720,41.17,1,"Apollo"
6952.68,500.8,166.6,791,44.45,1,"Apollo"
6953.1,504.2,164.9,761,44.09,1,"Apollo"
6954.58,404.6,153.8,837,55.1,1,"Apollo"
6955.06,305.6,153.7,828,55.48,1,"Apollo"
6956.69,515.8,154.4,621,50.23,1,"Apollo"
6957.07,439.3,148.8,574,59.09,1,"Apollo"
6958.73,520.9,155.3,734,49.74,1,"Apollo"
6959.15,526.7,152.4,688,54.66,1,"Apollo"
6960.51,322.8,148.8,648,58.72,1,"Apollo"
6961.19,281,158.8,932,52.84,1,"Apollo"
6962.71,551.8,158.3,774,49.45,1,"Apollo"
6963.14,505,158.7,747,50.9,1,"Apollo"
6964.6,314.3,157.6,844,52.6,1,"Apollo"
6965.19,419.5,161.6,919,47.57,1,"Apollo"
6966.69,523.8,163.5,845,46.77,1,"Apollo"
6967.2,481.3,160.9,819,48.95,1,"Apollo"
6968.67,470.1,167.8,788,41.92,1,"Apollo"
6969.39,502.1,165.9,770,41.46,1,"Apollo"
6970.71,563.9,161.8,723,44.37,1,"Apollo"
6971.22,634.5,157.7,745,47.54,1,"Apollo"
6972.68,415,151.7,757,61.11,1,"Apollo"
6973.14,302.2,156.4,910,50.79,1,"Apollo"
6974.62,387.5,152.8,836,53.35,1,"Apollo"
6975.02,376.7,157.1,827,51.57,1,"Apollo"
6976.87,545.8,156.9,867,53.4,1,"Apollo"
6977.28,512.5,153.6,908,52.1,1,"Apollo"
6978.52,462.1,159.9,856,50.32,1,"Apollo"
6979.17,509.4,156,860,48.97,1,"Apollo"
6980.51,380.9,154.1,911,55.49,1,"Apollo"
6981.19,419.6,154.7,865,51.14,1,"Apollo"
6982.63,452.7,156.2,857,51.56,1,"Apollo"
6983.09,469.4,157.5,908,51.06,1,"Apollo"
6984.54,477.3,148.6,720,56.66,1,"Apollo"
6985.17,351.3,153.3,928,53.85,1,"Apollo"
6986.52,435.6,153,879,53.87,1,"Apollo"
6987.17,500.3,150.3,877,55.11,1,"Apollo"
6988.6,454.7,146.2,578,58.81,1,"Apollo"
6989.1,351.4,150.8,864,58.72,1,"Apollo"
6990.92,508,161.8,940,46.54,1,"Apollo"
6991.16,506.3,153.8,759,48.06,1,"Apollo"
6992.66,292.8,160.3,984,51.21,1,"Apollo"
6993.07,371.7,159.9,946,46.82,1,"Apollo"
6994.52,429.5,159.7,812,44.64,1,"Apollo"
6995.15,474,160.7,853,46.54,1,"Apollo"
6996.65,479.9,163.4,791,42.17,1,"Apollo"
6997.1,501.2,164.4,783,42.17,1,"Apollo"
6998.54,511.1,160.2,731,44.58,1,"Apollo"
6999.21,544,159.3,796,45.95,1,"Apollo"
7000.62,585.3,152.7,597,41.64,1,"Apollo"
7001.08,562.5,149.1,537,58.61,1,"Apollo"
7002.52,218.9,160,905,49.62,1,"Apollo"
7003.16,283.9,167.3,793,39.51,1,"Apollo"
7004.67,517.1,167.7,763,39.43,1,"Apollo"
7005.15,510.5,162.9,774,39.12,1,"Apollo"
7006.59,417.3,158.6,821,46.64,1,"Apollo"
7007,431.4,162.5,794,45.28,1,"Apollo"
7008.54,625.2,160,800,42.93,1,"Apollo"
7009.26,547,160.7,836,46.32,1,"Apollo"
7010.6,290.6,150.6,874,56.78,1,"Apollo"
7011.18,266.4,149.5,755,54.99,1,"Apollo"
7012.61,304.1,161.8,935,46.69,1,"Apollo"
7013.19,361.5,167.3,810,38.31,1,"Apollo"
7014.49,568.8,160.1,778,43.8,1,"Apollo"
7015.36,526.8,162.5,831,41.02,1,"Apollo"
7016.83,507,163.2,722,41.14,1,"Apollo"
7017.41,659.5,152.6,647,52.06,1,"Apollo"
7018.63,402.4,161.2,860,44.86,1,"Apollo"
7019.19,492.5,158,896,50.56,1,"Apollo"
7020.54,287.8,149.6,940,54.31,1,"Apollo"
7021.08,293.2,150.3,722,57.53,1,"Apollo"
7022.53,244,145.5,677,58.58,1,"Apollo"
7023.02,235.2,147.6,673,56.43,1,"Apollo"
7024.51,219.4,147.3,543,55.75,1,"Apollo"
7025.02,226,147.2,613,56.29,1,"Apollo"
7026.56,195.6,145.6,479,55.88,1,"Apollo"
7026.91,170.1,151.9,512,52.7,1,"Apollo"
7028.57,203.1,155.6,485,54.61,1,"Apollo"
7029.01,185.6,155.4,448,54.79,1,"Apollo"
7030.56,213.3,154.4,553,53.19,1,"Apollo"
7031.06,229.2,157.1,613,53.19,1,"Apollo"
7032.55,253,150.8,527,59.15,1,"Apollo"
7033.18,205.4,153.2,546,55.51,1,"Apollo"
7034.55,198,153.7,497,55.28,1,"Apollo"
7035,191.1,154.5,492,54.85,1,"Apollo"
7036.51,198.5,151.9,518,55.88,1,"Apollo"
7037.03,145.2,154.2,434,54.3,1,"Apollo"
7038.59,183.2,158.3,436,53.01,1,"Apollo"
7039.01,192.9,153,455,56.1,1,"Apollo"
7040.5,27,177.3,49,31.13,1,"Apollo"
7041,25.1,175,-23,34.67,1,"Apollo"
7042.5,40.5,170,39,37.75,1,"Apollo"
7043,40.8,170.7,66,42.98,1,"Apollo"
7044.51,36,169.9,-29,39.11,1,"Apollo"
7045,34.2,171.8,73,38.62,1,"Apollo"
7046.5,38.4,172.9,81,37.27,1,"Apollo"
7047,40.7,170.9,47,37.28,1,"Apollo"
7048.5,42.6,171,79,38.5,1,"Apollo"
7049,45.1,170.4,32,37.61,1,"Apollo"
7050.5,46.2,172.9,82,35.04,1,"Apollo"
7051,46.2,172.9,75,38.4,1,"Apollo"
7052.5,46,171.3,61,36.93,1,"Apollo"
7053,45.9,172,91,35.86,1,"Apollo"
7054.51,46.2,170.7,45,37.42,1,"Apollo"
7055.02,45.9,170.8,54,37.6,1,"Apollo"
7056.5,44.3,172.3,48,37.08,1,"Apollo"
7057.01,35.6,174.4,22,33.56,1,"Apollo"
7058.5,41,171.3,101,36.15,1,"Apollo"
7059.01,41.6,170,71,36.62,1,"Apollo"
7060,42.5,171.8,49,35.14,1,"Apollo"
7061.06,29.2,193.4,27,13.38,1,"Apollo"
7062.56,252.7,175.4,310,31.73,1,"Apollo"
7063.01,291.5,171.6,363,35.5,1,"Apollo"
7064.61,356.1,166.1,600,41.85,1,"Apollo"
7065.08,356.4,163.3,565,43.22,1,"Apollo"
7066.51,366.3,164,639,42.95,1,"Apollo"
7067.16,359,166.1,649,42.22,1,"Apollo"
7068.59,326.1,148.9,449,57.07,1,"Apollo"
7069.19,249.2,156.1,593,53.28,1,"Apollo"
7070.71,431.6,158.5,704,48.65,1,"Apollo"
7071.3,420.1,157.9,703,50.27,1,"Apollo"
7072.63,419.8,154,746,52.54,1,"Apollo"
7073.01,421.1,155.7,742,53.79,1,"Apollo"
7074.51,418.8,153.3,669,56.12,1,"Apollo"
7075.14,376.3,149.5,689,56.19,1,"Apollo"
7076.62,351.4,149.8,708,55.25,1,"Apollo"
7077.13,357.5,153,758,53.28,1,"Apollo"
7078.61,411.1,150.1,648,56.85,1,"Apollo"
7079.07,386.3,147.8,681,57.89,1,"Apollo"
7080.57,381.2,152.2,765,53.07,1,"Apollo"
7081.17,470.2,152.1,659,54.41,1,"Apollo"
7082.51,340.9,151.9,769,54.22,1,"Apollo"
7083.04,373,149.7,686,54.26,1,"Apollo"
7084.53,390,150.5,710,55.96,1,"Apollo"
7085.06,371.3,153.6,811,52.26,1,"Apollo"
7086.67,397.5,154.8,728,51.86,1,"Apollo"
7087.03,406.2,151,664,51.65,1,"Apollo"
7088.52,361.5,155.5,816,51.22,1,"Apollo"
7089.01,347.7,156.2,748,50.07,1,"Apollo"
7090.3,421.3,154.6,653,50.51,1,"Apollo"
7091.01,402.6,151.2,557,54.44,1,"Apollo"
7092.5,184.5,149.7,591,58.46,1,"Apollo"
7093.09,201.5,151.3,539,54.47,1,"Apollo"
7094.58,292.3,156,681,48.84,1,"Apollo"
7095.05,340.8,153.6,690,49.84,1,"Apollo"
7096.55,304.9,155.1,792,52.5,1,"Apollo"
7097.2,308.7,155.3,685,48.78,1,"Apollo"
7098.5,297.2,150.1,748,56.63,1,"Apollo"
7099.02,287.8,147.1,754,57.69,1,"Apollo"
7100.6,355.5,151.8,556,54.44,1,"Apollo"
7101.15,342.4,149,456,54.96,1,"Apollo"
7102.5,232.1,157.1,773,47.54,1,"Apollo"
7103.05,317.1,153.7,684,48.5,1,"Apollo"
7104.54,365.8,157.1,726,46.62,1,"Apollo"
7105.15,410.3,156.5,611,49.41,1,"Apollo"
7106.56,247.3,145.8,586,59.23,1,"Apollo"
7107.01,187.8,147.9,510,58.07,1,"Apollo"
7108.52,236.5,151.5,624,54.12,1,"Apollo"
7109.19,284.9,156,718,49.71,1,"Apollo"
7110.63,352.5,153.5,727,51.7,1,"Apollo"
7111.1,350.9,153.4,668,51.54,1,"Apollo"
7112.63,331.3,150.9,684,52.16,1,"Apollo"
7113.08,345.9,154.5,758,50.19,1,"Apollo"
7114.56,368.2,158.7,742,47.24,1,"Apollo"
7115.01,340.5,161.9,824,43.66,1,"Apollo"
7116.63,413.9,167,637,37.5,1,"Apollo"
7117.35,427.6,162.1,704,40.18,1,"Apollo"
7118.77,381.6,160.4,568,42.28,1,"Apollo"
7119.17,438.5,154.4,587,46.58,1,"Apollo"
7120.62,389.6,156.9,590,47.38,1,"Apollo"
7121.1,113.4,193.6,22,14.41,1,"Apollo"
7122.69,250.7,177,460,32.16,1,"Apollo"
7123.14,267.6,173,373,35.95,1,"Apollo"
7124.58,304.4,159.2,623,48.75,1,"Apollo"
7125.05,249.5,162.3,685,47,1,"Apollo"
7126.72,333.3,164,665,45.26,1,"Apollo"
7127.16,309.9,162.3,618,45.48,1,"Apollo"
7128.65,250.8,155.5,810,57.29,1,"Apollo"
7129.03,250.9,160.2,731,50.2,1,"Apollo"
7130.63,371.8,162.1,699,45.47,1,"Apollo"
7131,396,158.7,718,49.41,1,"Apollo"
7132.61,361.3,155.4,807,57.42,1,"Apollo"
7133.21,345.7,161.3,806,47.29,1,"Apollo"
7134.71,386.1,155.8,829,54.04,1,"Apollo"
7135.01,327.4,158.8,890,51.78,1,"Apollo"
7136.5,40.8,171,52,38.85,1,"Apollo"
7137.01,35.9,178.5,-15,35.4,1,"Apollo"
7138.5,33.9,174.3,-17,34.01,1,"Apollo"
7139.01,38.7,177.1,23,30.61,1,"Apollo"
7140.5,32.5,180,1,28.66,1,"Apollo"
7141,31.4,179.2,-57,29.12,1,"Apollo"
7142.5,35.4,171.4,64,37.34,1,"Apollo"
7143.02,38.1,176.1,-8,31.83,1,"Apollo"
7144.5,30.9,179.9,-9,28.81,1,"Apollo"
7145.02,39.5,181.3,-49,28.75,1,"Apollo"
7146.51,41.1,179.2,-85,29.2,1,"Apollo"
7147.02,41.5,174.4,6,33.96,1,"Apollo"
7148.5,45.6,178.3,23,29.17,1,"Apollo"
7149,48.2,179.1,-46,28.78,1,"Apollo"
7150.5,41.1,173.3,24,34.21,1,"Apollo"
7151,35.3,180.4,-45,27.88,1,"Apollo"
7152.51,37.9,173.5,60,32.01,1,"Apollo"
7153,41.7,178,33,30.29,1,"Apollo"
7154.52,35.2,176.2,-21,31.27,1,"Apollo"
7155.01,40.4,174.6,-12,33.1,1,"Apollo"
7156.7,44,196,218,12.59,1,"Apollo"
7157.04,248,188.4,94,18.97,1,"Apollo"
7158.54,254.6,165.4,267,41.97,1,"Apollo"
7159.06,182.5,177.7,705,33.09,1,"Apollo"
7160.55,358.1,178.8,483,32.25,1,"Apollo"
7161.03,420.6,171.1,428,35.32,1,"Apollo"
7162.5,213.5,150,621,58.74,1,"Apollo"
7163.05,140.9,162.8,609,43.58,1,"Apollo"
7164.62,385.2,169.5,560,38.3,1,"Apollo"
7165.14,400.5,170.1,721,38.63,1,"Apollo"
7166.25,396.3,166.4,398,44.76,1,"Apollo"
7167.13,521,148.9,413,59.75,1,"Apollo"
7168.62,292.2,193.8,246,13.5,1,"Apollo"
7169.08,352,191,298,15.55,1,"Apollo"
7170.75,331.1,179.3,298,29.53,1,"Apollo"
7171.04,344.3,176.7,318,30.7,1,"Apollo"
7172.6,323.8,167.7,612,40.04,1,"Apollo"
7173.17,234.9,181.4,612,29.24,1,"Apollo"
7174.55,254.8,182.3,341,23.23,1,"Apollo"
7175,248.6,178.2,207,31.69,1,"Apollo"
7176.76,250.4,176.9,361,28.92,1,"Apollo"
7177.07,326.5,172.6,326,32.23,1,"Apollo"
7178.7,216.1,178.6,507,27.78,1,"Apollo"
7179.04,287,181.1,581,25.59,1,"Apollo"
7180.72,294.7,176.8,475,30.18,1,"Apollo"
7181.04,307.4,170.9,425,33.24,1,"Apollo"
7182.62,98.1,205.5,137,0.65,1,"Apollo"
7183.09,100.2,198.4,141,6.32,1,"Apollo"
7184.55,348.7,191,288,16.11,1,"Apollo"
7185,336.9,185.8,262,21.57,1,"Apollo"
7186.52,357.6,168.3,423,39.36,1,"Apollo"
7187.08,330.4,164.7,550,40.4,1,"Apollo"
7188.5,265.7,174.1,560,32.11,1,"Apollo"
7189.11,315.1,167.9,480,33.77,1,"Apollo"
7190.54,332.2,163.4,439,41.11,1,"Apollo"
7191.1,375.5,156.7,376,49.03,1,"Apollo"
7192.65,174.3,180.5,495,24.76,1,"Apollo"
7193.03,280.9,177.8,444,25.66,1,"Apollo"
7194.66,341.6,168.8,526,34.41,1,"Apollo"
7195,359.7,167.9,523,35.31,1,"Apollo"
7196.5,306.4,175.3,623,30.15,1,"Apollo"
7197,271.2,176.3,610,27.27,1,"Apollo"
7198.56,361.5,170.7,495,34.77,1,"Apollo"
7199.09,332.2,169.3,522,36.12,1,"Apollo"
7200.64,361.5,169.8,446,36.56,1,"Apollo"
7201.15,306.6,172.9,632,32.26,1,"Apollo"
7202.52,319.6,172.5,518,31.97,1,"Apollo"
7203.12,324,172.2,552,31.84,1,"Apollo"
7204.5,370,147.4,374,56.29,1,"Apollo"
7205.11,146.2,183.3,622,21.97,1,"Apollo"
7206.66,396.3,160.5,209,43.25,1,"Apollo"
7207.02,404.7,154,304,49.29,1,"Apollo"
7208.64,118.7,189.8,376,15.2,1,"Apollo"
7209.01,245.7,186.5,322,17.8,1,"Apollo"
7210.69,380,178.5,308,28.44,1,"Apollo"
7211.04,404.2,168.2,260,30.53,1,"Apollo"
7212.51,329.2,145.7,426,57.86,1,"Apollo"
7213.01,139.1,181.8,649,22.63,1,"Apollo"
7214.61,296,178.8,377,24.44,1,"Apollo"
7215.15,405,169.3,302,33.52,1,"Apollo"
7216.68,359,184.2,364,29.84,1,"Apollo"
7217.02,346.1,182.4,398,33.44,1,"Apollo"
7218.6,461.6,174.2,597,40.91,1,"Apollo"
7219.04,479.3,169.7,629,42.19,1,"Apollo"
7220.7,541.5,157.8,461,55.48,1,"Apollo"
7221.06,414.7,150.7,489,64.26,1,"Apollo"
7222.53,527.2,161.5,874,51.21,1,"Apollo"
7223.06,524.7,161.2,797,51.3,1,"Apollo"
7224.62,319.3,160.8,827,54.35,1,"Apollo"
7225.08,368.5,154.8,810,58.69,1,"Apollo"
7226.54,382,163.6,813,52.54,1,"Apollo"
7227.04,551.6,160.4,800,50.33,1,"Apollo"
7228.87,392.6,159.5,822,56.37,1,"Apollo"
7229.05,407.8,159.5,800,54.99,1,"Apollo"
7230.51,377.5,158.3,807,54.21,1,"Apollo"
7231.08,427,158.8,831,54.09,1,"Apollo"
7232.51,441,152.8,606,60.02,1,"Apollo"
7233.03,183.4,165.9,598,47.51,1,"Apollo"
7234.72,227.1,172.1,780,42.95,1,"Apollo"
7235.03,258.1,175.2,772,38.85,1,"Apollo"
7236.51,31.2,177.3,87,37.38,1,"Apollo"
7237,31.4,181.4,-7,34.78,1,"Apollo"
7238.52,39.5,177.7,125,37.65,1,"Apollo"
7239.02,34.2,180,-22,36.31,1,"Apollo"
7240.5,35.4,180.6,3,34.38,1,"Apollo"
7241.03,35.2,180.8,13,34.11,1,"Apollo"
7242.5,30.7,180.4,-39,35.29,1,"Apollo"
7243.01,35.1,180.9,-34,34.59,1,"Apollo"
7244.5,35.1,176.1,36,38.13,1,"Apollo"
7245,35.2,176.5,41,37.07,1,"Apollo"
7245.51,35,174.9,46,38.12,1,"Apollo"
7247,35,175.4,40,37.21,1,"Apollo"
7248.5,34.9,174.1,26,41.95,1,"Apollo"
7249,34.7,173.2,80,40.38,1,"Apollo"
7250.5,33.4,174.7,77,39.32,1,"Apollo"
7251,28.7,179.8,-16,35.58,1,"Apollo"
7252.5,27.1,176.1,25,37.36,1,"Apollo"
7253.01,25.9,177.2,89,36.25,1,"Apollo"
7254.5,25.2,173.3,49,39.91,1,"Apollo"
7255.01,22.7,176.1,108,37.7,1,"Apollo"
7256.5,22.2,171,24,43.15,1,"Apollo"
7257.01,27.2,169.6,76,45.18,1,"Apollo"
7258.57,33.2,181.2,117,30.76,1,"Apollo"
7259.04,213.7,174.6,192,38.94,1,"Apollo"
7260.55,283.9,158.4,558,54.39,1,"Apollo"
7261,268.5,158.7,628,55.18,1,"Apollo"
7262.65,268,157.2,526,55.37,1,"Apollo"
7263.05,216.6,157.6,438,56.74,1,"Apollo"
7264.61,215.9,162.3,515,51.88,1,"Apollo"
7265.02,256.2,159.4,611,55.59,1,"Apollo"
7266.55,314,160.3,620,54.1,1,"Apollo"
7267.12,274,157.7,503,56.05,1,"Apollo"
7268.58,316.9,157,540,56.12,1,"Apollo"
7269.06,280.2,160.1,663,54.82,1,"Apollo"
7270.55,320.6,157.4,590,55.44,1,"Apollo"
7271.12,312.8,157.1,629,56.34,1,"Apollo"
7272.57,348.2,157.6,657,53.87,1,"Apollo"
7273.13,323.9,163.5,834,48.73,1,"Apollo"
7274.51,349.1,165.4,773,48.28,1,"Apollo"
7275.11,314.9,165,729,47.91,1,"Apollo"
7276.61,325.5,169.9,704,43.27,1,"Apollo"
7277.08,338.1,170.2,693,43.54,1,"Apollo"
7278.64,346.9,170.4,616,40.57,1,"Apollo"
7279.1,364.6,172,576,39.98,1,"Apollo"
7280.52,383.8,171.5,631,40.87,1,"Apollo"
7281.14,372,169.2,462,42.72,1,"Apollo"
7282.79,321.1,170.7,743,42.54,1,"Apollo"
7283.1,347.7,168.4,592,43.04,1,"Apollo"
7284.58,285,161.2,461,51.86,1,"Apollo"
7285.04,216.7,162.3,545,50.27,1,"Apollo"
7286.54,199.1,161.1,433,51.12,1,"Apollo"
7287.11,179.8,167.4,669,45.98,1,"Apollo"
7288.61,259.9,163.4,603,49.27,1,"Apollo"
7289.1,292.1,166.3,583,47.98,1,"Apollo"
7290.64,381.6,162.9,695,47.8,1,"Apollo"
7291.12,392.1,164.6,682,50.52,1,"Apollo"
7292.57,318.4,163.2,665,50.22,1,"Apollo"
7293.04,292.5,164.2,713,48.51,1,"Apollo"
7294.52,352.1,161.7,716,48.3,1,"Apollo"
7295.09,332.8,157,507,52.16,1,"Apollo"
7296.51,238.2,159.3,472,51.34,1,"Apollo"
7297.11,183.7,161.3,417,49.29,1,"Apollo"
7298.59,171.4,162,478,48.96,1,"Apollo"
7299.09,206.1,160.3,418,50.83,1,"Apollo"
7300.58,325.5,163.1,547,51.7,1,"Apollo"
7301.05,312.3,156.1,477,55.07,1,"Apollo"
7302.5,190.4,156.7,393,53.44,1,"Apollo"
7303.05,146.2,158.5,385,52.17,1,"Apollo"
7304.71,235.2,161.4,532,50.62,1,"Apollo"
7305,276.5,159.7,589,50.04,1,"Apollo"
7306.7,262.1,158.5,573,51.93,1,"Apollo"
7307.05,264.4,157.9,577,52.21,1,"Apollo"
7308.51,312.1,157.1,588,52.77,1,"Apollo"
7309.11,202.8,190.7,293,25.58,1,"Apollo"
7310.01,168.4,183.1,365,40.64,1,"Apollo"
7312.6,217.3,176.6,518,46.98,1,"Apollo"
7313.09,243.9,170.5,596,52.81,1,"Apollo"
7314.52,133.1,173.3,609,49.69,1,"Apollo"
7315.04,164.7,171.2,619,51.29,1,"Apollo"
7316.51,195.4,171,587,52.08,1,"Apollo"
7317.02,185.5,169.4,556,53.67,1,"Apollo"
7318.55,139.7,176.5,642,47.49,1,"Apollo"
7319.01,214,171.4,499,51.42,1,"Apollo"
7320.55,206.4,175.1,704,48.91,1,"Apollo"
7321.06,211.7,171.2,711,51.65,1,"Apollo"
7322.59,347.2,168.2,721,53.25,1,"Apollo"
7323.03,244.2,168.8,625,52.29,1,"Apollo"
7324.82,226.5,176.9,715,45.03,1,"Apollo"
7325.24,343.4,171.8,739,49.85,1,"Apollo"
7326.54,182.5,187.7,543,35.14,1,"Apollo"
7327.17,211.9,183.8,583,38.52,1,"Apollo"
7328.56,292.1,174,789,47.8,1,"Apollo"
7329.18,277.1,175.5,802,46.81,1,"Apollo"
7330.65,269.3,170.5,868,51.32,1,"Apollo"
7331.04,270.7,170.2,815,50.41,1,"Apollo"
7332.51,256.6,171.8,835,51.48,1,"Apollo"
7333.13,230.5,175,797,50.23,1,"Apollo"
7334.55,193.3,172.1,812,50.66,1,"Apollo"
7335.03,231.1,168.7,422,52.7,1,"Apollo"
7336.61,219.2,172.9,688,46.21,1,"Apollo"
7337.12,316.6,171.6,664,51.06,1,"Apollo"
7338.51,235.5,168,746,53.61,1,"Apollo"
7339.09,220.9,169.6,656,52.1,1,"Apollo"
7340.56,198.6,166.8,516,56.01,1,"Apollo"
7341.07,92.6,192.8,516,27.2,1,"Apollo"
7342.56,249.3,186,575,34.76,1,"Apollo"
7343,254.7,185.1,661,34.9,1,"Apollo"
7344.58,250.3,184.9,514,37.34,1,"Apollo"
7345.07,247.4,173.4,529,46.86,1,"Apollo"
7346.57,256,173.6,701,46.67,1,"Apollo"
7347.08,262.1,176.5,803,44.91,1,"Apollo"
7348.56,230.6,172.4,872,49.89,1,"Apollo"
7349.12,287.5,169.2,903,51.43,1,"Apollo"
7350.5,272,167,816,52.9,1,"Apollo"
7351.03,260,167.7,879,51.63,1,"Apollo"
