BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
3984.54,207.8,110.9,752,45.56,2,Buzz Drilldrin
3985.02,204.8,111.3,738,44.71,2,Buzz Drilldrin
3986.54,217.2,111.4,756,45.53,2,Buzz Drilldrin
3987.01,212.2,112,707,44.79,2,Buzz Drilldrin
3988.68,214.8,110.8,733,45.58,2,Buzz Drilldrin
3989.07,222.7,111.2,777,44.79,2,Buzz Drilldrin
3990.52,218,111.3,730,44.88,2,Buzz Drilldrin
3991.07,209.8,111.6,715,45.09,2,Buzz Drilldrin
3992.52,217.5,109.6,720,45.14,2,Buzz Drilldrin
3993,218.5,109.9,755,45.55,2,Buzz Drilldrin
3994.54,218,110.8,719,44.78,2,Buzz Drilldrin
3995.03,213.7,111.2,732,44.81,2,Buzz Drilldrin
3996.58,231.9,109.5,718,44.94,2,Buzz Drilldrin
3997.06,218.6,110.2,723,45.21,2,Buzz Drilldrin
3998.52,223.3,110.3,781,44.51,2,Buzz Drilldrin
3999.01,219.1,110.7,797,44.49,2,Buzz Drilldrin
4000.51,233.3,108.6,774,45.66,2,Buzz Drilldrin
4001.03,234.7,110.6,798,44.4,2,Buzz Drilldrin
4002.58,220.8,110.3,710,44.71,2,Buzz Drilldrin
4003.05,230.8,109.7,779,44.57,2,Buzz Drilldrin
4004.52,222.6,109.8,779,45.64,2,Buzz Drilldrin
4005.01,214.4,109.3,765,45.86,2,Buzz Drilldrin
4006.54,220.8,110.2,780,45.5,2,Buzz Drilldrin
4007.04,218.3,108.6,727,45.63,2,Buzz Drilldrin
4008.66,194.7,112.7,637,42.5,2,Buzz Drilldrin
4009.01,182.2,107,653,46.05,2,Buzz Drilldrin
4010.58,201.3,112.4,699,40.95,2,Buzz Drilldrin
4011.09,235.3,109.6,775,45.76,2,Buzz Drilldrin
4012.52,215.3,109.7,769,44.43,2,Buzz Drilldrin
4013.01,216.9,108.8,751,44.44,2,Buzz Drilldrin
4014.55,209.3,109.4,784,45.71,2,Buzz Drilldrin
4015.02,215.9,109.4,740,45.3,2,Buzz Drilldrin
4016.55,221.4,109.3,821,45.41,2,Buzz Drilldrin
4017.05,215.1,108.4,735,44.06,2,Buzz Drilldrin
4018.57,220.9,109.1,759,45.16,2,Buzz Drilldrin
4019.19,217.8,109.2,734,45.22,2,Buzz Drilldrin
4020.55,216.9,108.6,793,45.3,2,Buzz Drilldrin
4021.03,225.5,109.9,833,45.39,2,Buzz Drilldrin
4022.51,221.6,107.8,757,45.54,2,Buzz Drilldrin
4023.08,211.2,109.2,810,45.02,2,Buzz Drilldrin
4024.53,212.3,109.7,812,45.19,2,Buzz Drilldrin
4025.03,222.4,108.3,792,44.61,2,Buzz Drilldrin
4026.55,213.5,107.7,775,45.4,2,Buzz Drilldrin
4027.03,214.3,108.9,822,44.75,2,Buzz Drilldrin
4028.56,216.4,106.9,741,45.9,2,Buzz Drilldrin
4029.03,216.4,108.2,784,45.6,2,Buzz Drilldrin
4030.5,223.4,162.2,52,-2.36,2,Buzz Drilldrin
4031,110.6,146.5,245,12.16,2,Buzz Drilldrin
4032.58,229.5,113.9,700,45.7,2,Buzz Drilldrin
4033.06,218.6,113.2,722,46.19,2,Buzz Drilldrin
4034.52,206.6,114.5,791,45.06,2,Buzz Drilldrin
4035.07,204.6,113.5,702,44.89,2,Buzz Drilldrin
4036.56,212.3,114.4,805,45.24,2,Buzz Drilldrin
4037.03,203.6,114.7,788,44.93,2,Buzz Drilldrin
4038.58,203.3,114.2,798,44.51,2,Buzz Drilldrin
4039.03,204.6,114,727,45.69,2,Buzz Drilldrin
4040.56,207.9,113.5,741,45.16,2,Buzz Drilldrin
4041.01,173.4,115,639,44.94,2,Buzz Drilldrin
4042.51,169.7,115.4,695,43.52,2,Buzz Drilldrin
4043.05,195.4,115.1,705,44.19,2,Buzz Drilldrin
4044.52,204.6,114,791,45.54,2,Buzz Drilldrin
4045.05,204.9,113.4,783,45.54,2,Buzz Drilldrin
4046.63,195.8,113.3,744,45.72,2,Buzz Drilldrin
4047.09,200.4,113.3,773,45.42,2,Buzz Drilldrin
4048.54,205.8,114,779,44.74,2,Buzz Drilldrin
4049.08,202.4,112.9,782,44.62,2,Buzz Drilldrin
4050.58,213.3,111.9,717,44.71,2,Buzz Drilldrin
4051.04,206.3,113.1,715,44.9,2,Buzz Drilldrin
4052.61,205.7,112.3,727,45.63,2,Buzz Drilldrin
4053,216.8,112.2,765,46.09,2,Buzz Drilldrin
4054.51,199.8,111.7,756,44.65,2,Buzz Drilldrin
4055.06,203.5,113.6,744,43.99,2,Buzz Drilldrin
4056.57,208.9,112.7,732,44.86,2,Buzz Drilldrin
4057.08,217.7,113.3,815,45.7,2,Buzz Drilldrin
4058.5,220.7,112.2,803,45.67,2,Buzz Drilldrin
4059.09,211.6,113.3,830,45.38,2,Buzz Drilldrin
4060.53,220.2,112.2,750,45.47,2,Buzz Drilldrin
4061,212.2,112.8,747,45.48,2,Buzz Drilldrin
4062.53,211.6,111.7,741,45.13,2,Buzz Drilldrin
4063.01,222.7,112.4,811,45.22,2,Buzz Drilldrin
4064.55,216.3,112.1,741,44.83,2,Buzz Drilldrin
4065.04,209.6,112.5,736,44.61,2,Buzz Drilldrin
4066.51,219.6,112.4,786,44.76,2,Buzz Drilldrin
4067.08,211.4,112.4,785,45.57,2,Buzz Drilldrin
4068.57,211.4,112.2,789,44.96,2,Buzz Drilldrin
4069.04,211.1,110.8,777,45.15,2,Buzz Drilldrin
4070.58,206.1,112.2,756,45.2,2,Buzz Drilldrin
4071.07,210.2,110.1,745,45.24,2,Buzz Drilldrin
4072.52,184.5,114.2,700,42.97,2,Buzz Drilldrin
4073.01,178.9,111.3,703,45.96,2,Buzz Drilldrin
4074.51,202.2,113.6,734,41.78,2,Buzz Drilldrin
4075.08,227.3,111.4,775,46.05,2,Buzz Drilldrin
4076.56,206.5,112.2,767,44.44,2,Buzz Drilldrin
4077.03,211.2,111,772,45.75,2,Buzz Drilldrin
4078.51,204.6,110.7,721,45.57,2,Buzz Drilldrin
4079.07,208.7,110.8,766,45.8,2,Buzz Drilldrin
4080.59,209.2,111.3,772,44.26,2,Buzz Drilldrin
4081.05,214.4,111.6,769,44.45,2,Buzz Drilldrin
4082.59,217.4,110.7,746,45.57,2,Buzz Drilldrin
4083,217.3,111.1,754,45.15,2,Buzz Drilldrin
4084.57,220.7,111.9,837,44.26,2,Buzz Drilldrin
4085.06,221.6,111.7,798,45.08,2,Buzz Drilldrin
4086.56,216.9,110.7,824,44.69,2,Buzz Drilldrin
4087.05,219.2,110.8,814,44.76,2,Buzz Drilldrin
4088.53,223.8,110.2,809,45.73,2,Buzz Drilldrin
4089.03,226.3,110.9,828,44.85,2,Buzz Drilldrin
4090.55,229.4,110.5,775,44.59,2,Buzz Drilldrin
4091.05,222.5,111.1,827,44.76,2,Buzz Drilldrin
4092.54,220.9,110.9,773,45.09,2,Buzz Drilldrin
4093.03,220.3,109.1,770,44.81,2,Buzz Drilldrin
4094.54,225,110.2,850,45.45,2,Buzz Drilldrin
4095.03,223,110.2,852,45.34,2,Buzz Drilldrin
4096.57,212.1,109.4,810,46.29,2,Buzz Drilldrin
4097.03,214.4,110.1,731,44.37,2,Buzz Drilldrin
4098.57,206,110.8,810,44.72,2,Buzz Drilldrin
4099.03,214.7,110.3,806,45.07,2,Buzz Drilldrin
4100.54,211.9,110.5,811,44.65,2,Buzz Drilldrin
4101,211.7,108.5,748,45.39,2,Buzz Drilldrin
4102.5,207.9,108.9,730,46.19,2,Buzz Drilldrin
4103.13,199.4,109.2,714,45.01,2,Buzz Drilldrin
4104.51,179.9,108.1,713,46.49,2,Buzz Drilldrin
4105.04,180.7,108.6,715,46,2,Buzz Drilldrin
4106.52,231.6,109,777,44.72,2,Buzz Drilldrin
4107,215.8,109.4,806,45.17,2,Buzz Drilldrin
4108.59,214,109.9,811,45.4,2,Buzz Drilldrin
4109.05,207.5,110.1,827,44.47,2,Buzz Drilldrin
4110.55,214.3,109.8,791,44.42,2,Buzz Drilldrin
4111.02,208.9,108.5,780,44.75,2,Buzz Drilldrin
4112.53,206.5,109.2,790,44.58,2,Buzz Drilldrin
4113.01,209.5,107.6,758,45.06,2,Buzz Drilldrin
4114.53,211.1,108.6,782,44.87,2,Buzz Drilldrin
4115.09,209.2,108.9,821,45.58,2,Buzz Drilldrin
4116.5,210.7,108.1,805,45.72,2,Buzz Drilldrin
4117.08,212.3,108.9,824,44.61,2,Buzz Drilldrin
4118.5,214.4,108,789,44.45,2,Buzz Drilldrin
4119.01,217.7,109.1,776,44.77,2,Buzz Drilldrin
4120.51,222.9,107.6,766,44.75,2,Buzz Drilldrin
4121.08,218.7,108.6,766,45.18,2,Buzz Drilldrin
4122.55,216,109.4,821,44.52,2,Buzz Drilldrin
4123.02,214.3,108.3,831,45.84,2,Buzz Drilldrin
4124.63,216.1,108.4,788,44.65,2,Buzz Drilldrin
4125.02,217.9,108.1,775,45.71,2,Buzz Drilldrin
4126.58,165.2,147.2,210,13.93,2,Buzz Drilldrin
4127.01,134.3,134.4,422,27.67,2,Buzz Drilldrin
4128.54,204.6,116.8,711,45.49,2,Buzz Drilldrin
4129.06,197.2,117.5,743,45.9,2,Buzz Drilldrin
4130.57,187.7,117.4,674,45.41,2,Buzz Drilldrin
4131.11,185.2,116.8,695,45.18,2,Buzz Drilldrin
4132.5,182.7,117.5,739,45.73,2,Buzz Drilldrin
4133,136.7,134.4,471,28.73,2,Buzz Drilldrin
4134.52,207.5,119.5,724,43.41,2,Buzz Drilldrin
4135.14,200.6,117.8,691,44.92,2,Buzz Drilldrin
4136.5,168.4,114.8,641,47.8,2,Buzz Drilldrin
4137.07,161.8,116.8,595,43.02,2,Buzz Drilldrin
4138.56,192.4,118.7,646,43.02,2,Buzz Drilldrin
4139.05,208.6,116.1,687,46.69,2,Buzz Drilldrin
4140.5,197.9,114.9,801,47.67,2,Buzz Drilldrin
4141.11,197.2,114.9,734,47.49,2,Buzz Drilldrin
4142.5,196.2,113.8,733,46.6,2,Buzz Drilldrin
4143.04,196.2,115,786,46.99,2,Buzz Drilldrin
4144.53,195,113.4,788,47.71,2,Buzz Drilldrin
4145.05,197.3,113.4,694,47.08,2,Buzz Drilldrin
4146.63,194.8,113.9,729,47.51,2,Buzz Drilldrin
4147.1,202.5,113.3,719,47.33,2,Buzz Drilldrin
4148.51,199.8,114.2,718,46.86,2,Buzz Drilldrin
4149.15,202.6,114,756,46.91,2,Buzz Drilldrin
4150.5,187.8,113.7,805,46.51,2,Buzz Drilldrin
4151.05,198.7,114.7,765,46.23,2,Buzz Drilldrin
4152.57,209.1,112.5,766,47.04,2,Buzz Drilldrin
4153.02,205.8,114.2,814,47.54,2,Buzz Drilldrin
4154.56,218,114.1,769,46.33,2,Buzz Drilldrin
4155.03,209.6,113.8,774,46.38,2,Buzz Drilldrin
4156.53,205.1,112.6,740,47.69,2,Buzz Drilldrin
4157,205.7,112.8,782,47.72,2,Buzz Drilldrin
4158.54,219.6,114.2,820,47.37,2,Buzz Drilldrin
4159.02,218.1,112.9,770,46.37,2,Buzz Drilldrin
4160.53,212.8,113.1,801,47.7,2,Buzz Drilldrin
4161.08,204.6,113.9,813,46.88,2,Buzz Drilldrin
4162.62,204.8,112.8,784,46.94,2,Buzz Drilldrin
4163.07,207.5,113.5,815,47.7,2,Buzz Drilldrin
4164.63,202.5,112.2,750,47.93,2,Buzz Drilldrin
4165.08,204.2,113,815,47.85,2,Buzz Drilldrin
4166.55,208.3,112.2,746,46.64,2,Buzz Drilldrin
4167.08,197.8,113.6,803,46.84,2,Buzz Drilldrin
4168.55,175.6,112.6,734,47.61,2,Buzz Drilldrin
4169.05,194.7,114.9,737,46.53,2,Buzz Drilldrin
4170.55,219.9,114.7,678,44.15,2,Buzz Drilldrin
4171.05,234.9,114,785,46.16,2,Buzz Drilldrin
4172.59,214,111.5,799,48.63,2,Buzz Drilldrin
4173.08,216.5,111.5,802,48.1,2,Buzz Drilldrin
4174.59,212.7,112.2,832,48.14,2,Buzz Drilldrin
4175.2,211.1,110.9,809,48.66,2,Buzz Drilldrin
4176.64,216.3,110.1,808,48.04,2,Buzz Drilldrin
4177.02,222.1,111.5,778,47.45,2,Buzz Drilldrin
4178.57,211.5,111.8,796,48,2,Buzz Drilldrin
4179.04,217.5,110.6,829,48.55,2,Buzz Drilldrin
4180.51,215.3,111.8,841,47.95,2,Buzz Drilldrin
4181.09,222.5,111,787,48.22,2,Buzz Drilldrin
4182.59,232.1,113.5,761,46.26,2,Buzz Drilldrin
4183.09,217,112.6,735,46.28,2,Buzz Drilldrin
4184.57,220.9,112.4,789,46.6,2,Buzz Drilldrin
4185.06,224.3,112.3,826,47.05,2,Buzz Drilldrin
4186.61,222.7,112.2,853,47.45,2,Buzz Drilldrin
4187.09,223,111.7,846,46.99,2,Buzz Drilldrin
4188.57,220.7,112.4,857,47.28,2,Buzz Drilldrin
4189.07,221.3,112,788,46.62,2,Buzz Drilldrin
4190.65,225,112.9,821,45.47,2,Buzz Drilldrin
4191.07,220.4,112.5,756,46.48,2,Buzz Drilldrin
4192.54,221.1,110.5,762,47.32,2,Buzz Drilldrin
4193.14,223.9,110.6,800,47.97,2,Buzz Drilldrin
4194.5,212.2,111,824,47.42,2,Buzz Drilldrin
4195.08,217.5,110.9,880,48.2,2,Buzz Drilldrin
4196.51,212.8,109.2,832,48.7,2,Buzz Drilldrin
4197,214.7,110.6,800,47.7,2,Buzz Drilldrin
4198.57,214.7,110.1,818,48.14,2,Buzz Drilldrin
4199.03,208.4,110,820,48.14,2,Buzz Drilldrin
4200.63,218.7,109.9,776,49.48,2,Buzz Drilldrin
4201.09,190.9,114.5,701,42.78,2,Buzz Drilldrin
4202.64,229.2,109,808,48.73,2,Buzz Drilldrin
4203.04,225.6,109.7,867,48.57,2,Buzz Drilldrin
4204.59,218.2,109.1,798,48.37,2,Buzz Drilldrin
4205.09,219.5,110.4,860,47.52,2,Buzz Drilldrin
4206.67,223.9,109.5,864,48.16,2,Buzz Drilldrin
4207.06,218,110.1,873,47.57,2,Buzz Drilldrin
4208.67,224.7,110,848,48.48,2,Buzz Drilldrin
4209.06,228.1,109.2,835,48.06,2,Buzz Drilldrin
4210.56,224.1,109.9,818,47.96,2,Buzz Drilldrin
4211.05,221,110.7,902,47.15,2,Buzz Drilldrin
4212.5,235.3,109.8,805,47.18,2,Buzz Drilldrin
4213.02,250.8,110.2,827,46.61,2,Buzz Drilldrin
4214.56,255,108,807,47.72,2,Buzz Drilldrin
4215,258.2,108.4,863,49.31,2,Buzz Drilldrin
4216.59,232.2,107.4,933,50.45,2,Buzz Drilldrin
4217.01,225.9,105.9,850,50.36,2,Buzz Drilldrin
4218.58,240.2,108.1,905,49,2,Buzz Drilldrin
4219.02,254.4,106.3,847,50.33,2,Buzz Drilldrin
4220.54,222.9,107.1,812,50.44,2,Buzz Drilldrin
4221.07,223.2,107.7,827,49.81,2,Buzz Drilldrin
4222.52,177.5,123.4,562,38.49,2,Buzz Drilldrin
4223.11,250,118.8,780,45.72,2,Buzz Drilldrin
4224.63,236.7,112.3,842,50.42,2,Buzz Drilldrin
4225.04,238.7,111.6,808,50.38,2,Buzz Drilldrin
4226.56,219.5,112.7,904,50.6,2,Buzz Drilldrin
4227.04,212.4,112.7,869,49.5,2,Buzz Drilldrin
4228.52,245.1,113.1,841,50.01,2,Buzz Drilldrin
4229.04,236.5,111,813,50.61,2,Buzz Drilldrin
4230.62,230.4,110.4,815,50.43,2,Buzz Drilldrin
4231.06,196.4,112.8,832,52.61,2,Buzz Drilldrin
4232.53,187.3,110.5,789,50.93,2,Buzz Drilldrin
4233.09,200.8,115.2,754,46.83,2,Buzz Drilldrin
4234.54,212.6,111.1,813,50.87,2,Buzz Drilldrin
4235.1,216.9,111.5,758,50.15,2,Buzz Drilldrin
4236.5,66.6,134,448,27.73,2,Buzz Drilldrin
4237.05,66.7,134.9,401,26.83,2,Buzz Drilldrin
4238.53,83.6,131.3,464,30.41,2,Buzz Drilldrin
4239.02,85.3,130.5,506,31.69,2,Buzz Drilldrin
4240.5,89.7,127.6,452,32.63,2,Buzz Drilldrin
4241.03,89.3,130.4,506,31.76,2,Buzz Drilldrin
4242.53,93.8,130.1,536,32.76,2,Buzz Drilldrin
4243,94.4,130.6,542,32.14,2,Buzz Drilldrin
4244.51,100.7,127.7,497,32.11,2,Buzz Drilldrin
4245.02,103.5,129,559,32.78,2,Buzz Drilldrin
4246.5,106.6,127.1,575,34.16,2,Buzz Drilldrin
4247.03,108,126.6,496,34,2,Buzz Drilldrin
4248.5,109,128.1,553,33.26,2,Buzz Drilldrin
4249.02,107.7,127.6,527,33.03,2,Buzz Drilldrin
4250.54,111.2,127.6,544,33.38,2,Buzz Drilldrin
4251.02,110.2,128.5,591,33.55,2,Buzz Drilldrin
4252.52,75.5,143.3,325,23,2,Buzz Drilldrin
4253.17,87.6,135.2,298,31.36,2,Buzz Drilldrin
4254.56,246.5,120.3,586,45.46,2,Buzz Drilldrin
4255.21,250.1,117,579,46.24,2,Buzz Drilldrin
4256.5,237.7,113.4,669,51.44,2,Buzz Drilldrin
4257.01,221.7,114.7,697,49.46,2,Buzz Drilldrin
4258.51,224.7,115.4,737,49.71,2,Buzz Drilldrin
4259.1,231.1,114.6,716,50.58,2,Buzz Drilldrin
4260.63,233.3,115,664,49.73,2,Buzz Drilldrin
4261.05,230.5,114,657,50.58,2,Buzz Drilldrin
4262.56,197.2,115.3,586,48.39,2,Buzz Drilldrin
4263.03,198.1,113.9,606,50.53,2,Buzz Drilldrin
4264.5,188.8,119,604,44.6,2,Buzz Drilldrin
4265.02,245.3,114.9,692,48.89,2,Buzz Drilldrin
4266.54,229.6,114.6,686,50.29,2,Buzz Drilldrin
4267.04,233.3,112.6,631,50.14,2,Buzz Drilldrin
4268.58,230.8,113.3,640,50.05,2,Buzz Drilldrin
4269.06,226.3,112.4,642,50.7,2,Buzz Drilldrin
4270.53,219.8,115,706,50,2,Buzz Drilldrin
4271.05,225.1,114.3,624,49.87,2,Buzz Drilldrin
4272.57,226.5,113.2,697,51.42,2,Buzz Drilldrin
4273.03,210.8,112.3,678,50.33,2,Buzz Drilldrin
4274.57,241.6,113.5,622,49.39,2,Buzz Drilldrin
4275.12,246.9,112.3,644,50.3,2,Buzz Drilldrin
4276.57,242.7,113.8,722,49.69,2,Buzz Drilldrin
4277.06,234.9,113.3,698,49.88,2,Buzz Drilldrin
4278.53,235.3,113.5,732,49.9,2,Buzz Drilldrin
4279.03,228.1,112.6,678,50.6,2,Buzz Drilldrin
4280.58,235.9,113.2,636,49.95,2,Buzz Drilldrin
4281.1,237.2,112.7,693,50.8,2,Buzz Drilldrin
4282.59,240.2,111.9,641,49.84,2,Buzz Drilldrin
4283.09,240.9,112,654,50.53,2,Buzz Drilldrin
4284.5,242.4,112.3,675,50.66,2,Buzz Drilldrin
4285.02,236.1,112.9,673,50.32,2,Buzz Drilldrin
4286.56,220.5,112.5,712,50.44,2,Buzz Drilldrin
4287.07,232,110.8,641,50.69,2,Buzz Drilldrin
4288.58,235.6,112.9,629,50.85,2,Buzz Drilldrin
4289,225.5,112.3,688,50.56,2,Buzz Drilldrin
4290.54,236.8,111.3,667,50.98,2,Buzz Drilldrin
4291.04,226.8,112.2,675,50.01,2,Buzz Drilldrin
4292.58,236.8,112.3,736,50.29,2,Buzz Drilldrin
4293.09,233.5,110.9,656,50.43,2,Buzz Drilldrin
4294.56,185.3,110.3,619,50.72,2,Buzz Drilldrin
4295.01,209.8,110.2,601,50.21,2,Buzz Drilldrin
4296.57,245.6,112,676,50.15,2,Buzz Drilldrin
4297.08,235.9,112.2,740,50,2,Buzz Drilldrin
4298.5,238.5,111.7,700,50.03,2,Buzz Drilldrin
4299.02,226.5,112.3,724,49.46,2,Buzz Drilldrin
4300.53,234,112.2,708,49.71,2,Buzz Drilldrin
4301.06,231.7,111.5,701,50.78,2,Buzz Drilldrin
4302.58,227.2,110.1,686,50.84,2,Buzz Drilldrin
4303.09,234.9,112,730,50.28,2,Buzz Drilldrin
4304.57,248.4,111.3,690,49.57,2,Buzz Drilldrin
4305.09,240.2,111.1,736,50.03,2,Buzz Drilldrin
4306.5,235.7,110.7,774,51.54,2,Buzz Drilldrin
4307.07,218,111.8,814,49.53,2,Buzz Drilldrin
4308.7,218.6,112,709,49.39,2,Buzz Drilldrin
4309.02,235.3,112,761,50.29,2,Buzz Drilldrin
4310.7,239.3,111,733,50.68,2,Buzz Drilldrin
4311.03,237.4,111,726,49.79,2,Buzz Drilldrin
4312.59,229.1,110.2,702,49.78,2,Buzz Drilldrin
4313.09,232.4,111,755,49.74,2,Buzz Drilldrin
4314.54,232,110,713,49.9,2,Buzz Drilldrin
4315.17,240.1,110.1,679,49.57,2,Buzz Drilldrin
4316.6,167.3,140.5,298,26.12,2,Buzz Drilldrin
4317.04,143.4,130.7,378,37.71,2,Buzz Drilldrin
4318.51,238.5,115.8,629,50.73,2,Buzz Drilldrin
4319.19,220.9,116.8,655,50.13,2,Buzz Drilldrin
4320.54,210.5,117.2,695,49.77,2,Buzz Drilldrin
4321.02,215.4,116.9,662,50.19,2,Buzz Drilldrin
4322.5,211,116.2,702,50.96,2,Buzz Drilldrin
4323.08,209.9,115.5,680,50.51,2,Buzz Drilldrin
4324.59,211.9,115.4,665,50.12,2,Buzz Drilldrin
4325.08,222.1,114.7,646,50.56,2,Buzz Drilldrin
4326.57,186.1,115.4,635,49.95,2,Buzz Drilldrin
4327.06,196.2,115.6,603,50.07,2,Buzz Drilldrin
4328.55,209.5,116.9,600,48.9,2,Buzz Drilldrin
4329,223.5,115.8,742,51.08,2,Buzz Drilldrin
4330.54,203.2,116.8,683,49.34,2,Buzz Drilldrin
4331.1,199,116.7,758,49.86,2,Buzz Drilldrin
4332.54,216.8,115.3,711,50.75,2,Buzz Drilldrin
4333.02,213.4,114.6,656,50.65,2,Buzz Drilldrin
4334.56,212.8,116.3,720,50.15,2,Buzz Drilldrin
4335.04,214.2,114.3,672,50.56,2,Buzz Drilldrin
4336.61,218.6,116.5,662,49.45,2,Buzz Drilldrin
4337,219.8,114.3,688,50.24,2,Buzz Drilldrin
4338.61,215.6,115.7,726,50.51,2,Buzz Drilldrin
4339,215.4,115.7,780,50.4,2,Buzz Drilldrin
4340.56,216.3,116,698,48.99,2,Buzz Drilldrin
4341.07,222.9,115.9,770,50.17,2,Buzz Drilldrin
4342.54,219.8,114.9,771,49.89,2,Buzz Drilldrin
4343.03,218.6,114.5,813,50.74,2,Buzz Drilldrin
4344.5,225.2,115.5,737,49.8,2,Buzz Drilldrin
4345.09,222.2,114.7,720,50.42,2,Buzz Drilldrin
4346.58,219,115.8,813,49.29,2,Buzz Drilldrin
4347.09,226.4,116.4,751,48.67,2,Buzz Drilldrin
4348.52,227.7,113.4,704,49.99,2,Buzz Drilldrin
4349.04,230.4,114.7,748,50.48,2,Buzz Drilldrin
4350.53,227.7,114.4,790,50.03,2,Buzz Drilldrin
4351.02,222.1,113.3,730,50.52,2,Buzz Drilldrin
4352.52,234.3,113.2,671,49.92,2,Buzz Drilldrin
4353.01,229,114.3,706,50.84,2,Buzz Drilldrin
4354.5,221.7,114.8,750,50.05,2,Buzz Drilldrin
4355,220.2,114.2,733,50.93,2,Buzz Drilldrin
4356.53,219,114,736,51.34,2,Buzz Drilldrin
4357.09,209.1,114.5,748,49.74,2,Buzz Drilldrin
4358.53,199.8,113.3,605,48.98,2,Buzz Drilldrin
4359.08,193.2,113.7,642,50.36,2,Buzz Drilldrin
4360.59,232.8,114.3,662,50.59,2,Buzz Drilldrin
4361.09,235.5,114.1,679,49.38,2,Buzz Drilldrin
4362.5,223,114.3,708,49.44,2,Buzz Drilldrin
4363,226,114.2,732,49.89,2,Buzz Drilldrin
4364.53,230.1,113.2,680,50.73,2,Buzz Drilldrin
4365.13,225.2,114.7,757,49.81,2,Buzz Drilldrin
4366.69,228.9,114.1,746,49.95,2,Buzz Drilldrin
4367,230.2,112.7,702,50.29,2,Buzz Drilldrin
4368.55,230.1,114,765,50.09,2,Buzz Drilldrin
4369.06,236.3,113.6,716,50.59,2,Buzz Drilldrin
4370.54,212.5,114.1,766,49.04,2,Buzz Drilldrin
4371.03,213.3,113.4,758,50.18,2,Buzz Drilldrin
4372.57,240.3,112.6,781,50.57,2,Buzz Drilldrin
4373.05,214.6,113.8,728,49.25,2,Buzz Drilldrin
4374.5,234.1,114.2,731,49.99,2,Buzz Drilldrin
4375.03,245.3,113,733,49.5,2,Buzz Drilldrin
4376.5,234.7,111.5,712,50.29,2,Buzz Drilldrin
4377.03,233.5,113,772,49.91,2,Buzz Drilldrin
4378.57,232.2,113.5,697,49.32,2,Buzz Drilldrin
4379.1,238.4,113.4,696,49.35,2,Buzz Drilldrin
4380.59,240.1,114.8,659,47.34,2,Buzz Drilldrin
4381,234.7,113.4,695,49.26,2,Buzz Drilldrin
4382.57,231.7,112.8,711,48.99,2,Buzz Drilldrin
4383.1,235.1,113.6,715,48.93,2,Buzz Drilldrin
4384.55,231.3,111,682,49.72,2,Buzz Drilldrin
4385.22,232.9,112,690,49.13,2,Buzz Drilldrin
4386.52,228.2,113.1,751,50.02,2,Buzz Drilldrin
4387.02,232,111.3,670,50.65,2,Buzz Drilldrin
4388.69,219.7,112,653,49.79,2,Buzz Drilldrin
4389.06,214.4,107.3,651,53.22,2,Buzz Drilldrin
4390.6,197.4,109.9,591,52.61,2,Buzz Drilldrin
4391.03,192.3,119.5,623,43.22,2,Buzz Drilldrin
4392.51,231.2,112.4,676,49.28,2,Buzz Drilldrin
4393.03,231.9,111.5,677,50.28,2,Buzz Drilldrin
4394.59,243.2,112.1,722,49.47,2,Buzz Drilldrin
4395,233.9,111.2,728,49.52,2,Buzz Drilldrin
4396.53,233.6,112.7,744,48.8,2,Buzz Drilldrin
4397.04,232.2,112.6,724,49.52,2,Buzz Drilldrin
4398.64,243.3,113.1,662,48.54,2,Buzz Drilldrin
4399.06,242,112.2,741,49.08,2,Buzz Drilldrin
4400.55,237.2,114.7,730,47.22,2,Buzz Drilldrin
4401.07,237.4,114.1,727,48.02,2,Buzz Drilldrin
4402.65,235.1,113.4,727,47.82,2,Buzz Drilldrin
4403.06,234.7,113.6,729,48.09,2,Buzz Drilldrin
4404.62,255.6,112.1,747,48.92,2,Buzz Drilldrin
4405.05,247.9,111.6,749,50.01,2,Buzz Drilldrin
4406.57,252.6,110.5,734,50.39,2,Buzz Drilldrin
4407.1,238.7,111.2,767,50.5,2,Buzz Drilldrin
4408.5,244.2,111,775,50.13,2,Buzz Drilldrin
4409.06,250.2,111.7,723,49.07,2,Buzz Drilldrin
4410.55,235,111.4,699,49.98,2,Buzz Drilldrin
4411.08,239.9,111.1,712,49.31,2,Buzz Drilldrin
4412.66,246.6,127.7,436,38.49,2,Buzz Drilldrin
4413,250.2,121.5,586,43.88,2,Buzz Drilldrin
4414.56,205.7,115.7,718,50.06,2,Buzz Drilldrin
4415.11,204.8,116,667,50.62,2,Buzz Drilldrin
4416.53,56.8,136.5,261,29.75,2,Buzz Drilldrin
4417.01,72.3,135.4,375,31.72,2,Buzz Drilldrin
4418.5,78.3,136.4,376,31,2,Buzz Drilldrin
4419.03,76.7,135.1,350,30.97,2,Buzz Drilldrin
4420.53,81.2,132.9,389,33.32,2,Buzz Drilldrin
4421.02,83.3,134.1,312,32.54,2,Buzz Drilldrin
4422.52,84.6,131.2,422,35.97,2,Buzz Drilldrin
4423.01,84.5,128.4,370,38.75,2,Buzz Drilldrin
4424.52,86.8,134.9,399,32.2,2,Buzz Drilldrin
