"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
2296.53,552.2,85.2,881,34.28,1,"Apollo"
2297.04,601.3,88.4,806,34.43,1,"Apollo"
2298.59,611.4,76.9,795,32.36,1,"Apollo"
2299.01,371.4,82,1071,41.33,1,"Apollo"
2300.64,607.5,84.9,888,32.86,1,"Apollo"
2301,535.2,91.1,932,30.26,1,"Apollo"
2302.64,517.2,92.9,902,29.68,1,"Apollo"
2303.25,524.1,91.7,651,27.14,1,"Apollo"
2304.69,444.9,80,767,39.24,1,"Apollo"
2305,364.5,75.2,1034,41.67,1,"Apollo"
2306.69,584.6,86.6,668,31.3,1,"Apollo"
2307.03,613,85.5,984,32.44,1,"Apollo"
2308.65,542.8,89,935,31.28,1,"Apollo"
2309.27,524.8,87.5,996,24.42,1,"Apollo"
2310.64,524.8,89.7,984,27.84,1,"Apollo"
2311.08,584,88.3,691,28.55,1,"Apollo"
2312.73,529,91.4,776,27.83,1,"Apollo"
2313.04,536.5,88.3,959,31.72,1,"Apollo"
2314.6,233.6,129.8,-10,0.7,1,"Apollo"
2315.34,410.3,93.9,518,36.96,1,"Apollo"
2316.57,466.5,92.3,626,31.11,1,"Apollo"
2317.08,548.8,89.4,703,35.31,1,"Apollo"
2318.7,533.4,94.5,1103,29.55,1,"Apollo"
2319.24,464.4,95.9,877,27.45,1,"Apollo"
2320.83,461.7,94.3,667,34.45,1,"Apollo"
2321.24,473,89.9,783,33.15,1,"Apollo"
2322.6,521,88.1,702,36.69,1,"Apollo"
2323.05,465.2,95.4,584,26.22,1,"Apollo"
2324.56,533.3,84.8,1014,38.69,1,"Apollo"
2325.06,496.6,92.7,612,31.48,1,"Apollo"
2326.53,353.5,95.1,710,26.03,1,"Apollo"
2327.25,380.8,95.2,520,28.63,1,"Apollo"
2328.59,223.4,83.9,594,37.72,1,"Apollo"
2329.02,221.7,91.5,959,35.27,1,"Apollo"
2330.58,527.7,96.4,1006,26.17,1,"Apollo"
2331.1,435.8,97.4,814,27.09,1,"Apollo"
2332.65,494.5,97.9,764,22.82,1,"Apollo"
2333.25,510.1,93.4,651,29.05,1,"Apollo"
2334.79,481.8,93.8,698,28.78,1,"Apollo"
2335.08,551.1,88.9,1057,35.27,1,"Apollo"
2336.51,476.7,95,1018,31.21,1,"Apollo"
2337.11,483.3,90,780,34.11,1,"Apollo"
2338.53,250.6,93.9,872,32.1,1,"Apollo"
2339.28,385.3,96.6,616,25.5,1,"Apollo"
2340.55,477.2,92.2,548,31.95,1,"Apollo"
2341.01,471.4,90.1,784,32.84,1,"Apollo"
2342.62,494.8,91.1,979,33.23,1,"Apollo"
2343.1,434.5,93.5,864,30.15,1,"Apollo"
2344.62,497.9,91.5,697,30.91,1,"Apollo"
2345.12,486.5,95.6,692,25.44,1,"Apollo"
2346.58,480.9,96.8,611,24.73,1,"Apollo"
2347.11,496.1,92.5,959,29.66,1,"Apollo"
2348.61,516.6,86,706,36.94,1,"Apollo"
2349.07,401.4,88.3,731,35,1,"Apollo"
2350.53,506.2,90.6,1070,31.74,1,"Apollo"
2351.14,450,101.2,660,19.2,1,"Apollo"
2352.56,316.4,91.3,640,32.06,1,"Apollo"
2353.03,337.7,97.3,714,23.09,1,"Apollo"
2354.81,472.1,95,619,25.2,1,"Apollo"
2355.08,504.3,92.2,831,28.48,1,"Apollo"
2356.56,489.2,80.3,873,41.43,1,"Apollo"
2357.05,364.4,85.8,763,36.63,1,"Apollo"
2358.5,491,95,678,25.74,1,"Apollo"
2359.03,471.4,98.3,597,23.66,1,"Apollo"
2360.55,425,99.7,604,20.52,1,"Apollo"
2361.03,458.9,91.6,762,26.58,1,"Apollo"
2362.57,444.5,89.4,975,30.82,1,"Apollo"
2363.02,437.4,78.9,598,40.84,1,"Apollo"
2364.57,251.8,84.9,893,36.58,1,"Apollo"
2365.05,287.5,83.2,594,37.82,1,"Apollo"
2366.53,237.3,84.3,756,34.6,1,"Apollo"
2367.1,265.8,82.7,877,38.75,1,"Apollo"
2368.52,238.4,85.2,578,35.43,1,"Apollo"
2369.04,248.6,82.4,907,39.13,1,"Apollo"
2370.5,234.1,85.9,779,36.95,1,"Apollo"
2371.08,253.4,80,896,38.49,1,"Apollo"
2372.59,273.6,81.4,604,38.19,1,"Apollo"
2373.16,280.4,90.2,840,34.03,1,"Apollo"
2374.54,291.2,84.6,649,39.44,1,"Apollo"
2375.07,290,82.9,641,36.54,1,"Apollo"
2376.87,465,92.8,858,25.56,1,"Apollo"
2377.01,533.2,92.8,757,26.38,1,"Apollo"
2377.59,520.8,99.3,522,22.86,1,"Apollo"
2378.78,536.8,96.1,656,22.19,1,"Apollo"
2380.82,493.4,91.4,798,24.76,1,"Apollo"
2381.05,545.5,92.3,893,29.88,1,"Apollo"
2382.59,585.8,88.8,940,30.5,1,"Apollo"
2383.06,585.2,91.5,983,28.1,1,"Apollo"
2384.65,520.7,93.2,826,24.09,1,"Apollo"
2385.01,515.7,94.5,635,25.03,1,"Apollo"
2386.61,535.2,89.8,995,29.89,1,"Apollo"
2387.07,555.9,87.9,828,29.95,1,"Apollo"
2388.59,503.6,96.7,954,24.69,1,"Apollo"
2389.25,544.1,91.5,900,26.54,1,"Apollo"
2390.66,564.1,89.7,785,28.1,1,"Apollo"
2391.21,550.4,91.7,785,26.56,1,"Apollo"
2392.61,525.4,90,894,31.37,1,"Apollo"
2393.17,486.9,94.1,938,23.14,1,"Apollo"
2394.81,552.4,90.5,996,27.08,1,"Apollo"
2395.09,565.6,90.5,773,26.82,1,"Apollo"
2396.67,522.9,94.7,946,21.58,1,"Apollo"
2397.09,509.8,95.9,619,21.71,1,"Apollo"
2398.75,548.1,90.4,949,26.31,1,"Apollo"
2399.14,555,90.1,988,27.5,1,"Apollo"
2400.57,557.8,85.5,997,30.68,1,"Apollo"
2401.08,524.6,89.6,858,30.59,1,"Apollo"
2402.64,516.3,93.2,775,24.67,1,"Apollo"
2403.08,556.4,92.6,841,26.17,1,"Apollo"
2404.53,581.8,88.9,686,28.32,1,"Apollo"
2405.11,586.1,91.7,948,26.27,1,"Apollo"
2406.59,523.4,95.2,973,22.96,1,"Apollo"
2407.03,526,95,614,22.39,1,"Apollo"
2408.7,517,91.7,622,24.74,1,"Apollo"
2409.1,220.1,130.2,27,-7.39,1,"Apollo"
2410.57,688.7,88.4,792,35.38,1,"Apollo"
2411.05,510.5,95.8,735,28.01,1,"Apollo"
2412.69,618.2,90.5,730,32.65,1,"Apollo"
2413.03,596.9,91.1,711,31.91,1,"Apollo"
2414.57,458.4,100.7,937,24.42,1,"Apollo"
2415.08,492.4,97,636,26.29,1,"Apollo"
2416.67,515.4,97.1,676,26,1,"Apollo"
2417.21,569.9,97.9,1004,27.95,1,"Apollo"
2418.57,534.1,97.3,1022,27.76,1,"Apollo"
2419.12,505.2,93.1,621,32.95,1,"Apollo"
2420.53,489.3,96.3,802,29.04,1,"Apollo"
2421.12,500.1,98.7,696,25.86,1,"Apollo"
2422.52,491.1,98.2,678,24.23,1,"Apollo"
2423.04,500.6,102.4,804,24.05,1,"Apollo"
2424.68,584.9,93.4,672,31.33,1,"Apollo"
2425.06,552.9,95.4,1059,30.51,1,"Apollo"
2426.57,545.2,95.8,706,25.9,1,"Apollo"
2427.01,518.9,95.2,1028,29.32,1,"Apollo"
2428.54,449.5,92.7,680,28.34,1,"Apollo"
2429.06,447,105.8,638,16.57,1,"Apollo"
2430.54,465.7,101.2,654,20.44,1,"Apollo"
2431.06,478.3,95.3,921,27.52,1,"Apollo"
2432.52,423.6,102.5,977,22,1,"Apollo"
2433.05,433.5,88.4,559,33.4,1,"Apollo"
2434.55,327,98.6,854,22.61,1,"Apollo"
2435.1,499.4,95.2,703,33.61,1,"Apollo"
2436.5,499.8,97.2,804,25.51,1,"Apollo"
2437.07,516.1,98.2,573,23.77,1,"Apollo"
2438.54,406.4,81.8,765,40.18,1,"Apollo"
2439.07,297.1,82.2,710,38.61,1,"Apollo"
2440.6,238.6,84,535,37.52,1,"Apollo"
2441.1,237.3,82.8,849,41.46,1,"Apollo"
2442.55,239.8,79.4,795,43.39,1,"Apollo"
2443.06,219.5,81.8,546,40.03,1,"Apollo"
2444.5,237,83.1,602,38.74,1,"Apollo"
2445.11,257.2,80.5,629,40.05,1,"Apollo"
2446.51,248.6,80.1,789,41.36,1,"Apollo"
2447.04,262,79.9,796,43.14,1,"Apollo"
2448.54,228.2,80.9,578,39.29,1,"Apollo"
2449.06,220.6,82.2,605,41.83,1,"Apollo"
2450.52,207.6,83.8,671,37.96,1,"Apollo"
2451.01,215.9,82.7,906,40.39,1,"Apollo"
2452.51,247,80.6,956,39.34,1,"Apollo"
2453.07,287.1,88.3,675,33.58,1,"Apollo"
2454.55,315.6,83.1,966,37.87,1,"Apollo"
2455.08,329.7,98.5,589,21.53,1,"Apollo"
2456.53,512.7,93.8,773,25.79,1,"Apollo"
2457.04,487.7,92.2,1019,30.36,1,"Apollo"
2458.51,504.7,95.4,963,28.88,1,"Apollo"
2459.1,489.5,92.9,724,30.19,1,"Apollo"
2460.5,344,97.4,771,26.03,1,"Apollo"
2461.02,405.8,94.7,581,27.28,1,"Apollo"
2462.61,493.4,95.3,731,25.77,1,"Apollo"
2463.04,494.7,90.2,841,31.22,1,"Apollo"
2464.63,498.5,91.4,833,27.78,1,"Apollo"
2465.03,495.9,92.4,820,29.51,1,"Apollo"
2466.53,342.8,91.6,746,28.14,1,"Apollo"
2467.03,359.9,80,773,37.77,1,"Apollo"
2468.55,406.8,78.1,963,43.36,1,"Apollo"
2469.1,319.7,96.5,997,32.74,1,"Apollo"
2470.54,559.5,79.7,1012,39.48,1,"Apollo"
2471.1,395,102.6,792,16.78,1,"Apollo"
2472.58,585.2,91.3,802,28.22,1,"Apollo"
2473.26,500.6,96.8,964,25.22,1,"Apollo"
2474.53,610.6,89,845,30.17,1,"Apollo"
2475.06,515.5,94.9,811,26.78,1,"Apollo"
2476.73,529.3,91.5,815,31.05,1,"Apollo"
2477.25,495.7,89.7,1002,30.04,1,"Apollo"
2478.61,543.9,88.8,805,27.98,1,"Apollo"
2479.04,513.9,91.2,613,27.8,1,"Apollo"
2480.65,517,91.4,808,28.03,1,"Apollo"
2481.19,521.9,90.8,749,29.53,1,"Apollo"
2482.55,557.7,86.9,836,32.27,1,"Apollo"
2483.09,516.5,89.1,616,29.17,1,"Apollo"
2484.59,548.9,90.8,986,30.91,1,"Apollo"
2485,532.4,90.3,969,28.96,1,"Apollo"
2486.74,598.2,92.1,1036,32.89,1,"Apollo"
2487,544.1,93.1,964,28.86,1,"Apollo"
2488.6,583.3,86.3,848,30.6,1,"Apollo"
2489.01,542.7,92.6,642,25.4,1,"Apollo"
2490.69,526.7,87.5,858,32.1,1,"Apollo"
2491.14,529,85.8,978,31.3,1,"Apollo"
2492.58,572.3,91.8,843,32.14,1,"Apollo"
2493.3,501.4,92.9,945,24.6,1,"Apollo"
2494.52,551.1,86,997,32.17,1,"Apollo"
2495.04,495.3,92.9,702,28.89,1,"Apollo"
2496.5,302.1,78,755,43.36,1,"Apollo"
2497.09,240.5,74.6,657,43.05,1,"Apollo"
2498.54,266.4,79,693,37.53,1,"Apollo"
2499.05,269.9,77.6,642,40.65,1,"Apollo"
2500.56,264.5,78.8,874,39.24,1,"Apollo"
2501.1,261.9,77.9,630,40.34,1,"Apollo"
2502.75,489.3,91.5,756,25.68,1,"Apollo"
2502.91,245.3,105.9,691,23.85,1,"Apollo"
2504.6,485.7,95.1,631,28.05,1,"Apollo"
2505.09,631.1,89.8,789,39.11,1,"Apollo"
2506.65,651.2,88.4,682,31.22,1,"Apollo"
2507.28,588.5,87.6,736,37.86,1,"Apollo"
2508.58,445.7,89.3,746,34.62,1,"Apollo"
2509.11,497.3,89.4,691,32.44,1,"Apollo"
2510.58,508.8,95.2,581,26.14,1,"Apollo"
2511.16,709.2,82.7,1024,36.4,1,"Apollo"
2512.5,596.8,92.8,879,33.78,1,"Apollo"
2513.01,563,90.2,883,35.57,1,"Apollo"
2514.72,483.1,97.9,786,28.14,1,"Apollo"
2515.02,508.8,87.3,697,36.04,1,"Apollo"
2516.53,493,96.7,961,24.95,1,"Apollo"
2517.03,520.8,93.9,829,28.3,1,"Apollo"
2518.61,345.3,97.4,997,33.41,1,"Apollo"
2519.19,325.4,100.9,669,20.81,1,"Apollo"
2520.68,447.1,104.4,661,21.48,1,"Apollo"
2521.35,475.3,94.9,837,32.28,1,"Apollo"
2523.06,473.2,92.7,814,24.93,1,"Apollo"
2524.82,533.4,95.2,829,29.74,1,"Apollo"
2525.13,576.1,94.7,666,27.72,1,"Apollo"
2526.64,478.9,98.8,626,23.7,1,"Apollo"
2528.67,539.7,94.5,721,30.25,1,"Apollo"
2529.05,517,99.7,646,22.49,1,"Apollo"
2530.67,499.3,99.9,585,24.25,1,"Apollo"
2531.3,543.4,93.4,749,30.45,1,"Apollo"
2532.65,555,94.9,656,27.09,1,"Apollo"
2533.06,557.3,94,817,26.41,1,"Apollo"
2534.56,468.5,98.5,641,22.13,1,"Apollo"
2535.01,522.8,95.4,950,31.86,1,"Apollo"
2536.64,490.8,93.7,1013,30.36,1,"Apollo"
2537.14,537.3,93.3,1055,28.79,1,"Apollo"
2538.59,477.6,96.4,848,30.11,1,"Apollo"
2539.16,494.5,97.3,849,24.46,1,"Apollo"
2540.61,529.2,92.5,812,28,1,"Apollo"
2541.26,466.9,96.5,693,23.63,1,"Apollo"
2542.54,501.6,93.9,779,27.83,1,"Apollo"
2543.08,519.1,95.1,962,27.84,1,"Apollo"
2544.5,527.9,95.2,744,27.14,1,"Apollo"
2545.13,517.1,93.8,687,28.41,1,"Apollo"
2546.76,518.3,97.1,1000,25.3,1,"Apollo"
2547.16,523.5,98.6,943,26.21,1,"Apollo"
2548.56,474.6,93.6,807,27.28,1,"Apollo"
2549.09,519.9,79.4,583,40,1,"Apollo"
2550.59,266,81.9,1042,38.76,1,"Apollo"
2551.06,274.2,80.6,705,39.36,1,"Apollo"
2552.54,217.8,79.5,967,41.05,1,"Apollo"
2553.02,216.6,81.2,628,38.8,1,"Apollo"
2554.57,258.4,79.4,754,38.37,1,"Apollo"
2555.02,272.6,83.7,683,41.08,1,"Apollo"
2556.65,313.5,85.2,767,36.82,1,"Apollo"
2557.02,323.2,82.2,659,38.51,1,"Apollo"
2558.5,262.6,80.7,718,42.46,1,"Apollo"
2559.03,243.9,79,977,43.55,1,"Apollo"
2560.53,199.6,81.6,616,40.52,1,"Apollo"
2561.03,209.6,81.1,739,40.85,1,"Apollo"
2562.55,207.8,78.4,926,41.55,1,"Apollo"
2563.01,201.1,81.5,645,37.98,1,"Apollo"
2564.54,208.6,82.3,659,39.48,1,"Apollo"
2565.03,205,78.6,862,41.03,1,"Apollo"
2566.53,205.7,82.6,930,38.1,1,"Apollo"
2567.14,198.3,80.7,604,38.68,1,"Apollo"
2568.5,205.2,82,928,39.56,1,"Apollo"
2569.05,214.8,80.7,847,40.31,1,"Apollo"
2570.6,221.1,79.3,637,39.44,1,"Apollo"
2571.13,205,83.4,853,36.25,1,"Apollo"
2572.54,253.6,78.1,718,41.21,1,"Apollo"
2573.02,206.4,81.3,734,40.12,1,"Apollo"
2574.57,194.4,83.6,868,36.32,1,"Apollo"
2575.06,209.6,79.8,768,38.28,1,"Apollo"
2576.54,244.7,85.2,739,33.49,1,"Apollo"
2577.06,217.3,80.6,555,40.31,1,"Apollo"
2578.52,250,87.8,786,31.41,1,"Apollo"
2579.02,246.4,85.3,785,34.4,1,"Apollo"
2580.5,236.7,90.4,513,29.48,1,"Apollo"
2581.1,233,84.3,646,34.77,1,"Apollo"
2582.5,245.6,82,807,35.84,1,"Apollo"
2583.05,231.8,81.5,929,38.1,1,"Apollo"
2584.56,233.6,85.9,550,32.28,1,"Apollo"
2585.02,243,86.3,753,33.24,1,"Apollo"
2586.57,260.1,84.5,682,33.77,1,"Apollo"
2587.05,266.7,86.5,647,30.4,1,"Apollo"
2588.01,310.8,82.4,758,35.78,1,"Apollo"
2589.02,300.9,86.7,1027,32.99,1,"Apollo"
2590.58,281.7,82.1,603,35.2,1,"Apollo"
2591.02,259.7,78.9,835,36.44,1,"Apollo"
2592.53,210,78.5,878,38.26,1,"Apollo"
2593.01,217.5,77.4,768,42.62,1,"Apollo"
2594.6,209.6,79.6,570,37.79,1,"Apollo"
2595.03,219.8,77.6,776,43.35,1,"Apollo"
2596.62,224.8,77.5,670,42.01,1,"Apollo"
2597.06,210.4,78.6,930,38.3,1,"Apollo"
2598.53,177.4,94.9,602,38.32,1,"Apollo"
2599,180,94.3,448,38.69,1,"Apollo"
2600.52,210,95.1,858,38.43,1,"Apollo"
2601.07,213.1,95,815,38.03,1,"Apollo"
2602.56,200.9,96.3,601,39.25,1,"Apollo"
2603.01,207.8,93.8,544,39.9,1,"Apollo"
2604.61,220.8,94.9,523,38.98,1,"Apollo"
2605.04,227.7,90.4,511,43.57,1,"Apollo"
2606.52,174.1,93.8,667,41.54,1,"Apollo"
2607.04,196.3,98.5,783,34.11,1,"Apollo"
2608.55,239.6,93,794,39.58,1,"Apollo"
2609.01,217,93,902,40.36,1,"Apollo"
2610.57,188.7,93.4,452,39.08,1,"Apollo"
2611.07,182.9,94.2,481,41.62,1,"Apollo"
2612.54,193.1,96.5,463,37.42,1,"Apollo"
2613.02,187.1,91.9,595,42.31,1,"Apollo"
2614.5,185.6,93.6,466,39.47,1,"Apollo"
2615.02,187.4,92.3,547,41.32,1,"Apollo"
2616.51,183.5,93.2,616,40.33,1,"Apollo"
2617.01,174.2,94.7,416,37.86,1,"Apollo"
2618.6,185.8,92.4,843,38.47,1,"Apollo"
2619.04,201.4,92.6,470,40.44,1,"Apollo"
2620.57,191.4,92.3,597,41.37,1,"Apollo"
2621.02,188.7,91,657,43.48,1,"Apollo"
2622.54,188.8,92.8,593,39.69,1,"Apollo"
2623.05,219,94.4,355,29.12,1,"Apollo"
2624.51,272.1,89.9,488,40.79,1,"Apollo"
2625.03,270.8,86.3,430,42.37,1,"Apollo"
2626.64,272.8,82.5,899,45.6,1,"Apollo"
2627.04,278.6,84.5,525,43.21,1,"Apollo"
2628.63,288.2,82.3,785,44.57,1,"Apollo"
2629.02,275.9,84.3,577,46.54,1,"Apollo"
2630.5,271.5,84.5,471,46.34,1,"Apollo"
2631,271.8,82.8,696,45.13,1,"Apollo"
2632.53,270.6,82.6,621,43.87,1,"Apollo"
2633.03,268.7,81.3,935,46.85,1,"Apollo"
2634.62,249.9,83.1,486,44.35,1,"Apollo"
2635.02,250.2,82,665,45.4,1,"Apollo"
2636.54,251.1,81.9,441,44.46,1,"Apollo"
2637.1,235.2,83.1,475,47.83,1,"Apollo"
2638.62,276,80.6,601,44.46,1,"Apollo"
2639.12,290,83.6,952,45.08,1,"Apollo"
2640.55,280.1,80.7,791,47.95,1,"Apollo"
2641,277.1,81.4,532,43.96,1,"Apollo"
2642.5,252.4,79.4,716,49.84,1,"Apollo"
2643.04,252.6,82.4,667,43.35,1,"Apollo"
2644.66,268.7,82,527,46.08,1,"Apollo"
2645,269,84.2,734,44.74,1,"Apollo"
2646.59,251.1,81.6,775,46.4,1,"Apollo"
2647.02,267.3,81.7,675,44.07,1,"Apollo"
2648.59,252.4,84.3,629,43.5,1,"Apollo"
2649.11,255.8,81.8,637,43.94,1,"Apollo"
2650.56,242.9,81.1,502,45.97,1,"Apollo"
2651.03,244.8,81.7,495,44.24,1,"Apollo"
2652.57,236.4,82,665,46.67,1,"Apollo"
2653.11,242,82.2,788,44.09,1,"Apollo"
2654.54,239.4,80.8,640,45.36,1,"Apollo"
2655.01,234.3,81.9,425,43.5,1,"Apollo"
2656.56,238.6,81,620,44.97,1,"Apollo"
2657.05,239.3,81.2,984,45.89,1,"Apollo"
2658.55,242.3,81.9,824,43.04,1,"Apollo"
2659.09,243.5,80.5,843,46.4,1,"Apollo"
2660.55,236.4,81.4,656,44.84,1,"Apollo"
2661.02,235,83.1,515,42.42,1,"Apollo"
2662.54,217,83.1,916,44.34,1,"Apollo"
2663.02,219.5,83.7,874,43.39,1,"Apollo"
2664.5,212.3,84.1,480,41.09,1,"Apollo"
2665.08,214.8,82.9,663,41.44,1,"Apollo"
2666.52,208.6,81,715,46.54,1,"Apollo"
2667.06,217.8,82.9,476,43.89,1,"Apollo"
2668.52,192,81.7,859,42.77,1,"Apollo"
2669.02,206.6,82.6,887,44.74,1,"Apollo"
2670.55,221,82,530,42.73,1,"Apollo"
2671.03,223,83.4,590,42.75,1,"Apollo"
2672.5,221.6,83.2,689,45.53,1,"Apollo"
2673.09,212.8,81.3,870,44.35,1,"Apollo"
2674.5,228.4,82.1,925,46.7,1,"Apollo"
2675.07,230.6,79.5,658,47.46,1,"Apollo"
2676.62,228.1,79.1,587,45.28,1,"Apollo"
2677.02,233.6,80,501,44.19,1,"Apollo"
2678.51,227,80.1,569,43.11,1,"Apollo"
2679.03,238.7,80.6,628,47.08,1,"Apollo"
2680.61,244.1,80.2,548,43.6,1,"Apollo"
2681.06,237.7,77.2,915,43.61,1,"Apollo"
2682.6,226.5,81.1,519,45.84,1,"Apollo"
2683.04,227.8,77.8,916,45.6,1,"Apollo"
2684.63,233,80.7,680,46.35,1,"Apollo"
2685.03,242.4,81.1,516,42.69,1,"Apollo"
2686.51,233.6,80.9,553,47,1,"Apollo"
2687.04,222.1,78.8,690,43.15,1,"Apollo"
2688.52,220.8,78.8,690,44.83,1,"Apollo"
2689,188.1,135,-1042,-9.86,1,"Apollo"
2690.55,183.9,96,747,33.84,1,"Apollo"
2691.02,206.4,93.7,438,39.94,1,"Apollo"
2692.53,192.6,93.1,436,36.56,1,"Apollo"
2693.06,197.6,93.7,565,38.61,1,"Apollo"
2694.53,193.7,90.8,392,38.02,1,"Apollo"
2695.08,189.5,94.1,334,35.59,1,"Apollo"
2696.5,199.1,91.9,591,36.76,1,"Apollo"
2697.07,196.8,90.5,761,42.04,1,"Apollo"
2698.6,197.3,91.7,867,39.23,1,"Apollo"
2699.08,203.9,90.4,422,37.96,1,"Apollo"
2700.52,198.6,87.4,590,40.93,1,"Apollo"
2701.03,185.7,94.1,329,34.36,1,"Apollo"
2702.61,205.6,90.4,544,41.08,1,"Apollo"
2703.07,204.7,88.2,734,44.73,1,"Apollo"
2704.5,205.4,90,438,38.52,1,"Apollo"
2705.03,200.9,91,504,41.64,1,"Apollo"
2706.51,199.5,88.1,620,41.97,1,"Apollo"
2707.04,189.2,89.7,383,38.5,1,"Apollo"
2708.5,186.9,89.7,386,38.6,1,"Apollo"
2709.07,192.1,89.7,699,38.41,1,"Apollo"
2710.54,195.2,90.8,416,39.28,1,"Apollo"
2711.11,192.8,89.1,418,38.93,1,"Apollo"
2712.6,185.1,87.5,686,39.71,1,"Apollo"
2713.05,195.1,89.4,817,37.08,1,"Apollo"
2714.59,203.7,89.2,732,39.19,1,"Apollo"
2715.03,198.5,89.5,429,38.13,1,"Apollo"
2716.54,207.9,88,885,40.56,1,"Apollo"
2717.04,201.4,89.5,415,38.68,1,"Apollo"
2718.55,206.3,88.8,687,38.45,1,"Apollo"
2719.02,208.9,86,918,40.45,1,"Apollo"
2720.55,204,85.9,649,44.55,1,"Apollo"
2721,202.1,86.5,412,40.82,1,"Apollo"
2722.57,211.8,86,448,40.18,1,"Apollo"
2723.07,217.2,87.2,479,41.72,1,"Apollo"
2724.58,219.5,87,816,44.92,1,"Apollo"
2725.08,210.2,85.8,638,42,1,"Apollo"
2726.56,212.9,88,632,44.08,1,"Apollo"
2727.02,206.8,84.4,531,44.88,1,"Apollo"
2728.55,214.2,86.2,822,41.58,1,"Apollo"
2729.05,220.9,86.8,680,40.21,1,"Apollo"
2730.53,190.6,85.6,795,42.53,1,"Apollo"
2731.01,182,85,588,43.71,1,"Apollo"
2732.6,211,84.3,665,41.12,1,"Apollo"
2733.01,227.9,87.3,605,39.02,1,"Apollo"
2734.5,219.2,85.2,480,41.68,1,"Apollo"
2735.04,204.7,84.9,637,39.81,1,"Apollo"
2736.53,198.7,85.6,723,39.22,1,"Apollo"
2737,204.7,83.9,787,39.87,1,"Apollo"
2738.56,204.9,84.8,870,41.39,1,"Apollo"
2739.07,208.1,86.2,557,37.9,1,"Apollo"
2740.61,205,84.4,436,41.19,1,"Apollo"
2741.02,209.6,86.9,485,42.35,1,"Apollo"
2742.55,217.8,85.7,556,39.78,1,"Apollo"
2743,221.9,84.8,831,42.99,1,"Apollo"
2744.59,219.8,85,902,44.84,1,"Apollo"
2745.11,216.2,84.1,525,44.59,1,"Apollo"
2746.62,224.1,85.9,667,42.13,1,"Apollo"
2747.06,222.6,86.3,669,43.28,1,"Apollo"
2748.57,222.8,82.6,720,42.59,1,"Apollo"
2749.06,223.1,84.5,508,41.42,1,"Apollo"
2750.61,215.9,82.2,458,45.21,1,"Apollo"
2751.02,210.7,84.5,456,41.03,1,"Apollo"
2752.6,211.2,84.7,740,42.35,1,"Apollo"
2753.07,213.1,86,453,41.06,1,"Apollo"
2754.55,233.9,85.6,561,38.76,1,"Apollo"
2755.12,231.2,84.6,419,43.1,1,"Apollo"
2756.64,122,97.2,98,11.73,1,"Apollo"
2757.04,160,95.2,506,28.58,1,"Apollo"
2758.56,224.9,84.5,260,40.08,1,"Apollo"
2759.03,217.8,85.5,258,39.37,1,"Apollo"
2760.52,211.2,85.3,479,43.68,1,"Apollo"
2761,209.4,81.6,468,42.31,1,"Apollo"
2762.54,203.5,82.8,576,42.45,1,"Apollo"
2763.03,202.1,83.8,174,41.8,1,"Apollo"
2764.53,255.1,81.9,481,43.53,1,"Apollo"
2765.08,229.8,79.1,461,44.74,1,"Apollo"
2766.63,229.8,80.9,302,43.46,1,"Apollo"
2767,230.9,78.5,655,44.9,1,"Apollo"
2768.52,230.6,77.9,551,46.11,1,"Apollo"
2769.03,230.3,80.4,733,45.32,1,"Apollo"
2770.51,238.9,79.8,491,44.04,1,"Apollo"
2772.58,230.1,80.8,520,48.06,1,"Apollo"
2773.11,234.5,78.8,616,47.5,1,"Apollo"
2774.5,239.4,80.4,343,43.09,1,"Apollo"
2775.05,241.7,82.4,500,45.77,1,"Apollo"
2776.55,239.7,80.4,340,43.08,1,"Apollo"
2777.05,240.9,81.3,601,43.75,1,"Apollo"
2778.61,251.5,79.3,490,44.16,1,"Apollo"
2779.13,256.5,79.7,508,43.77,1,"Apollo"
2780.56,252.4,79.5,390,44.16,1,"Apollo"
2781.01,240.3,79.1,790,44.63,1,"Apollo"
2782.51,237.1,78.8,657,45.86,1,"Apollo"
2783.02,237.2,82.2,491,44.5,1,"Apollo"
2784.51,303,89.4,285,45.02,1,"Apollo"
2785.08,220.2,92.1,362,40.9,1,"Apollo"
2786.51,220.2,91.7,734,44.72,1,"Apollo"
2787.02,211.9,88.6,688,48.66,1,"Apollo"
2788.53,205.6,88.9,312,43.17,1,"Apollo"
2789.03,209.8,89.9,268,48.74,1,"Apollo"
2790.53,216.1,87.8,504,47.83,1,"Apollo"
2791.01,210.5,90.9,248,41.37,1,"Apollo"
2792.54,225.8,89.8,352,42.97,1,"Apollo"
2793,233.9,88.4,341,47.03,1,"Apollo"
2794.5,208,86.1,612,47.31,1,"Apollo"
2795.02,224.1,89.7,508,42.49,1,"Apollo"
2796.5,244.6,89.4,435,44.85,1,"Apollo"
2797.03,215.2,88,708,46.66,1,"Apollo"
2798.52,210.2,88.7,759,43.6,1,"Apollo"
2799.05,208.1,87.2,447,46.69,1,"Apollo"
2800.5,213.2,88.1,265,44.94,1,"Apollo"
2801.04,215.8,89.4,573,43.27,1,"Apollo"
2802.57,214.6,88.1,672,42.97,1,"Apollo"
