BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
5451.05,134.44,127.89,75.74,25.39,1,Buzz Drilldrin
5452.04,135.35,126.15,102.6,26.75,1,Buzz Drilldrin
5453.04,125.78,124.34,11.97,27.3,1,Buzz Drilldrin
5454.51,129.45,123.97,41.94,27.37,1,Buzz Drilldrin
5455.02,127.78,122.43,60.21,26.89,1,Buzz Drilldrin
5456.55,123.43,125.17,87.36,26.56,1,Buzz Drilldrin
5458.53,122.64,122.87,5.47,25.47,1,Buzz Drilldrin
5459.06,119.45,125.96,14.28,25.99,1,Buzz Drilldrin
5460.55,118.1,123.7,7.87,27.1,1,Buzz Drilldrin
5462.28,128.79,121.8,476.29,27.64,1,Buzz Drilldrin
5463.05,227.54,111.68,650,36.7,1,Buzz Drilldrin
5464.23,448.08,106.9,914.1,42.24,1,Buzz Drilldrin
5464.87,566.4,105.14,918.9,45.75,1,Buzz Drilldrin
5466.61,748.55,97.38,1043.07,53.62,1,Buzz Drilldrin
5468.78,738.25,96.12,1059.95,54.64,1,Buzz Drilldrin
5470.69,673.9,94.72,1026.78,54.89,1,Buzz Drilldrin
5471.03,3.35,124.9,396.69,23.13,1,Buzz Drilldrin
5472.06,93.3,117.43,850.4,34.42,1,Buzz Drilldrin
5472.88,198.15,108.14,1056.53,39.98,1,Buzz Drilldrin
5474.53,454.76,99.99,1202.82,48.37,1,Buzz Drilldrin
5476.28,731.35,96.41,1293.29,55.39,1,Buzz Drilldrin
5477.16,752.99,96.13,1190.51,56.26,1,Buzz Drilldrin
5477.8,732.18,97.44,1243.7,54.35,1,Buzz Drilldrin
5480.66,638.07,96.36,1254.44,54.25,1,Buzz Drilldrin
5482.28,639.08,94.61,1204.61,54.94,1,Buzz Drilldrin
5484.33,680.26,95.42,1206.14,56.38,1,Buzz Drilldrin
5486.54,665.37,94.25,1186.41,54.64,1,Buzz Drilldrin
5488.67,680.51,94.48,1218.44,55.56,1,Buzz Drilldrin
5489.16,679.7,95.31,1200,55.03,1,Buzz Drilldrin
5489.86,688.24,95.71,1187.84,54.72,1,Buzz Drilldrin
5490.82,692.9,93.45,1197.6,55.85,1,Buzz Drilldrin
5492.58,697.91,93.29,1214.91,55.55,1,Buzz Drilldrin
5493.11,698.79,94.35,1210.02,55.57,1,Buzz Drilldrin
5494.62,692.39,94.55,1247.38,53.88,1,Buzz Drilldrin
5495.29,693.9,95.8,1202.38,54.55,1,Buzz Drilldrin
5497.36,686.98,94.97,1235.88,54.58,1,Buzz Drilldrin
5500.52,696.14,93.22,1300.72,55.27,1,Buzz Drilldrin
5501.03,693.75,94.66,1294.72,53.63,1,Buzz Drilldrin
5501.6,690.67,94.21,1291.42,55.45,1,Buzz Drilldrin
5503.13,681.74,93.17,1250.63,55.14,1,Buzz Drilldrin
5504.22,680.46,95.75,1302.41,54.35,1,Buzz Drilldrin
5505.3,683.33,94.45,1335.94,53.79,1,Buzz Drilldrin
5507,697.08,94.38,1286.31,53.44,1,Buzz Drilldrin
5508.25,719.18,95.77,1282.97,51.98,1,Buzz Drilldrin
5510.54,742.78,91.84,1269.87,53.77,1,Buzz Drilldrin
5511.18,748.15,95.07,1321.03,54.16,1,Buzz Drilldrin
5512.27,749.83,98.39,1158.93,51.58,1,Buzz Drilldrin
5514.59,748.42,102.81,1242.43,48.53,1,Buzz Drilldrin
5515.06,747.31,101.62,1072.1,46.54,1,Buzz Drilldrin
5515.81,763.71,102.82,1175.96,46.36,1,Buzz Drilldrin
5516.86,763.24,99.62,1156.98,46.67,1,Buzz Drilldrin
5518.19,776.65,105.89,1047.94,41.87,1,Buzz Drilldrin
5518.75,774.13,107.6,1089.41,40.81,1,Buzz Drilldrin
5520.53,780.21,115.52,1045.49,34.34,1,Buzz Drilldrin
5521.18,777.37,115.81,982.11,31.85,1,Buzz Drilldrin
5522.46,789.92,117.44,746.25,29.86,1,Buzz Drilldrin
5523.15,792.94,116.62,799.17,30.27,1,Buzz Drilldrin
5524.58,822.21,102.37,915.36,39.07,1,Buzz Drilldrin
5526.7,903.56,91.65,1375.9,57.24,1,Buzz Drilldrin
5528.98,834.2,92.57,1266.5,54.59,1,Buzz Drilldrin
5530.01,764.93,93.8,1300.91,56.55,1,Buzz Drilldrin
5531.68,737.3,96.25,1318.34,51.42,1,Buzz Drilldrin
5532.82,735.41,105.04,1051.25,43.85,1,Buzz Drilldrin
5534.04,735.89,113.89,960.13,34.94,1,Buzz Drilldrin
5537.17,780.45,117.71,920.54,29.66,1,Buzz Drilldrin
5538.51,795.8,118.66,810.94,28.88,1,Buzz Drilldrin
5539.2,809.63,119.93,873.57,27.68,1,Buzz Drilldrin
5540.51,839.79,111.73,880.8,34.1,1,Buzz Drilldrin
5541.07,842.16,113.1,953.05,35.93,1,Buzz Drilldrin
5542,868.94,115.45,929.96,31.76,1,Buzz Drilldrin
5544.28,911.47,108.37,934.08,37.02,1,Buzz Drilldrin
5545.74,935.64,106.53,999.11,36.03,1,Buzz Drilldrin
5546.87,966,105.61,1049.89,42.62,1,Buzz Drilldrin
5548.54,1002.16,98.95,1188.98,45.46,1,Buzz Drilldrin
5549.17,1013.24,98.33,1147.6,45.69,1,Buzz Drilldrin
5550.72,1050.74,92.98,1222.44,52.71,1,Buzz Drilldrin
5552.61,1070.14,98.66,1283.09,48.72,1,Buzz Drilldrin
5553.4,1066.53,90.85,1195.14,52.29,1,Buzz Drilldrin
5555.04,971.29,96.63,1434.23,49.95,1,Buzz Drilldrin
5556.59,912.34,92.13,1265.8,51.66,1,Buzz Drilldrin
5558.03,872.62,90.85,1220.96,50.73,1,Buzz Drilldrin
5558.79,884.24,89.21,1326.52,53.15,1,Buzz Drilldrin
5560.52,914.92,91.51,1322.78,55.89,1,Buzz Drilldrin
5562.37,848.57,91.29,1380.31,55.23,1,Buzz Drilldrin
5564.6,741.51,87.18,1258.97,55.35,1,Buzz Drilldrin
5565,727.33,91.77,1306.15,55.02,1,Buzz Drilldrin
5566.33,68.77,119.81,655.39,36.01,1,Buzz Drilldrin
5568.74,351.59,98.07,1135.17,54.72,1,Buzz Drilldrin
5570.5,685.44,98.21,1178.74,55.01,1,Buzz Drilldrin
5571.21,673.26,99.99,1119.92,55.1,1,Buzz Drilldrin
5572.61,579.25,100.5,1201.73,54.09,1,Buzz Drilldrin
5573.06,563.09,100.07,1205.18,53.92,1,Buzz Drilldrin
5573.51,561.84,100.31,1228.15,54.7,1,Buzz Drilldrin
5576.42,594.44,106.2,1166.6,48.97,1,Buzz Drilldrin
5577.04,599.79,108.18,994.53,46.83,1,Buzz Drilldrin
5578.34,623.39,107.04,1080.34,47.16,1,Buzz Drilldrin
5580.65,726.67,104.99,1047,48.77,1,Buzz Drilldrin
5582.54,778.98,105.11,1083.42,48.68,1,Buzz Drilldrin
5584.57,805.3,97.41,1158.99,56.12,1,Buzz Drilldrin
5585.1,801.57,98.92,1418.2,54.26,1,Buzz Drilldrin
5586.14,796.58,99.32,1360.09,53.93,1,Buzz Drilldrin
5586.76,760.6,99.68,1274.84,57.28,1,Buzz Drilldrin
5588.16,712.86,100.15,1319.07,53.54,1,Buzz Drilldrin
5591.84,686.82,97.39,1217.82,55.23,1,Buzz Drilldrin
5592.85,663.05,99.36,1252.87,55.17,1,Buzz Drilldrin
5593.75,639.44,101.49,1262.87,53.49,1,Buzz Drilldrin
5594.75,634.4,98.25,1317.84,54.65,1,Buzz Drilldrin
5596.65,647.77,96.53,1183.42,56.34,1,Buzz Drilldrin
5598.03,620.78,98.6,1242.42,53.66,1,Buzz Drilldrin
5598.97,595.36,99.91,1314.99,53.56,1,Buzz Drilldrin
5599.97,593.56,98.56,1216.72,54.98,1,Buzz Drilldrin
5602.41,636.88,99.37,1295.1,55.35,1,Buzz Drilldrin
5603.38,638.33,96.85,1269.29,53.89,1,Buzz Drilldrin
5606.32,585.85,97.92,1251.28,55.29,1,Buzz Drilldrin
5608.42,571.42,98.5,1184.19,52.17,1,Buzz Drilldrin
5609.1,604.98,97.15,1269.73,53.41,1,Buzz Drilldrin
5610.32,656.43,97.94,1249.96,52.47,1,Buzz Drilldrin
5611.08,707.79,94.24,1307.22,54.66,1,Buzz Drilldrin
5612.5,763.1,98.84,1391.92,54.86,1,Buzz Drilldrin
5613.18,756.79,100,1236.36,51.92,1,Buzz Drilldrin
5613.77,756.57,97.12,1212.48,52.7,1,Buzz Drilldrin
5616.7,754.52,97.87,1228.95,55.54,1,Buzz Drilldrin
5618.57,793.15,96.9,1201.38,55.68,1,Buzz Drilldrin
5620.53,804.78,99.24,1336.43,56.4,1,Buzz Drilldrin
5621.03,802.49,99.45,1273.87,52.95,1,Buzz Drilldrin
5622.11,799.6,97.95,1311.19,54.54,1,Buzz Drilldrin
5622.9,793.19,98.45,1378.64,53.57,1,Buzz Drilldrin
5624.65,773.12,97.52,1228.06,53.29,1,Buzz Drilldrin
5626.19,793.93,100.03,1187.16,51.35,1,Buzz Drilldrin
5626.85,802.07,98.59,1174.06,52.35,1,Buzz Drilldrin
5628.65,845.1,97.66,1251.54,52.52,1,Buzz Drilldrin
5630.04,854.06,98,1169.08,54.09,1,Buzz Drilldrin
5630.82,851.67,97.47,1191.91,51.79,1,Buzz Drilldrin
5632.2,845.86,100.58,1183.55,52.14,1,Buzz Drilldrin
5632.85,842.34,99.91,1087.6,51.63,1,Buzz Drilldrin
5634.73,857.61,95.68,1390.21,55.99,1,Buzz Drilldrin
5635.22,851.17,97.27,1349.27,54.55,1,Buzz Drilldrin
5636.07,842.95,101.28,1238.81,50.62,1,Buzz Drilldrin
5636.78,841.24,101.11,1073.43,49.04,1,Buzz Drilldrin
5638.11,826.32,98.89,1103.06,53.15,1,Buzz Drilldrin
5638.77,836.59,98.59,1178.83,50.7,1,Buzz Drilldrin
5640.03,845.72,100.52,1255.31,51.13,1,Buzz Drilldrin
5642.23,862.81,104.38,1178.17,46.69,1,Buzz Drilldrin
5643.63,869.41,103.47,1038.99,46.57,1,Buzz Drilldrin
5644.95,870.95,98.15,1224.51,50.36,1,Buzz Drilldrin
5645.52,868.18,101.47,1313.87,45.69,1,Buzz Drilldrin
5646.86,867.71,107.82,1022.49,42.29,1,Buzz Drilldrin
5648.22,865.86,103.45,1154.92,45.76,1,Buzz Drilldrin
5649.1,873.27,99.57,1104.89,48.62,1,Buzz Drilldrin
5650.34,873.11,102.01,1107.95,49.13,1,Buzz Drilldrin
5654.5,871.19,98.88,1125.65,51.44,1,Buzz Drilldrin
5656.45,870.54,99.04,1148.62,51.56,1,Buzz Drilldrin
5658.54,867.95,97.13,1325.14,52.38,1,Buzz Drilldrin
5659.05,861.63,96.46,1258.46,52.25,1,Buzz Drilldrin
5662.06,160.18,126.7,559.34,25.91,1,Buzz Drilldrin
5664.24,451.21,120.09,807.78,35.18,1,Buzz Drilldrin
5666.27,783.23,109.68,950.85,45.94,1,Buzz Drilldrin
5668.32,875.65,99.79,1104.11,53.86,1,Buzz Drilldrin
5669.19,869.91,99.81,1207.48,54.46,1,Buzz Drilldrin
5669.87,850.54,99.08,1160.65,56.01,1,Buzz Drilldrin
5670.93,801.47,101.02,1202.19,53.49,1,Buzz Drilldrin
5672.7,724.02,100.82,1186.92,54.88,1,Buzz Drilldrin
5673.15,716.72,98.61,1187.06,54.36,1,Buzz Drilldrin
5674.67,735.3,106.15,958.4,49.1,1,Buzz Drilldrin
5676.63,786.56,106.58,1011.67,48.79,1,Buzz Drilldrin
5677.32,814.08,107.76,987.31,48.9,1,Buzz Drilldrin
5679.33,860.87,101.12,999.93,50.06,1,Buzz Drilldrin
5682.08,877.29,103.11,1063.61,51.34,1,Buzz Drilldrin
5682.8,878.4,104.92,1116.15,50.43,1,Buzz Drilldrin
5684.52,869.73,97.05,1275.89,56.46,1,Buzz Drilldrin
5688.49,651.23,97.94,1353.82,54.25,1,Buzz Drilldrin
5690.63,676.7,98.36,1392.6,55.02,1,Buzz Drilldrin
5691.06,676.95,101.4,1398.99,53.17,1,Buzz Drilldrin
5692.57,711.61,97.72,1178.38,52.68,1,Buzz Drilldrin
5693.21,722.28,96.26,1182.27,54.45,1,Buzz Drilldrin
5694.3,760.75,99.48,1355.67,52.43,1,Buzz Drilldrin
5696.71,789.88,94.73,1094.36,57.3,1,Buzz Drilldrin
5697.03,774.45,98.29,1190.92,57.04,1,Buzz Drilldrin
5698.72,738.09,101.04,1287.55,52.05,1,Buzz Drilldrin
5699.34,718.08,97.54,1268.47,55,1,Buzz Drilldrin
5702.56,717.81,99.65,1254.83,52.03,1,Buzz Drilldrin
5703.15,721.19,97.76,1315.71,53.15,1,Buzz Drilldrin
5704.24,734.98,96.6,1339.39,53.82,1,Buzz Drilldrin
5704.83,756.96,98.32,1420.09,55.67,1,Buzz Drilldrin
5706.27,741.97,97.88,1312.06,54.56,1,Buzz Drilldrin
5707.2,692.98,96.08,1285.53,55.01,1,Buzz Drilldrin
5708.63,640.98,97.54,1308.08,54.76,1,Buzz Drilldrin
5709,636.23,98.28,1332.01,54.35,1,Buzz Drilldrin
5710.13,632.81,96.95,1274.46,55.01,1,Buzz Drilldrin
5711.02,622.36,97.23,1326.81,54.9,1,Buzz Drilldrin
5712.96,608.7,97.81,1245.91,53.83,1,Buzz Drilldrin
5714.37,617.33,97.84,1343.26,55.31,1,Buzz Drilldrin
5716.49,646.4,97.22,1278.23,54.34,1,Buzz Drilldrin
5718.41,635.83,96.4,1280.1,54.26,1,Buzz Drilldrin
5720.62,597.8,97.11,1359.94,53.65,1,Buzz Drilldrin
5721.1,591.24,97.19,1358.74,53.56,1,Buzz Drilldrin
5721.87,580.64,96.01,1226.71,55.8,1,Buzz Drilldrin
5722.86,578.75,97.02,1332.05,53.26,1,Buzz Drilldrin
5724.88,596.28,96.29,1194.24,54.64,1,Buzz Drilldrin
5726.55,651.33,95.33,1176.5,54.33,1,Buzz Drilldrin
5727.01,656.93,96.1,1242.81,54.66,1,Buzz Drilldrin
5728.53,646.52,94.16,1158.08,55.8,1,Buzz Drilldrin
5730.45,633.73,95.41,1293.88,54.18,1,Buzz Drilldrin
5732.41,644.73,95.84,1369.9,54.3,1,Buzz Drilldrin
5734.53,647.45,96.08,,53.54,1,Buzz Drilldrin
5736.06,678.49,96.35,1351.53,55.14,1,Buzz Drilldrin
5737.12,685.89,93.18,1334.01,53.81,1,Buzz Drilldrin
5738.21,683.14,96.09,1309.04,54.04,1,Buzz Drilldrin
5738.78,686.78,96.41,1391.33,54.51,1,Buzz Drilldrin
5741.08,705.48,96.01,1329.82,53.36,1,Buzz Drilldrin
5741.82,733.21,94.33,1274.51,54.75,1,Buzz Drilldrin
5743.03,764.51,96.8,1321.77,53.34,1,Buzz Drilldrin
5744.62,781.06,91.82,1382.5,54.74,1,Buzz Drilldrin
5745.22,781.86,95.49,1394.62,55.87,1,Buzz Drilldrin
5746.67,743.55,93.1,1263.82,55.59,1,Buzz Drilldrin
5747.16,719.74,93.08,1301.41,56.01,1,Buzz Drilldrin
5748.05,684.53,97.46,1435.54,52.2,1,Buzz Drilldrin
5749.06,653.92,99.78,1291.35,49.94,1,Buzz Drilldrin
5750.23,643.09,96.01,1310.4,51.86,1,Buzz Drilldrin
5750.96,670,96.55,1316.44,53.62,1,Buzz Drilldrin
5752.7,727.18,94.02,1346.76,55.01,1,Buzz Drilldrin
5753.1,743.59,94.36,1355.48,54.41,1,Buzz Drilldrin
5754.25,760.75,94.99,1341.1,54.09,1,Buzz Drilldrin
5756.11,116.75,125.44,712.89,29.01,1,Buzz Drilldrin
5756.91,242.14,115.62,910.76,36.31,1,Buzz Drilldrin
5758.09,352.75,113.11,897.37,39.61,1,Buzz Drilldrin
5758.25,587.6,107.99,973.88,44.75,1,Buzz Drilldrin
5760.33,740.16,106.09,979.46,47.38,1,Buzz Drilldrin
5761.03,841.99,105.82,1026.63,49.29,1,Buzz Drilldrin
5761.72,867.69,102.44,1114,50.96,1,Buzz Drilldrin
5762.22,877.68,101.05,1141.25,55.47,1,Buzz Drilldrin
5764.57,861.62,97.84,1253.17,55.79,1,Buzz Drilldrin
5767.06,789.53,100.37,1149.87,54.34,1,Buzz Drilldrin
5767.75,777.6,97.48,1218.48,54.67,1,Buzz Drilldrin
5770.57,762.33,99.95,1250.67,52.98,1,Buzz Drilldrin
5772.57,766.35,100.37,1178.84,54.64,1,Buzz Drilldrin
5773.2,771.14,100.68,1201.51,54.33,1,Buzz Drilldrin
5773.64,781.32,100.11,1134.19,53.84,1,Buzz Drilldrin
5776.7,814.62,96.25,1172.2,56.93,1,Buzz Drilldrin
5777.12,800.7,97.77,1186.76,55.64,1,Buzz Drilldrin
5777.85,773.08,97.85,1217.87,55.91,1,Buzz Drilldrin
5778.99,760.61,99.24,1300.36,55.03,1,Buzz Drilldrin
5780.71,737.52,99.58,1277.28,55.94,1,Buzz Drilldrin
5781.23,738.42,98.47,1224,54.29,1,Buzz Drilldrin
5782.41,738.27,97.95,1182.97,54.2,1,Buzz Drilldrin
5784.13,736.66,99.44,1291.15,53.44,1,Buzz Drilldrin
5785.16,739.04,99.99,1269.76,54.32,1,Buzz Drilldrin
5785.82,741.81,97.96,1256.02,55.21,1,Buzz Drilldrin
5786.92,738.3,101.5,1161.91,52.58,1,Buzz Drilldrin
5787.71,751.17,102.83,1012.6,52.46,1,Buzz Drilldrin
5789.1,779.57,102.27,1017.03,49.27,1,Buzz Drilldrin
5789.63,790.37,100.65,953.77,48.81,1,Buzz Drilldrin
5791.29,848.76,105.75,865.97,47.4,1,Buzz Drilldrin
5792.83,888.57,100.67,976.02,53.01,1,Buzz Drilldrin
5794.04,907.49,96.91,1068.42,55,1,Buzz Drilldrin
5796.56,940.08,108.64,852.87,45.05,1,Buzz Drilldrin
5798.06,944.87,101.87,1044.09,48.14,1,Buzz Drilldrin
5798.86,949.53,104.59,1201.92,50.21,1,Buzz Drilldrin
5799.59,950.01,99.37,1009.41,49.75,1,Buzz Drilldrin
5801.04,963.48,107.28,944.27,45.03,1,Buzz Drilldrin
5802.59,966.52,107.37,930.29,42.48,1,Buzz Drilldrin
5804.11,965.27,103.99,1014.88,45.76,1,Buzz Drilldrin
5804.9,972.62,99.79,1115.76,51.96,1,Buzz Drilldrin
5806.33,978.67,100.1,1220.21,52.57,1,Buzz Drilldrin
5807.06,985.01,96.8,1128.89,54.95,1,Buzz Drilldrin
5808.61,985.81,100.39,1157.33,49.72,1,Buzz Drilldrin
5809.23,980.83,101.44,1067.48,51.28,1,Buzz Drilldrin
5810.24,978.98,99.09,1012.4,50.96,1,Buzz Drilldrin
5812.6,998.49,96.92,1230.19,53.39,1,Buzz Drilldrin
5814.04,1007.1,98.51,1126.63,52.99,1,Buzz Drilldrin
5814.93,1012.95,97.67,1108.08,52.6,1,Buzz Drilldrin
5816.72,992.05,96.94,1427.08,54.58,1,Buzz Drilldrin
5818.54,941.03,96.86,1100.06,51.57,1,Buzz Drilldrin
5820.04,917.48,97.29,1165.35,54.42,1,Buzz Drilldrin
5821.13,926,94.87,1240.28,56.95,1,Buzz Drilldrin
5821.89,940.11,98.7,1342.49,56.31,1,Buzz Drilldrin
5823.64,911.69,97.21,1313.83,54.03,1,Buzz Drilldrin
5825.14,862.25,96.24,1225.13,51.07,1,Buzz Drilldrin
5826.73,843.16,94.74,1224.66,55.76,1,Buzz Drilldrin
5827.24,834.58,98.6,1361.24,55.01,1,Buzz Drilldrin
5828.53,802.31,97.45,1264.31,53.5,1,Buzz Drilldrin
5830.66,785.17,97.72,1227.47,52.75,1,Buzz Drilldrin
5832.43,865.86,95.47,1329.58,56.6,1,Buzz Drilldrin
5834.25,818.21,94.5,1329.67,52.93,1,Buzz Drilldrin
5835.12,759.28,93.67,1283.79,56.25,1,Buzz Drilldrin
5836.37,677.57,98.03,1291.58,53.13,1,Buzz Drilldrin
5838.53,587.32,93.82,1316.33,55.09,1,Buzz Drilldrin
5839.07,590.89,95.22,1238.38,54.25,1,Buzz Drilldrin
5840.65,673.67,96.36,1186.78,53.62,1,Buzz Drilldrin
5841.85,677.34,94.48,1178.67,56.24,1,Buzz Drilldrin
5842.81,640.96,95.72,1131.77,53.29,1,Buzz Drilldrin
5844.55,582.89,94.22,1098.46,54.97,1,Buzz Drilldrin
5845.31,575.08,94.26,947.99,54.67,1,Buzz Drilldrin
5846.81,517.63,94.29,1085.12,55.22,1,Buzz Drilldrin
5848.4,487.63,95.61,1215.89,53.41,1,Buzz Drilldrin
5849.14,492.85,97.06,1243.85,52.75,1,Buzz Drilldrin
5850.6,165.07,112.06,905.34,44.69,1,Buzz Drilldrin
5851.21,222.67,105.62,821.37,50.64,1,Buzz Drilldrin
5852.52,473.92,100.76,1155.19,56.59,1,Buzz Drilldrin
5854.34,607.36,102.03,1157.82,54.5,1,Buzz Drilldrin
5855.11,574.64,101.03,1198.38,53.89,1,Buzz Drilldrin
5855.79,570.76,98.81,1036.32,56.42,1,Buzz Drilldrin
5857.12,602.34,101.21,1102.41,55.53,1,Buzz Drilldrin
5857.88,602.21,100.16,1123.14,55.27,1,Buzz Drilldrin
5859.95,590.18,102.75,1161.64,53.04,1,Buzz Drilldrin
5860.92,603.15,100.69,1141.24,55.89,1,Buzz Drilldrin
5862.61,607.3,100.77,1184.7,54.39,1,Buzz Drilldrin
5864.43,555.69,100.34,1089.2,54.11,1,Buzz Drilldrin
5865.24,557.81,98.54,1104.52,54.75,1,Buzz Drilldrin
5866.17,572.74,99.81,1082.99,54.01,1,Buzz Drilldrin
5867.15,574.65,101.11,1123.99,54.42,1,Buzz Drilldrin
5868.05,586.91,99.52,1106.86,55.91,1,Buzz Drilldrin
5869.04,601.08,99.83,1200.87,54.44,1,Buzz Drilldrin
5870.34,610.17,100.89,1094.69,55.9,1,Buzz Drilldrin
5871,615.35,99.06,1162.69,53.29,1,Buzz Drilldrin
5872.59,637.87,101.34,1257.47,53.44,1,Buzz Drilldrin
5873.2,650.19,100.44,1213.08,54.65,1,Buzz Drilldrin
5874.33,681.64,101.14,1145.67,53.57,1,Buzz Drilldrin
5876.69,718.75,103.7,1187.01,48.68,1,Buzz Drilldrin
5877.13,722.55,103.19,1074.31,49.56,1,Buzz Drilldrin
5880.58,783.99,101.65,1235.11,51.3,1,Buzz Drilldrin
5882.66,837.26,105.13,1145.55,50.9,1,Buzz Drilldrin
5884.68,868.34,100.29,1162.5,52.48,1,Buzz Drilldrin
5885.2,865.05,100.92,1174.64,53.15,1,Buzz Drilldrin
5886.02,865.98,97.8,1211.23,52.74,1,Buzz Drilldrin
5888.54,856.77,97.61,1190.89,55.88,1,Buzz Drilldrin
5889.06,844.33,97.12,1330.12,55.39,1,Buzz Drilldrin
5890.09,816.52,95.99,1252.66,55.61,1,Buzz Drilldrin
5890.81,795.06,100.63,1282.96,54.47,1,Buzz Drilldrin
5892.58,757.94,102.22,1309.42,51.21,1,Buzz Drilldrin
5893.32,769.98,97.57,1254.95,53.22,1,Buzz Drilldrin
5895.11,801.53,98.19,1399.74,54.78,1,Buzz Drilldrin
5896.27,804.72,98.08,1309.85,55.63,1,Buzz Drilldrin
5898.01,778.76,97.64,1334.42,54.83,1,Buzz Drilldrin
5900.49,763.7,96.75,1219.28,53.15,1,Buzz Drilldrin
5901.11,768.17,98.91,1246.78,52.95,1,Buzz Drilldrin
5902.22,767.37,98.13,1330.98,53.98,1,Buzz Drilldrin
5902.95,772.49,97.81,1291.52,54.42,1,Buzz Drilldrin
5904.74,782.96,98.96,1173.65,55.15,1,Buzz Drilldrin
5906.53,785.96,102.42,1179.55,49.69,1,Buzz Drilldrin
5908.57,811.73,97.31,1353.98,53.82,1,Buzz Drilldrin
5909.1,822.39,98.43,1363.52,55.17,1,Buzz Drilldrin
5909.75,824.82,97.53,1352.49,54.27,1,Buzz Drilldrin
5910.75,812.42,98.11,1382.83,54.66,1,Buzz Drilldrin
5912.17,793.91,102.31,1089.01,48.53,1,Buzz Drilldrin
5912.8,788.59,100.07,1127.46,49.04,1,Buzz Drilldrin
5913.98,804.06,94.04,1158.73,56.25,1,Buzz Drilldrin
5915.1,802.97,96.99,1136.27,55.06,1,Buzz Drilldrin
,,,1236.4,,1,Buzz Drilldrin
5918.01,672.61,97.62,1253.39,54.04,1,Buzz Drilldrin
5920.52,664.04,95.85,1362.31,55.24,1,Buzz Drilldrin
5921.26,682.04,97.13,1304.24,53.24,1,Buzz Drilldrin
5924.38,743.68,97.49,1367.84,54.79,1,Buzz Drilldrin
5926.12,802.31,97.1,1361.64,53.27,1,Buzz Drilldrin
5926.75,806.37,98.4,1323.09,52,1,Buzz Drilldrin
5928.02,808.13,95.63,1246.58,53.02,1,Buzz Drilldrin
5928.75,803.7,97.26,1354.5,53.02,1,Buzz Drilldrin
5929.91,811.49,102.04,1354.64,49.17,1,Buzz Drilldrin
5931.38,836.05,99.08,1302.63,51.24,1,Buzz Drilldrin
5932.79,856.33,97.91,1223.23,50.97,1,Buzz Drilldrin
5933.96,856.73,100.17,1245.68,49.94,1,Buzz Drilldrin
5934.82,863.66,99.27,1270.48,51.4,1,Buzz Drilldrin
5936.14,868.32,95.96,1289.08,52.5,1,Buzz Drilldrin
5936.97,868.08,97.51,1266.39,52.47,1,Buzz Drilldrin
5938.36,864.99,98.89,1304.76,50.29,1,Buzz Drilldrin
5940.4,865.3,98.31,1286.16,49.87,1,Buzz Drilldrin
5942.4,874.28,101.51,1415.27,49.33,1,Buzz Drilldrin
5943.12,875.5,100.09,1424.93,50.54,1,Buzz Drilldrin
5943.8,0,142.29,373.54,7.72,1,Buzz Drilldrin
5945.11,120.22,127.83,675.5,24.97,1,Buzz Drilldrin
5947.85,501.11,118.33,997.77,36.76,1,Buzz Drilldrin
5949.17,758,113.32,1084.68,41.39,1,Buzz Drilldrin
5950.5,861.66,111.18,1076.84,42.63,1,Buzz Drilldrin
5951.09,871.78,109.36,1098.87,42.78,1,Buzz Drilldrin
5952.63,879.08,100.89,1312.54,53.28,1,Buzz Drilldrin
5953.99,891.5,100.88,1344.02,55.15,1,Buzz Drilldrin
5956.61,881.62,101.26,1428.52,55.63,1,Buzz Drilldrin
5957.22,872.9,99.88,1470.1,54.21,1,Buzz Drilldrin
5958.46,832.31,99.47,1438.91,55.04,1,Buzz Drilldrin
5960.01,788.39,99.17,1418.54,54.27,1,Buzz Drilldrin
5961.06,758.75,101.25,1509.82,54.36,1,Buzz Drilldrin
5961.8,747.8,100.47,1467.19,54.62,1,Buzz Drilldrin
5962.94,733.75,98.58,1527.16,54.16,1,Buzz Drilldrin
5964.57,720.32,100.53,1454.56,54.44,1,Buzz Drilldrin
5965.15,717.22,96.62,1451.79,55.59,1,Buzz Drilldrin
5965.68,714.85,100.58,1516.64,54.43,1,Buzz Drilldrin
5970.62,797.69,99.78,1474.21,54.53,1,Buzz Drilldrin
5972.37,783.55,99.67,1399.36,50.89,1,Buzz Drilldrin
5973.55,740.26,97.95,1341.89,55.69,1,Buzz Drilldrin
5974.81,698.24,95.56,1200.23,57.9,1,Buzz Drilldrin
5975.59,641.06,96.3,1292.2,54.28,1,Buzz Drilldrin
5976.8,558.9,97.78,1242.55,54.97,1,Buzz Drilldrin
5978.41,533.47,100.08,1215.83,52.55,1,Buzz Drilldrin
5980.33,616.65,98.87,1456.84,55.68,1,Buzz Drilldrin
5981.23,628.51,97.01,1286.28,55.81,1,Buzz Drilldrin
5982.19,588.93,99.42,1335.28,55.35,1,Buzz Drilldrin
5982.78,556.83,99.49,1452.25,54.21,1,Buzz Drilldrin
5983.77,526.89,100.08,1416.12,53.4,1,Buzz Drilldrin
5984.78,537.74,98.8,1399.41,55.3,1,Buzz Drilldrin
5986.34,608.02,100.74,1482.4,51.97,1,Buzz Drilldrin
